,clf,max_depth,max_features_sporf,sporf_fc,budget,max_features_sk,loss
76,sporf,4071,2.059762255804079,1.5,500.0,,0.03200000000000003
77,sporf,4071,2.059762255804079,1.5,500.0,,0.030000000000000027
78,sporf,4071,2.059762255804079,1.5,500.0,,0.025000000000000022
79,sporf,4071,2.059762255804079,1.5,500.0,,0.027000000000000024
80,sporf,2,2.9875195113461612,4.0,18.51851851851852,,0.473
81,sporf,607,1.1413134318275686,1.5,18.51851851851852,,0.04200000000000004
82,sporf,116,1.772531384679329,2.0,18.51851851851852,,0.04300000000000004
83,sporf,12,2.4613750305065807,1.5,55.55555555555555,,0.031000000000000028
84,sporf,12,2.4613750305065807,1.5,55.55555555555555,,0.031000000000000028
85,skrf,101,,,18.51851851851852,0.4352027008511837,0.04400000000000004
86,sporf,337,3.7445726040205005,2.0,18.51851851851852,,0.03700000000000003
87,sporf,296,3.0215375064791634,2.0,18.51851851851852,,0.03600000000000003
88,sporf,52,1.9404277044642004,1.5,55.55555555555555,,0.03300000000000003
89,sporf,52,1.9404277044642004,1.5,55.55555555555555,,0.030000000000000027
90,skrf,7623,,,18.51851851851852,0.4486687186589436,0.04500000000000004
91,sporf,6,2.7936562761674697,2.0,18.51851851851852,,0.05700000000000005
92,sporf,8,1.7617838664199774,1.5,18.51851851851852,,0.04300000000000004
93,sporf,1243,1.9267592853700677,1.5,166.66666666666666,,0.03300000000000003
94,sporf,1243,1.9267592853700677,1.5,166.66666666666666,,0.027000000000000024
95,sporf,1243,1.9267592853700677,1.5,166.66666666666666,,0.025000000000000022
96,sporf,24,1.1350210124753184,3.0,18.51851851851852,,0.04200000000000004
97,skrf,43,,,18.51851851851852,0.44462811045027584,0.04400000000000004
98,skrf,104,,,18.51851851851852,0.39163788820593604,0.04300000000000004
99,sporf,1791,1.9019770333593242,2.5,166.66666666666666,,0.03400000000000003
100,sporf,1791,1.9019770333593242,2.5,166.66666666666666,,0.028000000000000025
101,sporf,1791,1.9019770333593242,2.5,166.66666666666666,,0.028000000000000025
102,sporf,620,2.465865949547547,2.0,18.51851851851852,,0.04500000000000004
103,sporf,195,1.5720514154661658,1.0,18.51851851851852,,0.04600000000000004
104,sporf,507,1.3668128063096638,1.5,18.51851851851852,,0.041000000000000036
105,sporf,4539,1.8605505859665055,4.0,55.55555555555555,,0.031000000000000028
106,sporf,129,0.8303514015862128,1.5,55.55555555555555,,0.03400000000000003
107,skrf,6435,,,55.55555555555555,0.40488426490168955,0.04300000000000004
108,sporf,3191,1.9346119709417862,3.0,500.0,,0.027000000000000024
109,sporf,3191,1.9346119709417862,3.0,500.0,,0.027000000000000024
110,sporf,3191,1.9346119709417862,3.0,500.0,,0.026000000000000023
111,sporf,973,1.8053259607950876,1.0,166.66666666666666,,0.030000000000000027
112,sporf,973,1.8053259607950876,1.0,166.66666666666666,,0.029000000000000026
113,sporf,594,2.3871582738842823,8.0,55.55555555555555,,0.03500000000000003
114,sporf,640,2.2804738345713016,8.0,55.55555555555555,,0.03500000000000003
115,sporf,1136,1.7048165974008427,2.5,166.66666666666666,,0.029000000000000026
116,sporf,1136,1.7048165974008427,2.5,166.66666666666666,,0.027000000000000024
117,sporf,481,2.9335453955851527,8.0,55.55555555555555,,0.03300000000000003
118,sporf,120,2.3588983727763813,3.0,500.0,,0.028000000000000025
119,sporf,120,2.3588983727763813,3.0,500.0,,0.029000000000000026
120,sporf,1650,1.9353125314845647,4.0,166.66666666666666,,0.030000000000000027
121,sporf,1782,2.159906781938793,2.0,166.66666666666666,,0.028000000000000025
122,sporf,72,0.19708241168432003,1.0,166.66666666666666,,0.03200000000000003
123,sporf,11,2.6254576020255245,2.5,500.0,,0.026000000000000023
124,sporf,11,2.6254576020255245,2.5,500.0,,0.027000000000000024
125,skrf,129,,,166.66666666666666,0.5850501751855259,0.03700000000000003
126,sporf,21,2.723189540632636,1.0,500.0,,0.030000000000000027
127,skrf,1190,,,500.0,0.4871725550352617,0.03500000000000003
128,sporf,925,1.87440962749515,4.0,500.0,,0.029000000000000026
129,sporf,9,2.068916828109697,4.0,500.0,,0.029000000000000026
130,sporf,850,2.4156989863492884,4.0,500.0,,0.03500000000000003
131,sporf,850,2.4156989863492884,4.0,500.0,,0.027000000000000024
132,sporf,850,2.4156989863492884,4.0,500.0,,0.030000000000000027
133,sporf,850,2.4156989863492884,4.0,500.0,,0.028000000000000025
134,skrf,2679,,,18.51851851851852,0.8488000450239813,0.04600000000000004
135,sporf,846,2.0008486506206182,4.0,18.51851851851852,,0.04400000000000004
136,sporf,2756,1.7730383490061892,8.0,18.51851851851852,,0.051000000000000045
137,sporf,31,1.8023678805348604,4.0,55.55555555555555,,0.030000000000000027
138,sporf,31,1.8023678805348604,4.0,55.55555555555555,,0.029000000000000026
139,sporf,4938,2.4280600618528037,4.0,55.55555555555555,,0.038000000000000034
140,sporf,4938,2.4280600618528037,4.0,55.55555555555555,,0.031000000000000028
141,sporf,1141,2.4710858326090244,4.0,55.55555555555555,,0.03300000000000003
142,sporf,1141,2.4710858326090244,4.0,55.55555555555555,,0.03300000000000003
143,sporf,34,1.0096013645640576,1.5,18.51851851851852,,0.04300000000000004
144,sporf,902,2.006149048458969,4.0,55.55555555555555,,0.03600000000000003
145,sporf,902,2.006149048458969,4.0,55.55555555555555,,0.03200000000000003
146,sporf,3,3.4028622726443523,4.0,18.51851851851852,,0.30500000000000005
147,sporf,15,0.26904822755852187,1.0,18.51851851851852,,0.051000000000000045
148,sporf,3,3.7692629284249777,3.0,18.51851851851852,,0.372
149,sporf,2,1.0393986915116888,2.5,18.51851851851852,,0.5589999999999999
150,skrf,2,,,18.51851851851852,0.1073465664365437,0.265
151,sporf,404,2.0215736091826524,4.0,18.51851851851852,,0.04500000000000004
152,sporf,1815,2.3077894081948007,4.0,18.51851851851852,,0.040000000000000036
153,sporf,513,2.4185067126389583,4.0,18.51851851851852,,0.04500000000000004
154,skrf,38,,,18.51851851851852,0.1463336397194807,0.04300000000000004
155,sporf,3179,1.7498586346126384,4.0,55.55555555555555,,0.039000000000000035
156,sporf,3179,1.7498586346126384,4.0,55.55555555555555,,0.03400000000000003
157,sporf,9,1.2608885387942075,4.0,18.51851851851852,,0.04200000000000004
158,sporf,4588,2.959690111244562,3.0,166.66666666666666,,0.028000000000000025
159,sporf,4588,2.959690111244562,3.0,166.66666666666666,,0.025000000000000022
160,sporf,4588,2.959690111244562,3.0,166.66666666666666,,0.030000000000000027
161,sporf,542,1.6553275656783797,4.0,18.51851851851852,,0.040000000000000036
162,sporf,5608,2.4936136210081137,4.0,166.66666666666666,,0.03600000000000003
163,sporf,5608,2.4936136210081137,4.0,166.66666666666666,,0.027000000000000024
164,sporf,5608,2.4936136210081137,4.0,166.66666666666666,,0.03200000000000003
165,skrf,697,,,18.51851851851852,0.44631233606698256,0.05700000000000005
166,skrf,2,,,18.51851851851852,0.2741293176479724,0.383
167,sporf,5,2.9970600012299533,2.5,18.51851851851852,,0.17700000000000005
168,sporf,643,1.7297612739741859,4.0,55.55555555555555,,0.031000000000000028
169,sporf,643,1.7297612739741859,4.0,55.55555555555555,,0.027000000000000024
170,sporf,12,2.4681425374703063,3.0,55.55555555555555,,0.03200000000000003
171,skrf,6,,,55.55555555555555,0.6931083535290968,0.062000000000000055
172,skrf,616,,,55.55555555555555,0.0992992590350382,0.03700000000000003
173,sporf,1120,3.004294740629407,1.0,55.55555555555555,,0.03200000000000003
174,sporf,1360,2.425383841486134,4.0,500.0,,0.030000000000000027
175,sporf,1360,2.425383841486134,4.0,500.0,,0.028000000000000025
176,sporf,1360,2.425383841486134,4.0,500.0,,0.029000000000000026
177,sporf,21,3.737269891488649,4.0,166.66666666666666,,0.031000000000000028
178,sporf,21,3.737269891488649,4.0,166.66666666666666,,0.030000000000000027
179,skrf,103,,,55.55555555555555,0.7356846491181264,0.04700000000000004
180,sporf,4148,2.3320330862828222,4.0,166.66666666666666,,0.031000000000000028
181,sporf,4148,2.3320330862828222,4.0,166.66666666666666,,0.03500000000000003
182,sporf,1740,1.60520594123065,4.0,55.55555555555555,,0.03400000000000003
