,clf,max_depth,max_features_sporf,sporf_fc,budget,max_features_sk,loss
27,skrf,2368,,,55.55555555555555,0.39038970332452216,0.1279705573080967
28,skrf,5,,,18.51851851851852,0.6929192144152855,0.1544689800210305
29,sporf,8076,3.824056411411924,2.5,166.66666666666666,,0.12418506834910625
30,sporf,8076,3.824056411411924,2.5,166.66666666666666,,0.12176656151419563
31,sporf,8076,3.824056411411924,2.5,166.66666666666666,,0.1215562565720294
32,skrf,4691,,,55.55555555555555,0.47918568338520023,0.12954784437434275
33,skrf,4691,,,55.55555555555555,0.47918568338520023,0.12555205047318607
34,skrf,4612,,,18.51851851851852,0.4297669049377384,0.1331230283911672
35,skrf,2280,,,18.51851851851852,0.4434928766899177,0.13154574132492114
36,skrf,7866,,,18.51851851851852,0.4618695718615239,0.1310199789695058
37,skrf,763,,,55.55555555555555,0.4093877995552019,0.12954784437434275
38,skrf,763,,,55.55555555555555,0.4093877995552019,0.12670872765509988
39,skrf,5,,,18.51851851851852,0.29292007161369527,0.17444794952681386
40,sporf,2,0.4226231666686403,4.0,55.55555555555555,,0.22407991587802312
41,skrf,7367,,,55.55555555555555,0.4547285545651939,0.12660357518401677
42,skrf,1490,,,55.55555555555555,0.44600976920181007,0.12765509989484758
43,skrf,54,,,55.55555555555555,0.07319230573083091,0.12712933753943223
44,sporf,866,3.6958781861933896,2.0,500.0,,0.11976866456361723
45,sporf,866,3.6958781861933896,2.0,500.0,,0.12008412197686646
46,sporf,866,3.6958781861933896,2.0,500.0,,0.12113564668769716
47,sporf,200,0.4378846994365744,1.0,55.55555555555555,,0.12618296529968454
48,skrf,1340,,,166.66666666666666,0.4500426469052209,0.1257623554153523
49,skrf,1340,,,166.66666666666666,0.4500426469052209,0.1258675078864353
50,sporf,5635,3.7006079723515692,4.0,166.66666666666666,,0.1226077812828601
51,sporf,5635,3.7006079723515692,4.0,166.66666666666666,,0.12323869610935856
52,skrf,1909,,,55.55555555555555,0.4999803783478984,0.12723449001051523
53,sporf,4430,3.6449319137541467,8.0,166.66666666666666,,0.12986330178759198
54,sporf,22,0.864034357313025,4.0,166.66666666666666,,0.13080967402733967
55,skrf,169,,,500.0,0.18317864445557946,0.12534174553101995
56,skrf,169,,,500.0,0.18317864445557946,0.12386961093585702
57,sporf,1146,3.5400958064763923,1.5,500.0,,0.12113564668769716
58,sporf,1146,3.5400958064763923,1.5,500.0,,0.1214511041009464
59,skrf,329,,,166.66666666666666,0.6541040813239107,0.12628811777076765
60,skrf,8,,,166.66666666666666,0.23434916163623276,0.14563617245005256
61,sporf,6371,3.753179269017045,1.0,500.0,,0.12197686645636174
62,sporf,4601,3.6223472641319434,8.0,500.0,,0.13186119873817037
63,sporf,1968,3.8743539638019593,2.5,500.0,,0.11903259726603577
64,sporf,3640,3.8680487170714257,2.5,500.0,,0.11997896950578335
65,sporf,3022,3.500673836712786,3.0,18.51851851851852,,0.13080967402733967
66,sporf,914,3.985369405354025,3.0,500.0,,0.12744479495268135
67,sporf,914,3.985369405354025,3.0,500.0,,0.12218717139852786
68,sporf,914,3.985369405354025,3.0,500.0,,0.11913774973711877
69,sporf,914,3.985369405354025,3.0,500.0,,0.11976866456361723
70,sporf,2790,3.1640508942155274,2.5,166.66666666666666,,0.12649842271293377
71,sporf,2790,3.1640508942155274,2.5,166.66666666666666,,0.12292323869610933
72,sporf,2790,3.1640508942155274,2.5,166.66666666666666,,0.119453207150368
73,sporf,3267,3.850556309090892,1.0,55.55555555555555,,0.12965299684542586
74,sporf,3267,3.850556309090892,1.0,55.55555555555555,,0.12460567823343849
75,sporf,6055,3.464929086774279,1.0,18.51851851851852,,0.13070452155625656
76,sporf,5448,3.7982881506609134,1.5,55.55555555555555,,0.12639327024185065
77,sporf,5448,3.7982881506609134,1.5,55.55555555555555,,0.1248159831756046
78,sporf,295,0.4274588125382267,4.0,18.51851851851852,,0.14258675078864358
79,sporf,1596,3.8620398600224926,8.0,18.51851851851852,,0.14037854889589907
80,skrf,134,,,18.51851851851852,0.2129205955606157,0.13291272344900107
81,sporf,5793,3.831929689799999,1.0,55.55555555555555,,0.126813880126183
82,sporf,5793,3.831929689799999,1.0,55.55555555555555,,0.12429022082018926
83,sporf,162,2.7908706580450464,8.0,18.51851851851852,,0.14332281808622505
84,sporf,4879,3.3124176746304292,1.5,18.51851851851852,,0.12986330178759198
85,sporf,2878,3.8729817108153752,1.0,18.51851851851852,,0.1322818086225026
86,sporf,2511,3.414507329299995,8.0,18.51851851851852,,0.1461619348054679
87,sporf,5832,3.299915213962365,1.0,18.51851851851852,,0.1299684542586751
88,skrf,29,,,55.55555555555555,0.512865144088336,0.12818086225026293
89,skrf,29,,,55.55555555555555,0.512865144088336,0.12975814931650897
90,skrf,2,,,18.51851851851852,0.2228052535318695,0.2631966351209254
91,skrf,6702,,,18.51851851851852,0.12581625091733842,0.141850683491062
92,sporf,3325,3.2276732158803894,4.0,18.51851851851852,,0.13270241850683495
93,sporf,479,3.7872891793484396,1.0,55.55555555555555,,0.12733964248159835
94,sporf,479,3.7872891793484396,1.0,55.55555555555555,,0.12407991587802314
95,sporf,3863,3.4518805532085834,2.5,55.55555555555555,,0.12670872765509988
96,sporf,3863,3.4518805532085834,2.5,55.55555555555555,,0.12355415352260779
97,sporf,7947,3.5179922225236786,8.0,18.51851851851852,,0.1407991587802313
98,sporf,2564,3.6561450702091483,2.5,166.66666666666666,,0.126813880126183
99,sporf,2564,3.6561450702091483,2.5,166.66666666666666,,0.12271293375394321
100,sporf,2564,3.6561450702091483,2.5,166.66666666666666,,0.11997896950578335
101,sporf,220,3.6585907296439597,3.0,18.51851851851852,,0.13038906414300733
102,sporf,456,3.96818793749332,3.0,18.51851851851852,,0.13038906414300733
103,sporf,4793,3.4996475882247564,8.0,18.51851851851852,,0.1396424815983176
104,skrf,51,,,18.51851851851852,0.09958681511117494,0.13732912723448998
105,sporf,116,2.57695248160027,4.0,166.66666666666666,,0.12607781282860142
106,sporf,116,2.57695248160027,4.0,166.66666666666666,,0.12250262881177709
107,sporf,141,2.069205321331339,4.0,500.0,,0.12407991587802314
108,sporf,141,2.069205321331339,4.0,500.0,,0.12239747634069398
109,sporf,141,2.069205321331339,4.0,500.0,,0.12302839116719244
110,sporf,1367,3.662817256055247,8.0,55.55555555555555,,0.1322818086225026
111,sporf,202,3.2172195536261756,8.0,55.55555555555555,,0.13280757097791795
112,sporf,323,3.5471796498105466,8.0,55.55555555555555,,0.13080967402733967
113,sporf,1223,1.706272843445307,4.0,55.55555555555555,,0.12870662460567828
114,skrf,3314,,,166.66666666666666,0.2364773879516789,0.12597266035751842
115,skrf,3314,,,166.66666666666666,0.2364773879516789,0.1247108307045216
116,sporf,2012,3.0491855869884272,8.0,55.55555555555555,,0.1353312302839117
117,sporf,11,2.9752572865615794,2.5,55.55555555555555,,0.1280757097791798
118,sporf,630,1.2809998203870891,4.0,166.66666666666666,,0.12397476340694003
119,sporf,80,1.6763089970408223,1.5,166.66666666666666,,0.1247108307045216
120,sporf,16,1.935428537249269,4.0,166.66666666666666,,0.12502628811777072
121,sporf,1202,3.6751635681571986,4.0,500.0,,0.12113564668769716
122,sporf,1202,3.6751635681571986,4.0,500.0,,0.12018927444794958
123,sporf,105,3.6335557031151726,1.5,500.0,,0.12208201892744475
124,sporf,105,3.6335557031151726,1.5,500.0,,0.1215562565720294
125,sporf,45,1.220628401463623,1.5,166.66666666666666,,0.12397476340694003
126,sporf,1165,3.5701772411427943,1.0,500.0,,0.12113564668769716
127,sporf,1049,3.8375596186761958,8.0,500.0,,0.1299684542586751
128,sporf,890,3.6038547274791233,3.0,500.0,,0.119453207150368
129,sporf,10,1.6529320416358457,2.0,500.0,,0.1301787592008412
130,sporf,1129,3.637932269564636,2.0,55.55555555555555,,0.12933753943217663
131,sporf,1129,3.637932269564636,2.0,55.55555555555555,,0.12239747634069398
132,skrf,42,,,18.51851851851852,0.5143837559537642,0.13364879074658254
133,sporf,20,1.004803986963842,4.0,18.51851851851852,,0.13585699263932705
134,sporf,140,3.7948377361616883,2.5,18.51851851851852,,0.13038906414300733
135,sporf,267,0.35095688629175337,1.5,18.51851851851852,,0.13564668769716093
136,sporf,6,0.7378441205092757,4.0,18.51851851851852,,0.17024185068349107
137,skrf,1166,,,18.51851851851852,0.610063831043503,0.13291272344900107
138,sporf,6672,0.6155788902490887,1.5,18.51851851851852,,0.13459516298633023
139,skrf,144,,,18.51851851851852,0.6676780356721131,0.13491062039957935
140,sporf,3,3.3666975151459124,1.0,18.51851851851852,,0.1845425867507886
141,sporf,1071,3.698730833312394,2.5,166.66666666666666,,0.12534174553101995
142,sporf,1071,3.698730833312394,2.5,166.66666666666666,,0.12166140904311251
143,sporf,1071,3.698730833312394,2.5,166.66666666666666,,0.12092534174553105
144,sporf,1487,3.673879583573173,8.0,18.51851851851852,,0.14164037854889588
145,sporf,1178,3.716491286816301,1.0,18.51851851851852,,0.13144058885383803
146,sporf,1134,3.607524624706511,1.0,55.55555555555555,,0.12744479495268135
147,sporf,1134,3.607524624706511,1.0,55.55555555555555,,0.12450052576235537
148,sporf,1255,3.7350190916803414,2.5,500.0,,0.12839116719242905
149,sporf,1255,3.7350190916803414,2.5,500.0,,0.12229232386961097
150,sporf,1255,3.7350190916803414,2.5,500.0,,0.119453207150368
151,sporf,1255,3.7350190916803414,2.5,500.0,,0.11976866456361723
152,skrf,630,,,55.55555555555555,0.4522097054655265,0.1278654048370137
153,skrf,630,,,55.55555555555555,0.4522097054655265,0.1236593059936909
154,skrf,7,,,18.51851851851852,0.3425378637629039,0.1459516298633018
155,sporf,1345,3.709525433119123,2.0,55.55555555555555,,0.12849631966351205
156,sporf,1345,3.709525433119123,2.0,55.55555555555555,,0.12355415352260779
157,sporf,992,3.9559613046616686,4.0,18.51851851851852,,0.13165089379600425
158,sporf,1363,3.8426513619714653,8.0,18.51851851851852,,0.14248159831756047
159,sporf,1029,3.6500635544039444,1.5,166.66666666666666,,0.12628811777076765
160,sporf,1029,3.6500635544039444,1.5,166.66666666666666,,0.12187171398527863
161,sporf,1029,3.6500635544039444,1.5,166.66666666666666,,0.12113564668769716
162,sporf,775,3.606814290649611,8.0,18.51851851851852,,0.141745531019979
163,sporf,919,3.5732019458368356,2.0,18.51851851851852,,0.1301787592008412
164,sporf,1251,3.7213867277782717,8.0,18.51851851851852,,0.14437434279705574
165,sporf,880,3.72336333332261,2.0,55.55555555555555,,0.12849631966351205
166,sporf,880,3.72336333332261,2.0,55.55555555555555,,0.12418506834910625
167,sporf,1076,3.6017078098694943,8.0,18.51851851851852,,0.1440588853838065
168,sporf,932,3.644705525179589,1.0,55.55555555555555,,0.12849631966351205
169,sporf,932,3.644705525179589,1.0,55.55555555555555,,0.12555205047318607
170,skrf,6,,,55.55555555555555,0.3550695381487385,0.15688748685594112
171,sporf,3039,3.8567586001319123,2.5,55.55555555555555,,0.1236593059936909
172,sporf,1602,3.7981814551276223,1.5,55.55555555555555,,0.12513144058885384
173,sporf,3,3.7303275093320765,8.0,55.55555555555555,,0.17960042060988435
174,sporf,3833,3.8608096184336675,3.0,55.55555555555555,,0.12407991587802314
175,sporf,448,3.6212446912562126,2.0,166.66666666666666,,0.12187171398527863
176,sporf,448,3.6212446912562126,2.0,166.66666666666666,,0.12124079915878028
177,sporf,2226,3.8613597308156304,1.0,55.55555555555555,,0.12418506834910625
178,sporf,26,3.432826398280743,2.5,166.66666666666666,,0.12197686645636174
179,sporf,26,3.432826398280743,2.5,166.66666666666666,,0.1215562565720294
180,sporf,1193,3.659121422134022,2.0,500.0,,0.12124079915878028
181,sporf,1193,3.659121422134022,2.0,500.0,,0.12071503680336493
182,sporf,1193,3.659121422134022,2.0,500.0,,0.119348054679285
