,clf,max_depth,max_features_sporf,sporf_fc,budget,max_features_sk,loss
41,sporf,3991,2.1794033261015855,1.5,55.55555555555555,,0.3075
42,sporf,1049,1.7324651831842879,2.0,55.55555555555555,,0.31625000000000003
43,skrf,5,,,55.55555555555555,0.3925685754364281,0.6775
44,sporf,6184,1.2984825087845653,1.5,55.55555555555555,,0.30500000000000005
45,sporf,2383,2.028612566849117,3.0,166.66666666666666,,0.29874999999999996
46,sporf,2383,2.028612566849117,3.0,166.66666666666666,,0.28125
47,sporf,412,3.1459422998937443,2.5,166.66666666666666,,0.2925
48,sporf,412,3.1459422998937443,2.5,166.66666666666666,,0.28625
49,sporf,5614,1.538802665011661,2.5,55.55555555555555,,0.30500000000000005
50,sporf,6423,0.8118256640155114,1.5,500.0,,0.29125
51,sporf,6423,0.8118256640155114,1.5,500.0,,0.27125
52,sporf,6423,0.8118256640155114,1.5,500.0,,0.26249999999999996
53,sporf,384,0.3756543318082371,8.0,166.66666666666666,,0.28874999999999995
54,sporf,55,1.1999530826949596,8.0,166.66666666666666,,0.28374999999999995
55,sporf,6091,1.6710542302830158,2.5,500.0,,0.265
56,sporf,6091,1.6710542302830158,2.5,500.0,,0.26875000000000004
57,sporf,7372,0.40780083429076064,2.5,500.0,,0.26375000000000004
58,sporf,7372,0.40780083429076064,2.5,500.0,,0.26125
59,sporf,458,3.5746948327704837,8.0,166.66666666666666,,0.27625
60,sporf,3449,0.9344383093626285,8.0,166.66666666666666,,0.29125
61,sporf,6054,2.337218891804137,1.0,500.0,,0.28
62,skrf,155,,,500.0,0.4437716769857591,0.27249999999999996
63,sporf,1329,3.6386097292326807,2.5,500.0,,0.265
64,sporf,158,1.2806124695404955,2.5,500.0,,0.27
65,sporf,194,3.5684343525017717,3.0,18.51851851851852,,0.355
66,skrf,392,,,18.51851851851852,0.08064671992724445,0.37124999999999997
67,sporf,117,3.5492956984842428,2.0,18.51851851851852,,0.37375
68,sporf,5150,0.7301701848770016,4.0,500.0,,0.35
69,sporf,5150,0.7301701848770016,4.0,500.0,,0.2925
70,sporf,5150,0.7301701848770016,4.0,500.0,,0.26625
71,sporf,5150,0.7301701848770016,4.0,500.0,,0.26375000000000004
72,sporf,198,3.9255879241456126,4.0,55.55555555555555,,0.33499999999999996
73,sporf,198,3.9255879241456126,4.0,55.55555555555555,,0.30500000000000005
74,skrf,1242,,,18.51851851851852,0.7250524419275048,0.36624999999999996
75,sporf,115,3.7200384094219867,1.0,18.51851851851852,,0.365
76,skrf,953,,,18.51851851851852,0.7915307113626568,0.365
77,sporf,856,3.8083627799121245,2.5,55.55555555555555,,0.34125000000000005
78,sporf,856,3.8083627799121245,2.5,55.55555555555555,,0.29500000000000004
79,sporf,1086,3.8764408919712707,2.5,18.51851851851852,,0.36750000000000005
80,sporf,520,3.0106597188693818,1.0,18.51851851851852,,0.365
81,sporf,71,3.5899119034643134,2.5,166.66666666666666,,0.3425
82,sporf,71,3.5899119034643134,2.5,166.66666666666666,,0.29000000000000004
83,sporf,71,3.5899119034643134,2.5,166.66666666666666,,0.27749999999999997
84,sporf,220,3.92294166566264,2.5,18.51851851851852,,0.35875
85,sporf,151,3.239760212892542,1.0,18.51851851851852,,0.35875
86,sporf,90,3.3916407374058615,4.0,18.51851851851852,,0.35124999999999995
87,sporf,338,3.5258826473317555,4.0,18.51851851851852,,0.36875
88,sporf,537,3.936698274370459,2.0,18.51851851851852,,0.35250000000000004
89,sporf,1505,3.2879735217887633,4.0,55.55555555555555,,0.33625000000000005
90,sporf,1505,3.2879735217887633,4.0,55.55555555555555,,0.30874999999999997
91,skrf,1604,,,18.51851851851852,0.6057887948505227,0.36
92,sporf,509,3.3499958902690583,1.5,18.51851851851852,,0.36875
93,sporf,460,3.760986315969374,1.0,55.55555555555555,,0.34875
94,sporf,460,3.760986315969374,1.0,55.55555555555555,,0.30374999999999996
95,sporf,1087,3.9325153158988466,3.0,18.51851851851852,,0.35124999999999995
96,sporf,424,3.795379209147364,4.0,55.55555555555555,,0.35124999999999995
97,sporf,424,3.795379209147364,4.0,55.55555555555555,,0.30500000000000005
98,sporf,80,3.541227632548725,2.5,55.55555555555555,,0.34750000000000003
99,sporf,80,3.541227632548725,2.5,55.55555555555555,,0.2925
100,sporf,3095,3.939381365742836,4.0,18.51851851851852,,0.375
101,skrf,6777,,,166.66666666666666,0.22959152892425705,0.34375
102,skrf,6777,,,166.66666666666666,0.22959152892425705,0.29125
103,skrf,6777,,,166.66666666666666,0.22959152892425705,0.27249999999999996
104,sporf,1591,0.5835858514529326,2.5,18.51851851851852,,0.37250000000000005
105,sporf,10,0.2068327034550591,3.0,55.55555555555555,,0.625
106,skrf,5234,,,166.66666666666666,0.2278866637274536,0.275
107,skrf,5234,,,166.66666666666666,0.2278866637274536,0.27875000000000005
108,skrf,5131,,,55.55555555555555,0.23096189665902608,0.30500000000000005
109,skrf,3534,,,55.55555555555555,0.229856457679159,0.29374999999999996
110,skrf,5207,,,55.55555555555555,0.22970490764503187,0.30000000000000004
111,skrf,5165,,,166.66666666666666,0.23378987553014377,0.28
112,skrf,5165,,,166.66666666666666,0.23378987553014377,0.26749999999999996
113,skrf,7519,,,500.0,0.20483492378420265,0.29125
114,skrf,7519,,,500.0,0.20483492378420265,0.265
115,skrf,7519,,,500.0,0.20483492378420265,0.265
116,skrf,4832,,,55.55555555555555,0.22907991878396652,0.3025
117,sporf,637,2.7168681130654244,1.5,55.55555555555555,,0.29625
118,sporf,5708,1.4972076774406833,1.5,166.66666666666666,,0.27
119,sporf,6803,0.26077172513214714,2.0,500.0,,0.26
120,sporf,6803,0.26077172513214714,2.0,500.0,,0.25749999999999995
121,sporf,6269,0.35025176336252445,3.0,500.0,,0.25125
122,sporf,6269,0.35025176336252445,3.0,500.0,,0.24
123,skrf,191,,,166.66666666666666,0.5763788620832776,0.275
124,sporf,7,1.2146668987223135,4.0,166.66666666666666,,0.86875
125,skrf,33,,,166.66666666666666,0.8694320520325556,0.30874999999999997
126,sporf,7483,0.012645095817695975,1.0,500.0,,0.98875
127,sporf,7257,0.20052539299824926,1.0,500.0,,0.24750000000000005
128,sporf,6386,0.5424455913804305,1.0,500.0,,0.25375000000000003
129,sporf,5967,0.49212181617662387,1.5,500.0,,0.25249999999999995
130,sporf,6848,0.5637581554215442,2.5,166.66666666666666,,0.35
131,sporf,6848,0.5637581554215442,2.5,166.66666666666666,,0.28
132,sporf,6848,0.5637581554215442,2.5,166.66666666666666,,0.27625
133,sporf,7422,0.031801481592907695,2.5,18.51851851851852,,0.39125
134,skrf,2,,,18.51851851851852,0.3653087055967287,0.85875
135,sporf,7270,0.21997593958874329,2.5,55.55555555555555,,0.34125000000000005
136,sporf,7270,0.21997593958874329,2.5,55.55555555555555,,0.29125
137,sporf,6946,0.07361758961645364,2.5,18.51851851851852,,0.36124999999999996
138,sporf,6601,0.15671053957794343,2.5,55.55555555555555,,0.35
139,sporf,6601,0.15671053957794343,2.5,55.55555555555555,,0.28625
140,sporf,7058,0.04137701664104512,2.5,18.51851851851852,,0.39125
141,sporf,6695,0.40877256049825356,2.5,18.51851851851852,,0.35750000000000004
142,skrf,86,,,18.51851851851852,0.38312792760384884,0.37
143,sporf,5967,0.5412923951913637,2.5,18.51851851851852,,0.36375
144,sporf,7124,0.21491222450074787,2.5,500.0,,0.35124999999999995
145,sporf,7124,0.21491222450074787,2.5,500.0,,0.28125
146,sporf,7124,0.21491222450074787,2.5,500.0,,0.25125
147,sporf,7124,0.21491222450074787,2.5,500.0,,0.25749999999999995
148,skrf,9,,,18.51851851851852,0.3273410436137495,0.5762499999999999
149,sporf,8069,0.12451877008552872,2.5,18.51851851851852,,0.36875
150,sporf,6167,0.6277050106786297,2.5,18.51851851851852,,0.365
151,sporf,7101,0.15781786577359586,2.5,18.51851851851852,,0.37
152,sporf,6095,0.6159736198858694,2.5,18.51851851851852,,0.36375
153,sporf,215,0.30292427799022387,1.0,18.51851851851852,,0.36624999999999996
154,skrf,2,,,18.51851851851852,0.12710087924814387,0.88
155,sporf,10,0.2960933150823208,2.5,18.51851851851852,,0.7424999999999999
156,sporf,7482,0.3590988656486884,2.5,166.66666666666666,,0.35624999999999996
157,sporf,7482,0.3590988656486884,2.5,166.66666666666666,,0.28125
158,sporf,7482,0.3590988656486884,2.5,166.66666666666666,,0.26625
159,sporf,6309,0.3136507332735737,2.5,55.55555555555555,,0.34875
160,sporf,6309,0.3136507332735737,2.5,55.55555555555555,,0.30500000000000005
161,sporf,847,1.1346736940506421,4.0,18.51851851851852,,0.38375000000000004
162,sporf,6453,0.5065762007417239,2.5,55.55555555555555,,0.33875
163,sporf,6453,0.5065762007417239,2.5,55.55555555555555,,0.28374999999999995
164,sporf,2,1.7479417628236902,1.0,18.51851851851852,,0.95375
165,sporf,142,1.1477770427083853,1.5,55.55555555555555,,0.34624999999999995
166,sporf,142,1.1477770427083853,1.5,55.55555555555555,,0.31875
167,sporf,6407,0.5453330007285045,2.5,18.51851851851852,,0.36750000000000005
168,sporf,7461,0.21280207106359378,2.5,55.55555555555555,,0.345
169,sporf,7461,0.21280207106359378,2.5,55.55555555555555,,0.28374999999999995
170,sporf,7817,0.2723392385260526,2.5,55.55555555555555,,0.3025
171,skrf,7483,,,500.0,0.17274497836395175,0.28125
172,skrf,7483,,,500.0,0.17274497836395175,0.24750000000000005
173,skrf,7483,,,500.0,0.17274497836395175,0.25749999999999995
174,sporf,7628,0.13808350542439204,2.5,55.55555555555555,,0.2875
175,sporf,6486,0.5252836860872381,2.5,55.55555555555555,,0.30874999999999997
176,sporf,7413,0.19173249825058694,2.5,55.55555555555555,,0.2825
177,skrf,2176,,,166.66666666666666,0.2385407666348535,0.28125
178,skrf,2176,,,166.66666666666666,0.2385407666348535,0.26625
179,sporf,5445,0.4089987545395677,2.5,55.55555555555555,,0.30374999999999996
180,sporf,6393,0.334492060653213,2.5,166.66666666666666,,0.28125
181,sporf,6393,0.334492060653213,2.5,166.66666666666666,,0.26625
182,sporf,7383,0.3136640631154796,2.5,55.55555555555555,,0.29500000000000004
