,clf,max_depth,max_features_sk,budget,max_features_sporf,sporf_fc,loss
0,skrf,4897,0.32059966497085374,18.51851851851852,,,0.08284175429597329
1,sporf,2986,,166.66666666666666,0.3561559963130847,3.0,0.07386509361374716
2,sporf,2986,,166.66666666666666,0.3561559963130847,3.0,0.06411900487304434
3,sporf,2986,,166.66666666666666,0.3561559963130847,3.0,0.055398820210310284
4,sporf,35,,55.55555555555555,1.4184486202832414,1.5,0.08002051808155941
5,sporf,35,,55.55555555555555,1.4184486202832414,1.5,0.0651449089510131
6,skrf,7466,0.4592095484051973,18.51851851851852,,,0.09335727109515257
7,sporf,4275,,55.55555555555555,2.308025866146614,2.0,0.07591690176968457
8,sporf,4275,,55.55555555555555,2.308025866146614,2.0,0.0677096691459349
9,skrf,302,0.7438041892393246,18.51851851851852,,,0.08848422672480127
10,skrf,11,0.4703539586478107,18.51851851851852,,,0.08797127468581689
11,sporf,39,,18.51851851851852,0.6628642537103354,8.0,0.08643241856886386
12,skrf,2,0.2121140335478688,18.51851851851852,,,0.6617081302898179
13,skrf,8,0.35098438222898687,18.51851851851852,,,0.12003077712233912
14,skrf,2,0.1310336328672264,18.51851851851852,,,0.6424724288279047
15,sporf,4957,,18.51851851851852,0.3565567292916765,3.0,0.08155937419851245
16,sporf,4,,18.51851851851852,1.929661447002351,1.5,0.5470633495768146
17,sporf,2090,,55.55555555555555,3.2096788995337713,2.5,0.07386509361374716
18,sporf,2090,,55.55555555555555,3.2096788995337713,2.5,0.06924852526288794
19,skrf,5509,0.3208901924561882,18.51851851851852,,,0.08361118235444986
20,sporf,3819,,18.51851851851852,2.52802638216381,1.5,0.08053347012054368
21,sporf,2343,,55.55555555555555,3.591796539891324,2.5,0.08053347012054368
22,sporf,2343,,55.55555555555555,3.591796539891324,2.5,0.06463195691202872
23,sporf,2,,18.51851851851852,2.3966929626238795,4.0,0.8620159015132085
24,sporf,26,,500.0,3.739443711571578,8.0,0.06976147730187232
25,sporf,26,,500.0,3.739443711571578,8.0,0.05462939215183382
26,sporf,26,,500.0,3.739443711571578,8.0,0.05129520389843545
27,sporf,26,,500.0,3.739443711571578,8.0,0.050525775839958986
28,sporf,1336,,18.51851851851852,2.6183042487580397,1.5,0.08335470633495767
29,sporf,16,,18.51851851851852,0.3099698251263195,4.0,0.08207232623749683
30,sporf,1039,,18.51851851851852,2.232359006337492,1.5,0.08078994614003587
31,sporf,2072,,55.55555555555555,2.6818729567808326,1.5,0.07668632982816104
32,sporf,2072,,55.55555555555555,2.6818729567808326,1.5,0.06950500128238013
33,sporf,53,,166.66666666666666,0.9391658399139309,4.0,0.07694280584765323
34,sporf,53,,166.66666666666666,0.9391658399139309,4.0,0.0600153885611695
35,sporf,53,,166.66666666666666,0.9391658399139309,4.0,0.05591177224929467
36,sporf,4018,,18.51851851851852,3.3538129072290057,1.5,0.08438061041292644
37,sporf,57,,55.55555555555555,0.6109665142725602,1.5,0.07694280584765323
38,sporf,57,,55.55555555555555,0.6109665142725602,1.5,0.06411900487304434
39,sporf,8,,18.51851851851852,2.9101937710916146,1.5,0.11054116440112849
40,sporf,515,,55.55555555555555,2.2709145393104504,1.5,0.0725827135162862
41,skrf,6,0.12220027469618015,55.55555555555555,,,0.11977430110284693
42,sporf,248,,55.55555555555555,3.4910505495151125,1.5,0.07181328545780974
43,sporf,25,,166.66666666666666,1.2607537006313008,2.0,0.0651449089510131
44,sporf,25,,166.66666666666666,1.2607537006313008,2.0,0.06386252885355215
45,sporf,78,,55.55555555555555,0.9846154844927094,2.0,0.0654013849705053
46,sporf,53,,166.66666666666666,0.570212481228096,1.0,0.06437548089253653
47,sporf,53,,166.66666666666666,0.570212481228096,1.0,0.06309310079507569
48,sporf,81,,500.0,1.0179729012762624,3.0,0.06104129263913827
49,sporf,81,,500.0,1.0179729012762624,3.0,0.05950243652218512
50,sporf,81,,500.0,1.0179729012762624,3.0,0.05668120030777124
51,sporf,1862,,55.55555555555555,2.917044175394137,2.5,0.07053090536034878
52,sporf,68,,55.55555555555555,1.5081101728827075,2.5,0.06719671710695052
53,sporf,25,,500.0,0.7937501299417951,8.0,0.05642472428827905
54,sporf,25,,500.0,0.7937501299417951,8.0,0.055142344190818204
55,sporf,1195,,166.66666666666666,0.9132183345467663,8.0,0.05693767632726343
56,sporf,68,,166.66666666666666,0.8894620997091742,2.0,0.06181072069761473
57,sporf,79,,166.66666666666666,0.5958862414136826,2.5,0.057707104385739894
58,sporf,47,,166.66666666666666,0.7954504101263071,8.0,0.05668120030777124
59,sporf,59,,500.0,0.9692299822109235,8.0,0.05616824826878686
60,sporf,59,,500.0,0.9692299822109235,8.0,0.05591177224929467
61,skrf,2,0.0179561418420297,500.0,,,0.38933059758912547
62,skrf,103,0.12314096189314222,500.0,,,0.0600153885611695
63,skrf,9,0.23120879333014183,500.0,,,0.07745575788663761
64,sporf,65,,500.0,1.5517661651806867,2.0,0.06360605283406007
65,sporf,227,,18.51851851851852,0.36004043137148617,2.5,0.07848166196460626
66,sporf,27,,18.51851851851852,1.8284985902337405,2.0,0.08053347012054368
67,skrf,376,0.697466381234595,18.51851851851852,,,0.09335727109515257
68,sporf,43,,500.0,0.42086361889297097,2.5,0.07617337778917677
69,sporf,43,,500.0,0.42086361889297097,2.5,0.060528340600153885
70,sporf,43,,500.0,0.42086361889297097,2.5,0.05591177224929467
71,sporf,43,,500.0,0.42086361889297097,2.5,0.05668120030777124
72,sporf,17,,18.51851851851852,0.02343470730583918,1.0,0.10618107206976146
73,sporf,97,,166.66666666666666,0.5874555312900714,2.5,0.07566042575019238
74,sporf,97,,166.66666666666666,0.5874555312900714,2.5,0.060271864580661694
75,sporf,97,,166.66666666666666,0.5874555312900714,2.5,0.05668120030777124
76,sporf,9,,18.51851851851852,0.45244701500626855,1.0,0.09848679148499617
77,sporf,40,,18.51851851851852,0.6999251637247698,1.0,0.07848166196460626
78,sporf,101,,166.66666666666666,0.7954892067907599,2.5,0.07412156963323924
79,sporf,101,,166.66666666666666,0.7954892067907599,2.5,0.0628366247755835
80,sporf,101,,166.66666666666666,0.7954892067907599,2.5,0.05898948448320085
81,sporf,297,,18.51851851851852,1.2012348612646186,8.0,0.0825852782764811
82,sporf,64,,55.55555555555555,1.2502849970662304,2.0,0.07668632982816104
83,sporf,64,,55.55555555555555,1.2502849970662304,2.0,0.07053090536034878
84,sporf,28,,18.51851851851852,3.844548680072901,1.5,0.0777122339061298
85,sporf,20,,18.51851851851852,1.790315248231671,2.0,0.08078994614003587
86,sporf,29,,55.55555555555555,2.1165605670810583,2.0,0.07719928186714542
87,sporf,29,,55.55555555555555,2.1165605670810583,2.0,0.07232623749679401
88,sporf,7,,18.51851851851852,0.45784366688682615,4.0,0.14490895101308032
89,sporf,9,,18.51851851851852,1.5508051627432278,2.5,0.10207745575788663
90,sporf,33,,55.55555555555555,0.6779032818761671,1.0,0.0777122339061298
91,sporf,33,,55.55555555555555,0.6779032818761671,1.0,0.06565786098999749
92,skrf,11,0.7699678501575684,18.51851851851852,,,0.09592203129007437
93,sporf,150,,18.51851851851852,1.3680485904822313,2.0,0.07899461400359065
94,skrf,3800,0.4725549233229873,18.51851851851852,,,0.09104898691972296
95,sporf,11,,55.55555555555555,0.3094949128509665,2.5,0.07591690176968457
96,sporf,11,,55.55555555555555,0.3094949128509665,2.5,0.06976147730187232
97,sporf,101,,18.51851851851852,1.2294183997275574,2.0,0.08181585021800464
98,sporf,27,,55.55555555555555,1.684705393841913,2.0,0.07668632982816104
99,sporf,27,,55.55555555555555,1.684705393841913,2.0,0.0654013849705053
100,sporf,5,,18.51851851851852,0.8686122912634138,1.0,0.3131572197999487
101,sporf,22,,18.51851851851852,0.18441396454102524,1.0,0.07796870992562199
102,sporf,29,,55.55555555555555,1.426434868415534,2.0,0.07668632982816104
103,sporf,29,,55.55555555555555,1.426434868415534,2.0,0.0654013849705053
104,sporf,19,,18.51851851851852,1.54953345416545,2.0,0.08463708643241852
105,sporf,72,,55.55555555555555,1.2322217886204716,2.0,0.06976147730187232
106,sporf,315,,500.0,3.9817081549808484,4.0,0.060528340600153885
107,sporf,315,,500.0,3.9817081549808484,4.0,0.0600153885611695
108,sporf,315,,500.0,3.9817081549808484,4.0,0.05847653244421647
109,sporf,57,,166.66666666666666,1.1085170066370928,2.0,0.06437548089253653
110,sporf,57,,166.66666666666666,1.1085170066370928,2.0,0.06309310079507569
111,sporf,13,,55.55555555555555,0.9919593100998587,2.0,0.06745319312644271
112,sporf,37,,55.55555555555555,2.82958659402833,2.0,0.06565786098999749
113,sporf,35,,55.55555555555555,1.113332326809505,2.0,0.06642728904847395
114,sporf,23,,166.66666666666666,2.8280843822450823,2.0,0.06360605283406007
115,sporf,23,,166.66666666666666,2.8280843822450823,2.0,0.0654013849705053
116,skrf,6672,0.20834060790110784,55.55555555555555,,,0.06950500128238013
117,sporf,37,,55.55555555555555,2.397665444147733,2.0,0.06617081302898176
118,sporf,5594,,500.0,0.5581649234044829,8.0,0.05488586817132601
119,sporf,5594,,500.0,0.5581649234044829,8.0,0.057963580405232085
120,sporf,1359,,166.66666666666666,0.3337477205560577,2.5,0.058220056424724276
121,sporf,90,,166.66666666666666,3.0645840170222023,2.0,0.06309310079507569
122,sporf,2939,,500.0,0.48877611759530504,2.5,0.0574506283662477
123,sporf,2939,,500.0,0.48877611759530504,2.5,0.057963580405232085
124,sporf,37,,166.66666666666666,1.6210362951938828,2.0,0.06232367273659911
125,sporf,8,,166.66666666666666,1.7877728106441126,8.0,0.07745575788663761
126,sporf,2,,500.0,0.7670086210028981,1.5,0.8632982816106693
127,sporf,16,,500.0,1.1656785200712152,1.5,0.06437548089253653
128,sporf,2630,,500.0,0.9263039024760187,1.5,0.060271864580661694
129,sporf,6,,500.0,3.328191583945381,2.0,0.2559630674531931
130,sporf,27,,55.55555555555555,1.170488797958931,2.5,0.07335214157476277
131,sporf,27,,55.55555555555555,1.170488797958931,2.5,0.06155424467812265
132,sporf,6,,18.51851851851852,0.352912429517576,2.5,0.23749679404975632
133,sporf,95,,18.51851851851852,1.185183996964684,2.5,0.0777122339061298
134,sporf,250,,18.51851851851852,1.2734313441225258,2.5,0.0777122339061298
135,sporf,3611,,18.51851851851852,3.1912324795487574,2.0,0.08078994614003587
136,sporf,190,,18.51851851851852,0.0483047187574952,2.5,0.08155937419851245
137,sporf,1307,,18.51851851851852,0.9347923604723675,1.0,0.08130289817902026
138,skrf,2570,0.8051417130992764,18.51851851851852,,,0.0928443190561683
139,sporf,83,,18.51851851851852,0.753847567012283,2.5,0.08104642215952806
140,sporf,8,,18.51851851851852,3.5976322376096523,4.0,0.11900487304437035
141,sporf,18,,18.51851851851852,0.8399907588182995,2.5,0.07899461400359065
142,sporf,7,,18.51851851851852,3.316607452338162,4.0,0.15927160810464225
143,sporf,24,,55.55555555555555,1.0341597538249945,2.5,0.07386509361374716
