,clf,max_depth,max_features_sporf,sporf_fc,budget,max_features_sk,loss
81,sporf,53,1.5614846504379785,3.0,18.51851851851852,,0.0
82,skrf,133,,,18.51851851851852,0.4929026144997568,0.0
83,skrf,568,,,18.51851851851852,0.6674040647490903,0.0
84,skrf,4,,,18.51851851851852,0.5572554784532396,0.09595484477892757
85,skrf,11,,,166.66666666666666,0.790427245857058,0.0
86,skrf,11,,,166.66666666666666,0.790427245857058,0.0
87,skrf,11,,,166.66666666666666,0.790427245857058,0.0
88,skrf,13,,,166.66666666666666,0.6091368667687933,0.0
89,skrf,13,,,166.66666666666666,0.6091368667687933,0.0
90,skrf,13,,,166.66666666666666,0.6091368667687933,0.0
91,skrf,18,,,55.55555555555555,0.7653308230369008,0.0
92,skrf,18,,,55.55555555555555,0.7653308230369008,0.0
93,skrf,97,,,55.55555555555555,0.7674349582280865,0.0
94,skrf,97,,,55.55555555555555,0.7674349582280865,0.0
95,skrf,11,,,55.55555555555555,0.699776726703106,0.0
96,skrf,11,,,55.55555555555555,0.699776726703106,0.0
97,sporf,25,1.162293642074298,3.0,55.55555555555555,,0.0
98,sporf,25,1.162293642074298,3.0,55.55555555555555,,0.0
99,sporf,290,1.6406114907639675,3.0,55.55555555555555,,0.0
100,sporf,290,1.6406114907639675,3.0,55.55555555555555,,0.0
101,sporf,26,2.007753402789101,2.0,55.55555555555555,,0.0
102,sporf,26,2.007753402789101,2.0,55.55555555555555,,0.0
103,sporf,2,2.1723057633470737,8.0,18.51851851851852,,0.2944496707431796
104,sporf,1015,3.1250128506230603,2.0,18.51851851851852,,0.0
105,skrf,222,,,500.0,0.869118181953106,0.0
106,skrf,222,,,500.0,0.869118181953106,0.0
107,skrf,222,,,500.0,0.869118181953106,0.0
108,sporf,550,2.010180383792693,2.0,166.66666666666666,,0.0
109,sporf,550,2.010180383792693,2.0,166.66666666666666,,0.0
110,sporf,51,1.5981492867072549,2.0,166.66666666666666,,0.0
111,sporf,51,1.5981492867072549,2.0,166.66666666666666,,0.0
112,sporf,23,2.5034255325816392,2.0,55.55555555555555,,0.0
113,sporf,64,1.9385537219481872,2.0,55.55555555555555,,0.0
114,skrf,38,,,55.55555555555555,0.801713271716669,0.0
115,skrf,21,,,55.55555555555555,0.43273152907590257,0.0
116,skrf,47,,,55.55555555555555,0.7923800028460535,0.0
117,skrf,1297,,,55.55555555555555,0.7708498686454267,0.0
118,sporf,19,3.8841248125615095,8.0,500.0,,0.0
119,sporf,19,3.8841248125615095,8.0,500.0,,0.0
120,skrf,16,,,500.0,0.752145282987559,0.0
121,skrf,16,,,500.0,0.752145282987559,0.0
122,skrf,2386,,,166.66666666666666,0.5718989796922077,0.0
123,skrf,111,,,166.66666666666666,0.8676050694959349,0.0
124,sporf,105,3.2556293166893293,3.0,166.66666666666666,,0.0
125,sporf,457,1.7331943990696248,1.0,166.66666666666666,,0.0
126,skrf,501,,,500.0,0.083667108856479,0.0009407337723423836
127,skrf,986,,,500.0,0.25855350479625505,0.0
128,sporf,17,1.5401055561966115,2.0,500.0,,0.0
129,skrf,88,,,500.0,0.20254018004681926,0.0
130,sporf,6669,2.8229311815590625,2.5,500.0,,0.0
131,sporf,6669,2.8229311815590625,2.5,500.0,,0.0
132,sporf,6669,2.8229311815590625,2.5,500.0,,0.0
133,sporf,6669,2.8229311815590625,2.5,500.0,,0.0
134,sporf,8,0.7314334141447302,1.0,18.51851851851852,,0.0009407337723423836
135,skrf,79,,,18.51851851851852,0.13611203516442794,0.0
136,sporf,2,0.8097846463947006,8.0,18.51851851851852,,0.41674506114769516
137,skrf,449,,,18.51851851851852,0.8242823372664521,0.0
138,sporf,7299,2.229757526804441,4.0,18.51851851851852,,0.0
139,sporf,3,1.404412327554355,2.0,18.51851851851852,,0.18438381937911574
140,sporf,1043,3.6813191784404244,1.0,18.51851851851852,,0.0
141,skrf,2338,,,18.51851851851852,0.8304190690416591,0.0
142,skrf,6,,,18.51851851851852,0.6452518708475042,0.00470366886171214
143,sporf,1568,1.868132229078535,3.0,18.51851851851852,,0.0
144,sporf,1300,2.147004483374923,4.0,18.51851851851852,,0.0
145,skrf,4402,,,18.51851851851852,0.8297183685768104,0.0
146,skrf,775,,,18.51851851851852,0.5470230139694608,0.0
147,sporf,1621,2.2201340450161164,3.0,166.66666666666666,,0.0
148,sporf,1621,2.2201340450161164,3.0,166.66666666666666,,0.0
149,sporf,1621,2.2201340450161164,3.0,166.66666666666666,,0.0
150,sporf,3,2.8872611374605097,8.0,18.51851851851852,,0.13734713076199434
151,skrf,734,,,166.66666666666666,0.8646570885346775,0.0
152,skrf,734,,,166.66666666666666,0.8646570885346775,0.0
153,skrf,734,,,166.66666666666666,0.8646570885346775,0.0
154,sporf,374,2.183879817685929,3.0,55.55555555555555,,0.0
155,sporf,374,2.183879817685929,3.0,55.55555555555555,,0.0
156,skrf,1681,,,55.55555555555555,0.46586220215811563,0.0
157,skrf,1681,,,55.55555555555555,0.46586220215811563,0.0
158,sporf,1975,1.6024205553643585,2.5,18.51851851851852,,0.0009407337723423836
159,skrf,5170,,,55.55555555555555,0.26677924056055125,0.0
160,skrf,5170,,,55.55555555555555,0.26677924056055125,0.0
161,sporf,593,2.1861584470198374,3.0,55.55555555555555,,0.0
162,sporf,593,2.1861584470198374,3.0,55.55555555555555,,0.0
163,skrf,24,,,55.55555555555555,0.7953570969179883,0.0
164,skrf,24,,,55.55555555555555,0.7953570969179883,0.0
165,sporf,3597,2.396481358427021,4.0,55.55555555555555,,0.0
166,sporf,3597,2.396481358427021,4.0,55.55555555555555,,0.0
167,skrf,416,,,18.51851851851852,0.11021759226166924,0.005644402634054524
168,sporf,2,1.6630896586293586,4.0,18.51851851851852,,0.38852304797742243
169,sporf,2884,2.357990389192241,3.0,18.51851851851852,,0.0
170,sporf,6,3.4991129100094676,1.0,55.55555555555555,,0.09595484477892757
171,sporf,7,0.682368396702011,2.5,500.0,,0.0
172,sporf,7,0.682368396702011,2.5,500.0,,0.0
173,sporf,7,0.682368396702011,2.5,500.0,,0.0
174,skrf,2,,,55.55555555555555,0.4519360709772079,0.180620884289746
175,sporf,3,3.934133304630979,1.5,55.55555555555555,,0.26904985888993416
176,skrf,10,,,166.66666666666666,0.5698932987621165,0.0
177,skrf,10,,,166.66666666666666,0.5698932987621165,0.0
178,sporf,2,3.2782661064386422,3.0,55.55555555555555,,0.38852304797742243
179,sporf,40,2.2816531271239775,2.5,166.66666666666666,,0.0
180,sporf,40,2.2816531271239775,2.5,166.66666666666666,,0.0
181,sporf,83,3.9608436910600973,2.0,55.55555555555555,,0.0
182,sporf,6,3.9947302189996385,1.0,55.55555555555555,,0.09595484477892757
