,clf,max_depth,max_features_sk,budget,max_features_sporf,sporf_fc,loss
0,skrf,117,0.6028543100050278,18.51851851851852,,,0.20499999999999996
1,skrf,3930,0.6955218097906856,18.51851851851852,,,0.21599999999999997
2,skrf,6,0.8496799662262543,18.51851851851852,,,0.242
3,sporf,2194,,55.55555555555555,2.759449057868089,2.5,0.19799999999999995
4,sporf,2194,,55.55555555555555,2.759449057868089,2.5,0.19299999999999995
5,sporf,2266,,55.55555555555555,0.08177394178783819,8.0,0.19899999999999995
6,sporf,2266,,55.55555555555555,0.08177394178783819,8.0,0.19299999999999995
7,skrf,3,0.5240418040882924,18.51851851851852,,,0.32899999999999996
8,skrf,773,0.12294886352173386,55.55555555555555,,,0.19399999999999995
9,skrf,773,0.12294886352173386,55.55555555555555,,,0.19499999999999995
10,sporf,3,,18.51851851851852,2.606454452972524,4.0,0.521
11,skrf,607,0.16932467215308275,55.55555555555555,,,0.19799999999999995
12,skrf,607,0.16932467215308275,55.55555555555555,,,0.19099999999999995
13,sporf,3346,,18.51851851851852,3.3280500198409593,4.0,0.20199999999999996
14,sporf,2423,,18.51851851851852,0.22204941630845,1.0,0.20199999999999996
15,sporf,592,,18.51851851851852,2.6096619157480525,1.5,0.20199999999999996
16,sporf,1634,,55.55555555555555,0.2829288934877948,2.5,0.19699999999999995
17,sporf,1634,,55.55555555555555,0.2829288934877948,2.5,0.19199999999999995
18,skrf,3907,0.1857817967122162,166.66666666666666,,,0.20099999999999996
19,skrf,3907,0.1857817967122162,166.66666666666666,,,0.18799999999999994
20,skrf,3907,0.1857817967122162,166.66666666666666,,,0.18799999999999994
21,skrf,3721,0.17292090114856518,18.51851851851852,,,0.20299999999999996
22,skrf,1141,0.18574022983773983,18.51851851851852,,,0.21199999999999997
23,skrf,7,0.588711535357169,18.51851851851852,,,0.23099999999999998
24,skrf,2669,0.12339491785227202,18.51851851851852,,,0.21099999999999997
25,sporf,38,,18.51851851851852,0.47425296001610384,2.5,0.21299999999999997
26,sporf,2171,,55.55555555555555,3.172889990447387,4.0,0.17400000000000004
27,sporf,2171,,55.55555555555555,3.172889990447387,4.0,0.18799999999999994
28,sporf,2825,,18.51851851851852,2.5206847211475534,4.0,0.20699999999999996
29,skrf,1460,0.15257943236595112,18.51851851851852,,,0.20699999999999996
30,sporf,2560,,500.0,1.6745355411584222,4.0,0.19199999999999995
31,sporf,2560,,500.0,1.6745355411584222,4.0,0.18000000000000005
32,sporf,2560,,500.0,1.6745355411584222,4.0,0.18400000000000005
33,sporf,2560,,500.0,1.6745355411584222,4.0,0.17400000000000004
34,sporf,2064,,166.66666666666666,1.8137547209245224,4.0,0.19399999999999995
35,sporf,2064,,166.66666666666666,1.8137547209245224,4.0,0.17100000000000004
36,sporf,2064,,166.66666666666666,1.8137547209245224,4.0,0.18600000000000005
37,sporf,32,,18.51851851851852,3.458585288759359,4.0,0.20299999999999996
38,sporf,15,,18.51851851851852,3.961457893436049,1.5,0.20299999999999996
39,sporf,1803,,18.51851851851852,0.36974027832482953,8.0,0.20399999999999996
40,sporf,4546,,55.55555555555555,1.6493230117356217,1.0,0.19699999999999995
41,sporf,1224,,500.0,1.0200103060827606,4.0,0.17400000000000004
42,sporf,1224,,500.0,1.0200103060827606,4.0,0.17500000000000004
43,sporf,1224,,500.0,1.0200103060827606,4.0,0.18100000000000005
44,sporf,2849,,55.55555555555555,2.6933844644675324,4.0,0.19599999999999995
45,skrf,110,0.2894390672606723,55.55555555555555,,,0.19599999999999995
46,sporf,2253,,166.66666666666666,3.4106446907622483,4.0,0.17800000000000005
47,sporf,2253,,166.66666666666666,3.4106446907622483,4.0,0.18100000000000005
48,skrf,2,0.17277303723174645,55.55555555555555,,,0.266
49,skrf,713,0.1361282045704465,55.55555555555555,,,0.19299999999999995
50,skrf,14,0.6766651648783281,55.55555555555555,,,0.20399999999999996
51,sporf,2078,,166.66666666666666,3.410404024892574,4.0,0.17200000000000004
52,sporf,2078,,166.66666666666666,3.410404024892574,4.0,0.18600000000000005
53,sporf,72,,500.0,3.472533659530588,2.5,0.17400000000000004
54,sporf,72,,500.0,3.472533659530588,2.5,0.17600000000000005
55,sporf,1930,,500.0,2.357176631351321,4.0,0.17800000000000005
56,sporf,1930,,500.0,2.357176631351321,4.0,0.17600000000000005
57,sporf,2057,,166.66666666666666,3.1414306883795122,4.0,0.18200000000000005
58,skrf,1095,0.8391708361731512,166.66666666666666,,,0.20199999999999996
59,sporf,33,,166.66666666666666,3.7321785034196897,3.0,0.18700000000000006
60,sporf,1531,,166.66666666666666,2.7541306207301783,4.0,0.18200000000000005
61,sporf,4218,,500.0,3.304583439198736,1.0,0.18200000000000005
62,sporf,3763,,500.0,3.938800906043633,2.5,0.17800000000000005
63,sporf,704,,500.0,2.7307306834796603,2.0,0.17600000000000005
64,sporf,1396,,500.0,3.1743173856621953,3.0,0.17900000000000005
65,sporf,3630,,18.51851851851852,2.892301101462588,1.0,0.19899999999999995
66,skrf,6,0.14456998400695167,18.51851851851852,,,0.21899999999999997
67,sporf,1214,,18.51851851851852,3.0945875897075763,3.0,0.19499999999999995
68,sporf,1839,,166.66666666666666,2.7873995996817422,2.5,0.19199999999999995
69,sporf,1839,,166.66666666666666,2.7873995996817422,2.5,0.17900000000000005
70,sporf,1839,,166.66666666666666,2.7873995996817422,2.5,0.17600000000000005
71,sporf,3082,,55.55555555555555,3.6906592165447685,1.0,0.19299999999999995
72,sporf,3082,,55.55555555555555,3.6906592165447685,1.0,0.19399999999999995
73,sporf,1015,,55.55555555555555,2.7573535374208062,1.5,0.19199999999999995
74,sporf,1015,,55.55555555555555,2.7573535374208062,1.5,0.19499999999999995
75,sporf,3592,,166.66666666666666,2.7705048008341904,8.0,0.18400000000000005
76,sporf,3592,,166.66666666666666,2.7705048008341904,8.0,0.18200000000000005
77,sporf,3592,,166.66666666666666,2.7705048008341904,8.0,0.18300000000000005
78,sporf,1921,,55.55555555555555,3.7604808099280738,2.5,0.18999999999999995
79,sporf,1921,,55.55555555555555,3.7604808099280738,2.5,0.18500000000000005
80,skrf,4588,0.46679271512977555,18.51851851851852,,,0.20899999999999996
81,sporf,3027,,55.55555555555555,3.199077749774344,8.0,0.18999999999999995
82,sporf,3027,,55.55555555555555,3.199077749774344,8.0,0.18600000000000005
83,sporf,6467,,18.51851851851852,3.598282382772417,1.0,0.20899999999999996
84,skrf,401,0.8305216276470899,18.51851851851852,,,0.22199999999999998
85,sporf,4249,,18.51851851851852,3.3101326899098864,1.5,0.20299999999999996
86,sporf,6,,18.51851851851852,0.9084299101575065,1.0,0.20999999999999996
87,sporf,2523,,18.51851851851852,3.527125465935888,3.0,0.19699999999999995
88,sporf,1684,,18.51851851851852,3.14097296479832,1.0,0.20199999999999996
89,skrf,9,0.8546563222912031,18.51851851851852,,,0.21399999999999997
90,sporf,601,,55.55555555555555,3.30837244669182,2.5,0.18200000000000005
91,sporf,601,,55.55555555555555,3.30837244669182,2.5,0.18700000000000006
92,sporf,7,,18.51851851851852,0.015107768402307624,3.0,0.344
93,sporf,7423,,18.51851851851852,3.8349995095143146,4.0,0.20199999999999996
94,sporf,1633,,18.51851851851852,3.9131140123873878,1.5,0.19899999999999995
95,sporf,4674,,500.0,3.184044044459808,8.0,0.19399999999999995
96,sporf,4674,,500.0,3.184044044459808,8.0,0.17700000000000005
97,sporf,4674,,500.0,3.184044044459808,8.0,0.17200000000000004
98,sporf,4674,,500.0,3.184044044459808,8.0,0.16700000000000004
99,sporf,4421,,18.51851851851852,3.994891600171585,8.0,0.19999999999999996
100,sporf,4937,,55.55555555555555,3.509771147345778,2.0,0.19499999999999995
101,sporf,4937,,55.55555555555555,3.509771147345778,2.0,0.20999999999999996
102,sporf,2391,,18.51851851851852,3.0912455213161363,1.5,0.20299999999999996
103,skrf,1061,0.627839693941732,18.51851851851852,,,0.21099999999999997
104,sporf,2151,,18.51851851851852,3.856345222054426,1.5,0.20099999999999996
105,skrf,34,0.2847742461497377,166.66666666666666,,,0.19299999999999995
106,skrf,34,0.2847742461497377,166.66666666666666,,,0.18600000000000005
107,sporf,2,,55.55555555555555,1.3220229856577093,1.5,0.639
108,sporf,4,,55.55555555555555,1.314248982181162,8.0,0.29400000000000004
109,sporf,22,,500.0,2.44202656041767,4.0,0.17400000000000004
110,sporf,22,,500.0,2.44202656041767,4.0,0.17200000000000004
111,sporf,22,,500.0,2.44202656041767,4.0,0.17500000000000004
112,sporf,12,,166.66666666666666,1.4020199744977453,2.0,0.19399999999999995
113,sporf,12,,166.66666666666666,1.4020199744977453,2.0,0.19299999999999995
114,skrf,486,0.5382277044143808,55.55555555555555,,,0.20599999999999996
115,sporf,1683,,55.55555555555555,3.817964249436661,1.5,0.19399999999999995
116,sporf,4,,55.55555555555555,1.5033212931607007,8.0,0.346
117,skrf,4,0.7294701704474466,55.55555555555555,,,0.275
118,skrf,4,0.8178562276855111,166.66666666666666,,,0.262
119,sporf,237,,500.0,0.14631367071531876,2.0,0.18000000000000005
120,sporf,237,,500.0,0.14631367071531876,2.0,0.18100000000000005
121,sporf,491,,500.0,3.3494992953383385,4.0,0.18300000000000005
122,sporf,491,,500.0,3.3494992953383385,4.0,0.17100000000000004
123,sporf,3606,,166.66666666666666,3.3249079419733047,4.0,0.18600000000000005
124,sporf,422,,166.66666666666666,0.31100322737877645,2.0,0.19299999999999995
125,sporf,2,,166.66666666666666,1.9238527402212677,2.0,0.583
126,sporf,3426,,500.0,3.2103013184356834,2.5,0.18300000000000005
127,sporf,5480,,500.0,0.6453487741577176,3.0,0.18300000000000005
128,sporf,63,,500.0,2.0748517571982754,2.0,0.17500000000000004
129,sporf,362,,500.0,2.659321247036109,2.0,0.18200000000000005
130,sporf,32,,166.66666666666666,3.196466698076443,2.0,0.19699999999999995
131,sporf,32,,166.66666666666666,3.196466698076443,2.0,0.17900000000000005
132,sporf,32,,166.66666666666666,3.196466698076443,2.0,0.18200000000000005
133,sporf,106,,18.51851851851852,2.492037115755996,2.0,0.20699999999999996
134,sporf,21,,18.51851851851852,1.6479414529661238,1.0,0.20999999999999996
135,sporf,26,,55.55555555555555,2.392256528052252,2.0,0.19599999999999995
136,sporf,26,,55.55555555555555,2.392256528052252,2.0,0.19399999999999995
137,sporf,190,,55.55555555555555,2.804354677378632,2.0,0.19499999999999995
138,sporf,190,,55.55555555555555,2.804354677378632,2.0,0.19599999999999995
139,sporf,2048,,18.51851851851852,1.6148480887754548,1.0,0.21799999999999997
140,sporf,7,,18.51851851851852,2.1083809222545726,2.0,0.22899999999999998
141,sporf,2168,,500.0,3.0743469312718488,8.0,0.19499999999999995
142,sporf,2168,,500.0,3.0743469312718488,8.0,0.17100000000000004
143,sporf,2168,,500.0,3.0743469312718488,8.0,0.17100000000000004
144,sporf,2168,,500.0,3.0743469312718488,8.0,0.17500000000000004
145,sporf,84,,166.66666666666666,3.0237406982127393,2.0,0.19799999999999995
146,sporf,84,,166.66666666666666,3.0237406982127393,2.0,0.18500000000000005
147,sporf,84,,166.66666666666666,3.0237406982127393,2.0,0.18000000000000005
148,skrf,4601,0.618325295973648,18.51851851851852,,,0.22199999999999998
149,sporf,15,,55.55555555555555,3.7605627511652715,3.0,0.19599999999999995
150,sporf,15,,55.55555555555555,3.7605627511652715,3.0,0.19499999999999995
151,sporf,169,,18.51851851851852,3.2535445983750275,2.0,0.21999999999999997
152,sporf,136,,18.51851851851852,2.2096523862713204,2.0,0.20999999999999996
153,sporf,114,,18.51851851851852,0.5311044785207972,2.0,0.20799999999999996
154,sporf,3,,18.51851851851852,3.6069228151200248,8.0,0.52
155,sporf,16,,55.55555555555555,2.1170513645672533,2.0,0.19299999999999995
156,sporf,16,,55.55555555555555,2.1170513645672533,2.0,0.18500000000000005
157,sporf,52,,18.51851851851852,2.8626547426997626,2.0,0.20599999999999996
158,sporf,38,,55.55555555555555,3.1564513489963693,2.0,0.18300000000000005
159,sporf,38,,55.55555555555555,3.1564513489963693,2.0,0.18899999999999995
160,sporf,10,,18.51851851851852,2.8101863237322666,2.0,0.19999999999999996
161,sporf,2251,,18.51851851851852,2.82374645059791,1.5,0.20399999999999996
162,sporf,10,,18.51851851851852,2.543445534448062,2.0,0.19899999999999995
163,sporf,316,,18.51851851851852,3.037694086281689,2.0,0.20199999999999996
164,sporf,18,,18.51851851851852,3.621879560783649,2.0,0.20999999999999996
165,sporf,347,,55.55555555555555,3.4203983785204937,2.0,0.18799999999999994
166,sporf,347,,55.55555555555555,3.4203983785204937,2.0,0.20199999999999996
167,sporf,199,,18.51851851851852,3.3053655569491207,2.0,0.20799999999999996
168,sporf,1755,,18.51851851851852,3.1433617238337606,3.0,0.19899999999999995
169,sporf,31,,18.51851851851852,2.9500168703702148,2.0,0.19899999999999995
170,sporf,3,,55.55555555555555,1.8498958659137874,2.5,0.476
171,sporf,15,,500.0,2.6050894122034274,2.5,0.18100000000000005
172,sporf,15,,500.0,2.6050894122034274,2.5,0.17800000000000005
173,sporf,15,,500.0,2.6050894122034274,2.5,0.17700000000000005
174,sporf,609,,166.66666666666666,2.1290466613963455,2.0,0.18899999999999995
175,sporf,609,,166.66666666666666,2.1290466613963455,2.0,0.18200000000000005
176,skrf,2816,0.10609361815284905,55.55555555555555,,,0.19599999999999995
177,sporf,5261,,55.55555555555555,1.4151723865922117,3.0,0.18899999999999995
178,sporf,2,,55.55555555555555,0.8592696848825141,3.0,0.654
179,sporf,2253,,166.66666666666666,3.408208386785451,3.0,0.18500000000000005
180,sporf,2253,,166.66666666666666,3.408208386785451,3.0,0.18300000000000005
181,skrf,96,0.5286622071018818,55.55555555555555,,,0.20099999999999996
