,clf,max_depth,max_features_sk,budget,max_features_sporf,sporf_fc,loss
0,skrf,835,0.5990685950881597,18.51851851851852,,,0.03665480427046264
1,skrf,7837,0.3257230907651714,18.51851851851852,,,0.03060498220640573
2,skrf,140,0.12334617319883694,18.51851851851852,,,0.028469750889679735
3,sporf,8,,18.51851851851852,1.1958577776343187,3.0,0.03523131672597868
4,skrf,3,0.47259523880839815,18.51851851851852,,,0.22170818505338075
5,sporf,8,,18.51851851851852,1.9395035423112297,3.0,0.04056939501779355
6,sporf,9,,18.51851851851852,1.9770336038285508,4.0,0.03060498220640573
7,skrf,835,0.5263584696380605,18.51851851851852,,,0.03274021352313172
8,sporf,7,,18.51851851851852,0.058842568248938056,8.0,0.06975088967971532
9,skrf,508,0.7903511050176435,18.51851851851852,,,0.03274021352313172
10,skrf,283,0.40476855394442157,18.51851851851852,,,0.03238434163701065
11,sporf,105,,166.66666666666666,2.343680728774923,3.0,0.022064056939501753
12,sporf,105,,166.66666666666666,2.343680728774923,3.0,0.017793594306049876
13,sporf,105,,166.66666666666666,2.343680728774923,3.0,0.018149466192170838
14,sporf,97,,55.55555555555555,2.4162286153272072,1.0,0.028113879003558773
15,sporf,97,,55.55555555555555,2.4162286153272072,1.0,0.024199288256227747
16,sporf,11,,55.55555555555555,2.6938028807615333,2.5,0.025622775800711706
17,sporf,11,,55.55555555555555,2.6938028807615333,2.5,0.020640569395017794
18,skrf,35,0.8746817074018126,18.51851851851852,,,0.03736654804270467
19,sporf,69,,500.0,1.8349291064196753,8.0,0.02455516014234871
20,sporf,69,,500.0,1.8349291064196753,8.0,0.017793594306049876
21,sporf,69,,500.0,1.8349291064196753,8.0,0.01672597864768688
22,sporf,69,,500.0,1.8349291064196753,8.0,0.016014234875444844
23,sporf,1505,,166.66666666666666,2.0317186576746153,8.0,0.022064056939501753
24,sporf,1505,,166.66666666666666,2.0317186576746153,8.0,0.01672597864768688
25,sporf,1505,,166.66666666666666,2.0317186576746153,8.0,0.01672597864768688
26,sporf,52,,18.51851851851852,2.6973024030388784,1.5,0.028469750889679735
27,sporf,63,,55.55555555555555,1.587194830762868,2.0,0.02597864768683278
28,sporf,63,,55.55555555555555,1.587194830762868,2.0,0.02313167259786475
29,sporf,11,,55.55555555555555,0.2819611280051333,1.0,0.028113879003558773
30,sporf,11,,55.55555555555555,0.2819611280051333,1.0,0.019572953736654797
31,sporf,193,,18.51851851851852,1.7768227711683242,3.0,0.028469750889679735
32,sporf,147,,55.55555555555555,2.111186687665308,2.5,0.02633451957295374
33,sporf,147,,55.55555555555555,2.111186687665308,2.5,0.02170818505338079
34,skrf,30,0.5220080080461098,18.51851851851852,,,0.03416370106761568
35,skrf,2606,0.6516850335853966,18.51851851851852,,,0.03665480427046264
36,sporf,75,,18.51851851851852,2.1052531111529644,1.0,0.02918149466192166
37,sporf,360,,55.55555555555555,2.0248955771412525,1.5,0.02633451957295374
38,sporf,360,,55.55555555555555,2.0248955771412525,1.5,0.022419928825622826
39,sporf,158,,18.51851851851852,1.5318511274914879,1.0,0.02918149466192166
40,sporf,32,,55.55555555555555,1.581595308151879,3.0,0.022419928825622826
41,sporf,11,,55.55555555555555,2.8653197459927915,1.0,0.025266903914590744
42,sporf,2129,,166.66666666666666,0.9095787572564011,2.0,0.019217081850533835
43,sporf,2129,,166.66666666666666,0.9095787572564011,2.0,0.018861209964412762
44,sporf,14,,55.55555555555555,2.6090038054915397,1.0,0.02348754448398571
45,sporf,408,,166.66666666666666,0.34582846095917114,1.0,0.02135231316725983
46,sporf,408,,166.66666666666666,0.34582846095917114,1.0,0.017437722419928803
47,sporf,21,,55.55555555555555,3.127498627952397,1.0,0.023843416370106785
48,sporf,22,,55.55555555555555,2.308743008603464,1.0,0.02491103202846978
49,sporf,408,,500.0,0.155233387130717,4.0,0.019572953736654797
50,sporf,408,,500.0,0.155233387130717,4.0,0.015658362989323882
51,sporf,408,,500.0,0.155233387130717,4.0,0.016014234875444844
52,sporf,5004,,55.55555555555555,1.9606281224452085,1.5,0.024199288256227747
53,sporf,8120,,500.0,2.501989593606839,1.5,0.020996441281138756
54,sporf,8120,,500.0,2.501989593606839,1.5,0.018861209964412762
55,sporf,7976,,166.66666666666666,1.4146848221658526,1.5,0.02170818505338079
56,skrf,3212,0.4869015896847197,166.66666666666666,,,0.02491103202846978
57,sporf,6,,166.66666666666666,0.4055797338248474,8.0,0.03416370106761568
58,sporf,200,,166.66666666666666,3.400752925112814,1.0,0.022775800711743788
59,sporf,3409,,500.0,1.8387156587889322,1.5,0.01992882562277576
60,sporf,3409,,500.0,1.8387156587889322,1.5,0.01992882562277576
61,sporf,265,,500.0,1.1966195406528815,1.5,0.018861209964412762
62,sporf,107,,500.0,3.800250825504424,2.5,0.017437722419928803
63,sporf,1001,,500.0,0.5642840092386926,1.0,0.018861209964412762
64,sporf,393,,500.0,0.2869402740114795,4.0,0.014590747330960885
65,sporf,51,,55.55555555555555,0.578986058089116,2.0,0.02597864768683278
66,sporf,51,,55.55555555555555,0.578986058089116,2.0,0.020284697508896832
67,sporf,777,,18.51851851851852,0.2885292935970731,2.5,0.027402135231316738
68,sporf,335,,55.55555555555555,0.5926853133385248,8.0,0.025266903914590744
69,sporf,335,,55.55555555555555,0.5926853133385248,8.0,0.019572953736654797
70,sporf,1591,,500.0,0.9421958886902566,8.0,0.02455516014234871
71,sporf,1591,,500.0,0.9421958886902566,8.0,0.0185053380782918
72,sporf,1591,,500.0,0.9421958886902566,8.0,0.015302491103202809
73,sporf,1591,,500.0,0.9421958886902566,8.0,0.016370106761565806
74,sporf,1507,,55.55555555555555,0.2730353866330356,3.0,0.02348754448398571
75,sporf,1507,,55.55555555555555,0.2730353866330356,3.0,0.020284697508896832
76,sporf,1728,,18.51851851851852,2.3141082207239227,1.5,0.02597864768683278
77,skrf,4,0.21651557377888836,18.51851851851852,,,0.13416370106761566
78,sporf,211,,18.51851851851852,0.5212051299881678,1.5,0.03202846975088969
79,sporf,1314,,166.66666666666666,0.5357248962105302,4.0,0.02313167259786475
80,sporf,1314,,166.66666666666666,0.5357248962105302,4.0,0.017437722419928803
81,sporf,1314,,166.66666666666666,0.5357248962105302,4.0,0.016014234875444844
82,sporf,507,,18.51851851851852,0.6699852290170764,3.0,0.027402135231316738
83,sporf,3,,18.51851851851852,2.093615522052599,1.0,0.3661921708185053
84,sporf,367,,18.51851851851852,0.5516964799368639,2.5,0.028825622775800697
85,sporf,731,,18.51851851851852,0.5428714698335937,1.5,0.027046263345195776
86,sporf,351,,55.55555555555555,0.4062139857114496,3.0,0.02597864768683278
87,sporf,351,,55.55555555555555,0.4062139857114496,3.0,0.022064056939501753
88,sporf,520,,55.55555555555555,0.691419006356164,1.5,0.02597864768683278
89,sporf,520,,55.55555555555555,0.691419006356164,1.5,0.018861209964412762
90,skrf,145,0.8445569487101972,18.51851851851852,,,0.04056939501779355
91,sporf,605,,166.66666666666666,0.1266733400568681,3.0,0.02597864768683278
