,clf,max_depth,max_features_sk,budget,max_features_sporf,sporf_fc,loss
52,sporf,1033,,55.55555555555555,3.268414062201631,4.0,0.03376623376623378
53,sporf,773,,500.0,0.287582505718819,1.5,0.02857142857142858
54,sporf,773,,500.0,0.287582505718819,1.5,0.027705627705627678
55,sporf,775,,166.66666666666666,3.870507496909939,4.0,0.032900432900432874
56,sporf,896,,500.0,3.75659411464123,4.0,0.030303030303030276
57,sporf,896,,500.0,3.75659411464123,4.0,0.03116883116883118
58,sporf,21,,166.66666666666666,2.563256467226863,4.0,0.03116883116883118
59,sporf,5,,166.66666666666666,0.6433235163760397,8.0,0.08398268398268394
60,skrf,10,0.8693790067175459,166.66666666666666,,,0.045021645021645074
61,sporf,343,,500.0,0.861775173829498,1.0,0.030303030303030276
62,skrf,500,0.12236728238945868,500.0,,,0.03376623376623378
63,sporf,129,,500.0,0.7596495879646896,4.0,0.027705627705627678
64,sporf,52,,500.0,1.299788383721078,2.5,0.027705627705627678
65,skrf,1291,0.09166766248517219,18.51851851851852,,,0.04415584415584417
66,sporf,1392,,18.51851851851852,0.8897081298010938,4.0,0.03376623376623378
67,sporf,7702,,55.55555555555555,3.5059834767926077,4.0,0.03116883116883118
68,sporf,7702,,55.55555555555555,3.5059834767926077,4.0,0.03376623376623378
69,skrf,372,0.2828638790063506,18.51851851851852,,,0.03722943722943728
70,sporf,698,,166.66666666666666,0.9819991669661733,1.0,0.030303030303030276
71,sporf,698,,166.66666666666666,0.9819991669661733,1.0,0.026839826839826886
72,sporf,698,,166.66666666666666,0.9819991669661733,1.0,0.03116883116883118
73,sporf,498,,18.51851851851852,0.7757814293105896,3.0,0.03549783549783547
74,sporf,43,,18.51851851851852,0.8799744388732088,1.5,0.03549783549783547
75,skrf,7639,0.7333895422072688,18.51851851851852,,,0.036363636363636376
76,sporf,742,,18.51851851851852,0.4937683385717547,3.0,0.03376623376623378
77,sporf,161,,18.51851851851852,0.9508601253057131,1.0,0.03722943722943728
78,sporf,9,,18.51851851851852,2.3756863647182103,2.5,0.04329004329004327
79,sporf,47,,18.51851851851852,1.1521457160498192,2.5,0.03463203463203468
80,sporf,397,,55.55555555555555,1.2303880205819964,3.0,0.027705627705627678
81,sporf,397,,55.55555555555555,1.2303880205819964,3.0,0.02857142857142858
82,skrf,4948,0.08638142495588996,18.51851851851852,,,0.04761904761904767
83,sporf,450,,18.51851851851852,1.5121454762129782,1.0,0.03376623376623378
84,sporf,411,,18.51851851851852,0.7636826302783988,1.0,0.036363636363636376
85,sporf,884,,55.55555555555555,0.5636999542816101,4.0,0.025974025974025983
86,sporf,884,,55.55555555555555,0.5636999542816101,4.0,0.030303030303030276
87,sporf,75,,18.51851851851852,0.7564712873219945,3.0,0.036363636363636376
88,skrf,297,0.6809533185905036,18.51851851851852,,,0.038961038961038974
89,sporf,84,,55.55555555555555,1.1045657259144943,2.5,0.03116883116883118
90,sporf,84,,55.55555555555555,1.1045657259144943,2.5,0.03116883116883118
91,sporf,704,,55.55555555555555,0.7832528704318327,4.0,0.032900432900432874
92,sporf,704,,55.55555555555555,0.7832528704318327,4.0,0.03203463203463208
93,sporf,61,,18.51851851851852,1.5624560565263454,1.0,0.03549783549783547
94,sporf,35,,166.66666666666666,0.9690562002110421,2.5,0.029437229437229484
95,sporf,35,,166.66666666666666,0.9690562002110421,2.5,0.026839826839826886
96,sporf,35,,166.66666666666666,0.9690562002110421,2.5,0.03116883116883118
97,sporf,1265,,500.0,0.4459030067113567,3.0,0.030303030303030276
98,sporf,1265,,500.0,0.4459030067113567,3.0,0.026839826839826886
99,sporf,1265,,500.0,0.4459030067113567,3.0,0.027705627705627678
100,sporf,1265,,500.0,0.4459030067113567,3.0,0.027705627705627678
101,sporf,2077,,55.55555555555555,1.1739110266842354,4.0,0.02857142857142858
102,sporf,2077,,55.55555555555555,1.1739110266842354,4.0,0.03116883116883118
103,sporf,191,,18.51851851851852,2.488486431112512,1.5,0.036363636363636376
104,sporf,816,,18.51851851851852,0.35711888252051194,3.0,0.03549783549783547
105,sporf,20,,166.66666666666666,1.1248578193694312,1.5,0.027705627705627678
106,sporf,20,,166.66666666666666,1.1248578193694312,1.5,0.03116883116883118
107,sporf,570,,500.0,0.34409063469118056,4.0,0.02857142857142858
108,sporf,570,,500.0,0.34409063469118056,4.0,0.027705627705627678
109,sporf,570,,500.0,0.34409063469118056,4.0,0.030303030303030276
110,sporf,52,,55.55555555555555,1.0237014359773606,2.5,0.03116883116883118
111,sporf,80,,55.55555555555555,3.0000032229274725,2.0,0.03203463203463208
112,sporf,1219,,55.55555555555555,0.3719838188610619,4.0,0.030303030303030276
113,sporf,157,,55.55555555555555,0.9989416749833852,1.0,0.030303030303030276
114,skrf,91,0.7138065084626477,55.55555555555555,,,0.03809523809523807
115,sporf,72,,55.55555555555555,1.1138051910768987,1.5,0.03116883116883118
116,sporf,20,,166.66666666666666,1.1904651668925192,1.5,0.029437229437229484
117,sporf,20,,166.66666666666666,1.1904651668925192,1.5,0.027705627705627678
118,sporf,12,,500.0,1.1014223854750478,2.5,0.027705627705627678
119,sporf,12,,500.0,1.1014223854750478,2.5,0.02857142857142858
120,sporf,18,,166.66666666666666,1.001487238312401,2.0,0.030303030303030276
121,sporf,11,,500.0,1.3238997731812892,3.0,0.02857142857142858
122,sporf,11,,500.0,1.3238997731812892,3.0,0.029437229437229484
123,sporf,6,,166.66666666666666,2.099531751025198,1.5,0.05281385281385287
124,sporf,15,,166.66666666666666,1.0653022143119348,1.0,0.02857142857142858
125,sporf,40,,166.66666666666666,1.2816601642686585,2.0,0.03116883116883118
126,sporf,25,,500.0,1.565312743121547,3.0,0.03116883116883118
127,sporf,10,,500.0,0.7378501454599354,1.5,0.024242424242424288
128,sporf,124,,500.0,0.6530457855274417,3.0,0.025974025974025983
129,sporf,5,,500.0,0.8885759959496916,2.5,0.06233766233766236
130,sporf,28,,18.51851851851852,0.8371136270547271,1.0,0.036363636363636376
131,sporf,285,,18.51851851851852,0.6345450622046688,1.0,0.03722943722943728
132,sporf,80,,500.0,0.9165130793445909,1.0,0.03203463203463208
133,sporf,80,,500.0,0.9165130793445909,1.0,0.02857142857142858
134,sporf,80,,500.0,0.9165130793445909,1.0,0.025974025974025983
135,sporf,80,,500.0,0.9165130793445909,1.0,0.02857142857142858
136,sporf,575,,18.51851851851852,0.07032213988692444,4.0,0.04415584415584417
137,sporf,113,,18.51851851851852,0.7749727051212465,8.0,0.04155844155844157
138,skrf,3,0.7298638650213005,18.51851851851852,,,0.316017316017316
139,sporf,279,,18.51851851851852,0.8801649560214538,2.0,0.04069264069264067
140,sporf,89,,18.51851851851852,0.7294500613477334,2.5,0.038961038961038974
141,sporf,3496,,18.51851851851852,2.5070285890152846,8.0,0.036363636363636376
142,sporf,142,,18.51851851851852,1.0247270885976265,8.0,0.036363636363636376
143,sporf,71,,18.51851851851852,0.8080626563884163,8.0,0.03809523809523807
144,skrf,755,0.5786498676253713,55.55555555555555,,,0.03116883116883118
145,skrf,755,0.5786498676253713,55.55555555555555,,,0.03549783549783547
146,sporf,1506,,55.55555555555555,1.0240414119256394,4.0,0.025974025974025983
147,sporf,1506,,55.55555555555555,1.0240414119256394,4.0,0.03463203463203468
148,skrf,245,0.1744814201110441,18.51851851851852,,,0.036363636363636376
149,sporf,201,,18.51851851851852,0.5498605634915058,2.5,0.03549783549783547
150,sporf,177,,55.55555555555555,0.533560512663835,8.0,0.03203463203463208
151,sporf,177,,55.55555555555555,0.533560512663835,8.0,0.03203463203463208
152,sporf,50,,55.55555555555555,0.7344838385277015,8.0,0.03203463203463208
153,sporf,50,,55.55555555555555,0.7344838385277015,8.0,0.03549783549783547
154,sporf,161,,18.51851851851852,0.6634702148182284,2.5,0.03376623376623378
155,sporf,564,,55.55555555555555,0.9432051819209932,2.0,0.02857142857142858
156,sporf,564,,55.55555555555555,0.9432051819209932,2.0,0.03203463203463208
157,sporf,4,,18.51851851851852,1.521612818054672,3.0,0.10389610389610393
158,sporf,22,,18.51851851851852,0.7933979007110197,2.5,0.03376623376623378
159,sporf,1124,,166.66666666666666,0.37281007936741883,2.0,0.02857142857142858
160,sporf,1124,,166.66666666666666,0.37281007936741883,2.0,0.023376623376623384
161,sporf,1124,,166.66666666666666,0.37281007936741883,2.0,0.026839826839826886
162,sporf,150,,18.51851851851852,0.6353930607983534,8.0,0.03549783549783547
163,sporf,62,,55.55555555555555,0.597518476633292,2.0,0.02857142857142858
164,sporf,62,,55.55555555555555,0.597518476633292,2.0,0.032900432900432874
165,sporf,143,,166.66666666666666,0.45694741777208114,2.5,0.03203463203463208
166,sporf,143,,166.66666666666666,0.45694741777208114,2.5,0.030303030303030276
167,sporf,143,,166.66666666666666,0.45694741777208114,2.5,0.026839826839826886
168,sporf,96,,18.51851851851852,0.9293954650472918,8.0,0.036363636363636376
169,sporf,243,,18.51851851851852,0.40449361751321755,1.0,0.03809523809523807
170,sporf,614,,500.0,0.8012846846381916,8.0,0.029437229437229484
171,sporf,614,,500.0,0.8012846846381916,8.0,0.029437229437229484
172,sporf,614,,500.0,0.8012846846381916,8.0,0.03203463203463208
173,skrf,1886,0.1010572127916301,55.55555555555555,,,0.042424242424242475
174,sporf,144,,55.55555555555555,0.5043721390720557,1.5,0.029437229437229484
175,skrf,4,0.022676628139440852,55.55555555555555,,,0.10129870129870133
176,sporf,160,,166.66666666666666,0.7614697951360151,2.0,0.026839826839826886
177,sporf,160,,166.66666666666666,0.7614697951360151,2.0,0.029437229437229484
178,sporf,15,,55.55555555555555,0.7113202200958009,2.0,0.029437229437229484
179,sporf,20,,166.66666666666666,1.9504113005831967,8.0,0.02857142857142858
180,sporf,20,,166.66666666666666,1.9504113005831967,8.0,0.03203463203463208
181,sporf,3,,55.55555555555555,3.368900810114408,1.5,0.3151515151515152
182,sporf,17,,55.55555555555555,0.2539988143156236,3.0,0.03722943722943728
