,clf,max_depth,max_features_sporf,sporf_fc,budget,max_features_sk,loss
43,sporf,203,2.3597657188387875,3.0,166.66666666666666,,0.4075
44,sporf,203,2.3597657188387875,3.0,166.66666666666666,,0.4
45,sporf,11,2.140212736888383,2.0,55.55555555555555,,0.66875
46,sporf,4015,3.8812819298304087,2.0,55.55555555555555,,0.40874999999999995
47,sporf,2,2.9855131293475146,2.0,55.55555555555555,,0.96
48,sporf,14,3.7515350688705085,1.5,55.55555555555555,,0.56125
49,sporf,7914,3.638835221180246,2.0,500.0,,0.39125
50,sporf,7914,3.638835221180246,2.0,500.0,,0.38249999999999995
51,sporf,7914,3.638835221180246,2.0,500.0,,0.38
52,sporf,3843,0.7522044338774441,1.0,55.55555555555555,,0.42625
53,skrf,1023,,,166.66666666666666,0.43931181566732236,0.4475
54,sporf,2559,0.8065507144105983,1.0,500.0,,0.39875000000000005
55,sporf,2559,0.8065507144105983,1.0,500.0,,0.40125
56,sporf,41,3.0164987676951154,2.5,500.0,,0.38125
57,sporf,41,3.0164987676951154,2.5,500.0,,0.39
58,skrf,413,,,166.66666666666666,0.7449801116465028,0.4475
59,sporf,1232,0.033553019884950304,1.0,166.66666666666666,,0.42125
60,sporf,6837,0.660656335398916,1.0,166.66666666666666,,0.40874999999999995
61,sporf,26,0.10682472245128664,1.0,500.0,,0.40375000000000005
62,sporf,22,2.9033294032385086,3.0,500.0,,0.39625
63,sporf,28,0.4688031105853333,1.5,500.0,,0.39875000000000005
64,sporf,16,2.3256364243732115,3.0,500.0,,0.49375
65,sporf,67,3.357534269457016,3.0,55.55555555555555,,0.43500000000000005
66,sporf,67,3.357534269457016,3.0,55.55555555555555,,0.4
67,sporf,24,3.1285513992299494,3.0,18.51851851851852,,0.4525
68,skrf,444,,,18.51851851851852,0.8125791288762432,0.48875
69,sporf,104,1.1066477979169316,1.0,18.51851851851852,,0.4575
70,sporf,77,3.5043755533429137,3.0,55.55555555555555,,0.4125
71,sporf,77,3.5043755533429137,3.0,55.55555555555555,,0.405
72,sporf,113,3.032170160275606,3.0,55.55555555555555,,0.42500000000000004
73,sporf,113,3.032170160275606,3.0,55.55555555555555,,0.405
74,skrf,26,,,18.51851851851852,0.7121459674037113,0.49124999999999996
75,sporf,1736,1.09304259073574,8.0,18.51851851851852,,0.45499999999999996
76,sporf,55,3.1036625679365337,3.0,18.51851851851852,,0.44125000000000003
77,sporf,300,0.528667245095068,2.0,55.55555555555555,,0.43374999999999997
78,sporf,300,0.528667245095068,2.0,55.55555555555555,,0.40874999999999995
79,sporf,442,3.6330488105822623,2.5,500.0,,0.43500000000000005
80,sporf,442,3.6330488105822623,2.5,500.0,,0.38875000000000004
81,sporf,442,3.6330488105822623,2.5,500.0,,0.37749999999999995
82,sporf,442,3.6330488105822623,2.5,500.0,,0.365
83,skrf,59,,,18.51851851851852,0.8064858191269823,0.49124999999999996
84,sporf,75,3.192203773479074,3.0,18.51851851851852,,0.44875
85,sporf,3094,2.07218406852713,3.0,18.51851851851852,,0.47
86,sporf,31,3.4740186119828445,3.0,18.51851851851852,,0.44125000000000003
87,sporf,165,3.6340366208296153,3.0,55.55555555555555,,0.4325
88,sporf,165,3.6340366208296153,3.0,55.55555555555555,,0.39625
89,sporf,17,3.0706999700586386,3.0,18.51851851851852,,0.6012500000000001
90,skrf,4,,,18.51851851851852,0.3312219739330107,0.79875
91,sporf,34,3.9067351781628714,3.0,166.66666666666666,,0.42374999999999996
92,sporf,34,3.9067351781628714,3.0,166.66666666666666,,0.395
93,sporf,34,3.9067351781628714,3.0,166.66666666666666,,0.38375000000000004
94,sporf,44,3.3898977263250014,3.0,18.51851851851852,,0.44375
95,sporf,214,2.9998564136978123,3.0,18.51851851851852,,0.44875
96,sporf,37,3.2550789883649274,3.0,55.55555555555555,,0.42625
97,sporf,37,3.2550789883649274,3.0,55.55555555555555,,0.41125
98,sporf,551,2.994277544798068,1.0,18.51851851851852,,0.44375
99,skrf,93,,,18.51851851851852,0.28438702941668764,0.47750000000000004
100,sporf,138,3.4570862471303636,3.0,166.66666666666666,,0.42500000000000004
101,sporf,138,3.4570862471303636,3.0,166.66666666666666,,0.38875000000000004
102,sporf,138,3.4570862471303636,3.0,166.66666666666666,,0.37875000000000003
103,sporf,27,2.011226086650895,3.0,18.51851851851852,,0.44999999999999996
104,sporf,10,3.0205815984502133,3.0,18.51851851851852,,0.76125
105,skrf,128,,,55.55555555555555,0.4763299977143164,0.4525
106,sporf,967,3.4629798787136177,1.0,166.66666666666666,,0.39749999999999996
107,sporf,967,3.4629798787136177,1.0,166.66666666666666,,0.39625
108,skrf,11,,,55.55555555555555,0.16607702026233534,0.48624999999999996
109,sporf,78,2.902769893455927,3.0,166.66666666666666,,0.39625
110,sporf,78,2.902769893455927,3.0,166.66666666666666,,0.39125
111,sporf,1186,3.7570513211090626,1.0,55.55555555555555,,0.42374999999999996
112,skrf,1581,,,55.55555555555555,0.35839393723539875,0.47
113,sporf,156,3.265347075271042,3.0,500.0,,0.39875000000000005
114,sporf,156,3.265347075271042,3.0,500.0,,0.38625
115,sporf,156,3.265347075271042,3.0,500.0,,0.37875000000000003
116,sporf,17,3.760148008723071,3.0,55.55555555555555,,0.49875
117,sporf,18,3.025178855203499,3.0,55.55555555555555,,0.5
118,sporf,397,3.643571289737866,1.0,500.0,,0.38749999999999996
119,sporf,397,3.643571289737866,1.0,500.0,,0.39
120,sporf,193,3.5223104771245812,3.0,500.0,,0.39
121,sporf,193,3.5223104771245812,3.0,500.0,,0.38
122,sporf,586,3.643272791461206,1.0,166.66666666666666,,0.39625
123,sporf,3238,2.9013509907869817,4.0,166.66666666666666,,0.4
124,sporf,11,3.415472651703998,8.0,166.66666666666666,,0.67875
125,sporf,50,3.4578708867365653,3.0,166.66666666666666,,0.39375000000000004
126,skrf,1360,,,500.0,0.7039230672164281,0.44999999999999996
127,skrf,6696,,,500.0,0.6600274478734294,0.44499999999999995
128,sporf,1856,3.9859088320852254,8.0,500.0,,0.36375
129,skrf,24,,,500.0,0.2758574563738972,0.43999999999999995
130,sporf,15,0.17379290175520842,2.5,18.51851851851852,,0.49250000000000005
131,sporf,1249,3.673706027720688,3.0,166.66666666666666,,0.42125
132,sporf,1249,3.673706027720688,3.0,166.66666666666666,,0.385
133,sporf,1249,3.673706027720688,3.0,166.66666666666666,,0.38
134,sporf,2114,3.8811583121504234,3.0,55.55555555555555,,0.44125000000000003
135,sporf,2114,3.8811583121504234,3.0,55.55555555555555,,0.40249999999999997
136,sporf,14,3.754933000367115,3.0,18.51851851851852,,0.66625
137,sporf,7730,3.802536965937718,1.0,18.51851851851852,,0.44499999999999995
138,skrf,635,,,18.51851851851852,0.3681182069200851,0.49750000000000005
139,sporf,699,3.592253085627949,3.0,18.51851851851852,,0.4475
140,sporf,7453,3.6488328635573537,1.0,55.55555555555555,,0.4425
141,sporf,7453,3.6488328635573537,1.0,55.55555555555555,,0.41374999999999995
142,sporf,1394,3.403022214291265,3.0,18.51851851851852,,0.47
143,sporf,2823,3.898987047674813,3.0,18.51851851851852,,0.44499999999999995
144,sporf,2598,3.7500322322243314,3.0,166.66666666666666,,0.42374999999999996
145,sporf,2598,3.7500322322243314,3.0,166.66666666666666,,0.39249999999999996
146,sporf,2598,3.7500322322243314,3.0,166.66666666666666,,0.38
147,sporf,762,3.696218091945589,3.0,500.0,,0.43000000000000005
148,sporf,762,3.696218091945589,3.0,500.0,,0.38375000000000004
149,sporf,762,3.696218091945589,3.0,500.0,,0.37875000000000003
150,sporf,762,3.696218091945589,3.0,500.0,,0.37250000000000005
151,sporf,2,2.8422363575900973,1.5,18.51851851851852,,0.94375
152,sporf,3297,3.486719370126272,1.0,55.55555555555555,,0.44499999999999995
153,sporf,3297,3.486719370126272,1.0,55.55555555555555,,0.405
154,sporf,7,3.4884758406138934,3.0,18.51851851851852,,0.845
155,sporf,577,3.9890040396551663,3.0,18.51851851851852,,0.44499999999999995
156,sporf,8040,3.4880014152169148,1.0,18.51851851851852,,0.45499999999999996
157,skrf,4045,,,18.51851851851852,0.45769311621833,0.47250000000000003
158,sporf,774,2.850548080527438,8.0,18.51851851851852,,0.44625000000000004
159,sporf,7327,3.8299565815622656,3.0,55.55555555555555,,0.42625
160,sporf,7327,3.8299565815622656,3.0,55.55555555555555,,0.41125
161,sporf,1144,1.8568198901820046,2.5,18.51851851851852,,0.44499999999999995
162,skrf,5,,,18.51851851851852,0.26087248869259866,0.735
163,sporf,71,2.611255967336498,4.0,55.55555555555555,,0.4375
164,sporf,71,2.611255967336498,4.0,55.55555555555555,,0.4075
165,sporf,93,3.7652347901729026,3.0,18.51851851851852,,0.45499999999999996
166,sporf,5,3.5177409982673993,4.0,18.51851851851852,,0.91625
167,sporf,921,3.9465695712440505,3.0,55.55555555555555,,0.4375
168,sporf,921,3.9465695712440505,3.0,55.55555555555555,,0.39625
169,sporf,509,0.91045867702176,4.0,18.51851851851852,,0.45875
170,sporf,2393,3.91871791699839,1.0,55.55555555555555,,0.40874999999999995
171,skrf,234,,,55.55555555555555,0.6318806318503323,0.47
172,sporf,1168,3.4080205456523442,1.0,55.55555555555555,,0.42125
173,sporf,182,3.6598357272137316,1.0,55.55555555555555,,0.41625
174,skrf,20,,,55.55555555555555,0.1744506558876941,0.43125
175,sporf,276,3.8043424284531167,1.0,55.55555555555555,,0.405
176,sporf,1294,3.6730735829729295,1.0,166.66666666666666,,0.39
177,sporf,1294,3.6730735829729295,1.0,166.66666666666666,,0.38625
178,sporf,93,3.1695472802169062,3.0,166.66666666666666,,0.40125
179,sporf,93,3.1695472802169062,3.0,166.66666666666666,,0.39
180,sporf,904,3.372143106127808,1.0,500.0,,0.39375000000000004
181,sporf,904,3.372143106127808,1.0,500.0,,0.38249999999999995
182,sporf,904,3.372143106127808,1.0,500.0,,0.39625
