,clf,max_depth,max_features_sporf,sporf_fc,budget,max_features_sk,loss
34,sporf,6,1.190772833734997,1.0,18.51851851851852,,0.041840402588066095
35,sporf,2,2.387163597104201,4.0,18.51851851851852,,0.3194823867721064
36,sporf,556,3.2131157900332417,3.0,18.51851851851852,,0.006613946800862691
37,sporf,532,2.5895635202280376,3.0,55.55555555555555,,0.006182602444284702
38,sporf,532,2.5895635202280376,3.0,55.55555555555555,,0.006326383896477328
39,sporf,658,1.8621920301610044,3.0,18.51851851851852,,0.007045291157440681
40,sporf,784,2.443450713523303,1.0,55.55555555555555,,0.007764198418404034
41,skrf,2,,,55.55555555555555,0.4584110235554202,0.4283249460819555
42,sporf,1130,2.7744976566470423,3.0,166.66666666666666,,0.006613946800862691
43,sporf,1130,2.7744976566470423,3.0,166.66666666666666,,0.006470165348670065
44,sporf,562,2.4777997380982226,1.0,55.55555555555555,,0.0069015097052480545
45,sporf,597,3.1567256005846716,4.0,500.0,,0.005607476635513975
46,sporf,597,3.1567256005846716,4.0,500.0,,0.005607476635513975
47,sporf,597,3.1567256005846716,4.0,500.0,,0.005319913731128723
48,sporf,739,3.5190890354591517,2.0,166.66666666666666,,0.006182602444284702
49,sporf,739,3.5190890354591517,2.0,166.66666666666666,,0.006613946800862691
50,skrf,234,,,55.55555555555555,0.6263930342724586,0.012652767792954656
51,skrf,4568,,,55.55555555555555,0.7765392195667059,0.015672178289000693
52,sporf,3,2.523489538475045,1.5,55.55555555555555,,0.22027318475916602
53,skrf,1131,,,166.66666666666666,0.5815935741799898,0.01121495327102806
54,sporf,505,2.107953011396908,1.5,166.66666666666666,,0.007189072609633307
55,sporf,310,2.4700510559089577,1.5,500.0,,0.006613946800862691
56,sporf,310,2.4700510559089577,1.5,500.0,,0.006470165348670065
57,skrf,5505,,,166.66666666666666,0.47877345073380534,0.010927390366642697
58,skrf,1189,,,166.66666666666666,0.65045692716226,0.012940330697340019
59,sporf,203,1.9954744624954621,1.5,500.0,,0.007045291157440681
60,sporf,203,1.9954744624954621,1.5,500.0,,0.006470165348670065
61,skrf,28,,,500.0,0.1904209137093335,0.00833932422717465
62,sporf,1399,0.3304378842649194,2.5,500.0,,0.007189072609633307
63,skrf,2,,,500.0,0.20826576442926195,0.4237239396117901
64,sporf,49,0.40472574875811773,3.0,500.0,,0.007045291157440681
65,sporf,148,2.2966916408283105,4.0,18.51851851851852,,0.007189072609633307
66,sporf,12,3.2542281235709867,1.0,18.51851851851852,,0.008483105679367386
67,sporf,8,0.5117576800506736,4.0,18.51851851851852,,0.010783608914450071
68,skrf,204,,,18.51851851851852,0.5382503436089261,0.01207764198418404
69,sporf,714,1.6173255171065166,1.0,55.55555555555555,,0.0069015097052480545
70,sporf,714,1.6173255171065166,1.0,55.55555555555555,,0.0069015097052480545
71,skrf,3467,,,18.51851851851852,0.848972130130213,0.019266714593817347
72,sporf,2498,3.4813528502348574,1.0,18.51851851851852,,0.007764198418404034
73,sporf,2173,1.2796780550816975,8.0,55.55555555555555,,0.006757728253055317
74,sporf,2173,1.2796780550816975,8.0,55.55555555555555,,0.005751258087706712
75,sporf,996,0.1142751669138476,2.0,18.51851851851852,,0.00920201294033074
76,sporf,876,3.969442633627447,8.0,500.0,,0.007045291157440681
77,sporf,876,3.969442633627447,8.0,500.0,,0.005176132278935985
78,sporf,876,3.969442633627447,8.0,500.0,,0.005751258087706712
79,sporf,876,3.969442633627447,8.0,500.0,,0.005463695183321349
80,sporf,54,1.0188160122026413,4.0,18.51851851851852,,0.007332854061826044
81,sporf,2210,3.9814544843332142,4.0,55.55555555555555,,0.0060388209920920755
82,sporf,2210,3.9814544843332142,4.0,55.55555555555555,,0.005751258087706712
83,sporf,773,1.3885675574692689,2.0,18.51851851851852,,0.007764198418404034
84,sporf,158,0.6723166134460229,4.0,18.51851851851852,,0.00747663551401867
85,sporf,3297,3.8528146679266837,2.5,55.55555555555555,,0.006757728253055317
86,sporf,3297,3.8528146679266837,2.5,55.55555555555555,,0.005751258087706712
87,sporf,84,3.4767596018807065,2.0,55.55555555555555,,0.006182602444284702
88,sporf,84,3.4767596018807065,2.0,55.55555555555555,,0.0060388209920920755
89,sporf,221,1.9049182438195933,2.0,18.51851851851852,,0.007189072609633307
90,sporf,9,1.4746136249922293,1.0,18.51851851851852,,0.011790079079798677
91,sporf,30,2.3349076598066594,2.5,166.66666666666666,,0.006326383896477328
92,sporf,30,2.3349076598066594,2.5,166.66666666666666,,0.005176132278935985
93,sporf,30,2.3349076598066594,2.5,166.66666666666666,,0.006613946800862691
94,sporf,9,0.8859457781719942,3.0,18.51851851851852,,0.010639827462257334
95,sporf,324,3.172420967811745,8.0,166.66666666666666,,0.005032350826743359
96,sporf,324,3.172420967811745,8.0,166.66666666666666,,0.005463695183321349
97,sporf,324,3.172420967811745,8.0,166.66666666666666,,0.005751258087706712
98,sporf,228,1.6238224912764885,2.5,18.51851851851852,,0.007332854061826044
99,sporf,22,2.3069660991172696,1.0,18.51851851851852,,0.008483105679367386
100,sporf,982,2.5662143334014136,2.5,18.51851851851852,,0.007332854061826044
101,skrf,317,,,18.51851851851852,0.04551451639234762,0.00833932422717465
102,sporf,2026,0.37083926939755874,4.0,18.51851851851852,,0.007332854061826044
103,sporf,814,3.311573080651943,3.0,55.55555555555555,,0.0069015097052480545
104,sporf,814,3.311573080651943,3.0,55.55555555555555,,0.005751258087706712
105,skrf,3846,,,55.55555555555555,0.7732058082423062,0.016534867002156672
106,sporf,14,2.4254470734121605,2.5,55.55555555555555,,0.006613946800862691
107,skrf,4,,,55.55555555555555,0.8169175158941496,0.25363048166786484
108,sporf,1172,2.3894678878402047,1.5,55.55555555555555,,0.00747663551401867
109,skrf,223,,,55.55555555555555,0.24842958133569332,0.008914450035945376
110,sporf,643,2.038246632937709,1.5,55.55555555555555,,0.006757728253055317
111,sporf,877,3.5937111748169586,3.0,166.66666666666666,,0.005751258087706712
112,sporf,877,3.5937111748169586,3.0,166.66666666666666,,0.006182602444284702
113,sporf,10,0.4517706594932076,8.0,500.0,,0.006470165348670065
114,sporf,10,0.4517706594932076,8.0,500.0,,0.0060388209920920755
115,sporf,10,0.4517706594932076,8.0,500.0,,0.006470165348670065
116,sporf,449,3.8707151332245235,2.0,166.66666666666666,,0.006182602444284702
117,sporf,449,3.8707151332245235,2.0,166.66666666666666,,0.006613946800862691
118,sporf,167,2.486085689112706,1.5,166.66666666666666,,0.006326383896477328
119,sporf,10,0.19839023147254994,8.0,166.66666666666666,,0.008626887131560013
120,sporf,18,0.9083925026657256,8.0,500.0,,0.005751258087706712
121,sporf,18,0.9083925026657256,8.0,500.0,,0.005319913731128723
122,sporf,23,1.2551141162248123,8.0,500.0,,0.005751258087706712
123,sporf,23,1.2551141162248123,8.0,500.0,,0.005607476635513975
124,sporf,50,1.7256773447569715,8.0,166.66666666666666,,0.005895039539899338
125,sporf,34,1.211405084829724,8.0,166.66666666666666,,0.005895039539899338
126,sporf,1272,3.6924903818649257,3.0,500.0,,0.0060388209920920755
127,sporf,1428,2.0792327714443126,2.5,500.0,,0.006326383896477328
128,sporf,1262,3.2599446116879784,4.0,500.0,,0.005607476635513975
129,sporf,29,3.678867682995731,2.5,500.0,,0.005607476635513975
130,skrf,4940,,,18.51851851851852,0.6020578195555736,0.015959741193386057
131,sporf,698,3.571314137202801,4.0,18.51851851851852,,0.006470165348670065
132,sporf,1186,3.8551581090153557,8.0,166.66666666666666,,0.006182602444284702
133,sporf,1186,3.8551581090153557,8.0,166.66666666666666,,0.005607476635513975
134,sporf,1186,3.8551581090153557,8.0,166.66666666666666,,0.005463695183321349
135,sporf,533,3.759891516102482,2.5,18.51851851851852,,0.006470165348670065
136,skrf,575,,,18.51851851851852,0.027525583929972,0.008914450035945376
137,skrf,5,,,18.51851851851852,0.8932627660320174,0.1764198418404026
138,sporf,653,3.2756509857974505,8.0,18.51851851851852,,0.006326383896477328
139,sporf,1004,3.250352255116343,4.0,18.51851851851852,,0.006757728253055317
140,sporf,1029,3.5945562570851433,2.5,55.55555555555555,,0.005751258087706712
141,sporf,1029,3.5945562570851433,2.5,55.55555555555555,,0.0060388209920920755
142,sporf,106,1.853975947247922,4.0,166.66666666666666,,0.005607476635513975
143,sporf,106,1.853975947247922,4.0,166.66666666666666,,0.005176132278935985
144,sporf,106,1.853975947247922,4.0,166.66666666666666,,0.0060388209920920755
145,sporf,336,2.922697296055055,4.0,18.51851851851852,,0.006326383896477328
146,skrf,2,,,18.51851851851852,0.07760697374262679,0.39065420560747666
147,sporf,713,3.942687208073779,8.0,55.55555555555555,,0.006182602444284702
148,sporf,713,3.942687208073779,8.0,55.55555555555555,,0.0060388209920920755
149,sporf,950,3.26820839734006,1.0,18.51851851851852,,0.006613946800862691
150,sporf,649,3.7514377155847995,8.0,500.0,,0.004744787922357996
151,sporf,649,3.7514377155847995,8.0,500.0,,0.005319913731128723
152,sporf,649,3.7514377155847995,8.0,500.0,,0.005319913731128723
153,sporf,649,3.7514377155847995,8.0,500.0,,0.005607476635513975
154,sporf,94,0.7308562202579408,1.0,18.51851851851852,,0.00747663551401867
155,skrf,55,,,18.51851851851852,0.054101433521370215,0.009489575844715992
156,sporf,132,3.9058301972161793,8.0,55.55555555555555,,0.005607476635513975
157,sporf,132,3.9058301972161793,8.0,55.55555555555555,,0.006470165348670065
158,sporf,672,3.547954682483892,4.0,18.51851851851852,,0.006613946800862691
159,skrf,1534,,,18.51851851851852,0.14501144967542348,0.009633357296908729
160,sporf,328,3.5176641879192556,8.0,55.55555555555555,,0.006326383896477328
161,sporf,328,3.5176641879192556,8.0,55.55555555555555,,0.005895039539899338
162,sporf,453,3.050584801666782,4.0,55.55555555555555,,0.0060388209920920755
163,sporf,453,3.050584801666782,4.0,55.55555555555555,,0.006326383896477328
164,sporf,281,3.2419632739257858,8.0,55.55555555555555,,0.005751258087706712
165,sporf,281,3.2419632739257858,8.0,55.55555555555555,,0.006613946800862691
166,skrf,838,,,18.51851851851852,0.25319386482204514,0.010208483105679345
167,sporf,3927,2.251522856166284,3.0,18.51851851851852,,0.006326383896477328
168,sporf,15,2.4868244999338263,1.5,18.51851851851852,,0.007189072609633307
169,skrf,1335,,,18.51851851851852,0.6802458132039327,0.013803019410495998
170,sporf,589,3.428801721530912,1.0,55.55555555555555,,0.007189072609633307
171,skrf,2,,,55.55555555555555,0.7630751435084401,0.4536304816678648
172,sporf,207,3.5588125585471917,4.0,500.0,,0.005319913731128723
173,sporf,207,3.5588125585471917,4.0,500.0,,0.005607476635513975
174,sporf,207,3.5588125585471917,4.0,500.0,,0.005463695183321349
175,sporf,524,3.587204953858707,2.5,166.66666666666666,,0.006326383896477328
176,sporf,524,3.587204953858707,2.5,166.66666666666666,,0.006326383896477328
177,sporf,400,3.512181447478479,3.0,166.66666666666666,,0.005895039539899338
178,sporf,400,3.512181447478479,3.0,166.66666666666666,,0.006326383896477328
179,sporf,373,3.7323874195698705,1.5,55.55555555555555,,0.007189072609633307
180,sporf,462,3.654638662048264,3.0,55.55555555555555,,0.006326383896477328
181,sporf,406,3.0791592261419813,1.0,55.55555555555555,,0.006757728253055317
182,skrf,4,,,55.55555555555555,0.5715650499390891,0.2378145219266714
