,clf,max_depth,max_features_sk,budget,max_features_sporf,sporf_fc,loss
29,sporf,77,,55.55555555555555,3.626953533345485,1.0,0.28
30,sporf,1082,,500.0,0.19440146996571628,2.5,0.3325
31,sporf,1082,,500.0,0.19440146996571628,2.5,0.26875000000000004
32,sporf,1082,,500.0,0.19440146996571628,2.5,0.20999999999999996
33,sporf,1082,,500.0,0.19440146996571628,2.5,0.20875
34,sporf,1417,,55.55555555555555,0.7679612037849013,1.0,0.32999999999999996
35,sporf,1417,,55.55555555555555,0.7679612037849013,1.0,0.27249999999999996
36,sporf,6552,,166.66666666666666,1.3955618101127096,1.0,0.3275
37,sporf,6552,,166.66666666666666,1.3955618101127096,1.0,0.26749999999999996
38,sporf,6552,,166.66666666666666,1.3955618101127096,1.0,0.22875
39,sporf,207,,18.51851851851852,1.4930927035478665,1.0,0.375
40,sporf,1063,,166.66666666666666,3.934460735991855,2.5,0.27125
41,sporf,1063,,166.66666666666666,3.934460735991855,2.5,0.22999999999999998
42,sporf,11,,55.55555555555555,3.4112002541738584,2.5,0.735
43,sporf,138,,55.55555555555555,2.4643201905052594,1.0,0.28374999999999995
44,sporf,1224,,55.55555555555555,1.140307141474727,4.0,0.27875000000000005
45,sporf,55,,55.55555555555555,3.548554154185685,1.0,0.28
46,sporf,417,,166.66666666666666,2.712358728923592,1.0,0.26125
47,sporf,417,,166.66666666666666,2.712358728923592,1.0,0.235
48,skrf,134,0.26366787247891815,500.0,,,0.26125
49,skrf,134,0.26366787247891815,500.0,,,0.21625000000000005
50,skrf,134,0.26366787247891815,500.0,,,0.22124999999999995
51,skrf,153,0.7758664158309068,55.55555555555555,,,0.27375000000000005
52,sporf,3,,55.55555555555555,2.3861876641121014,8.0,0.92875
53,sporf,554,,166.66666666666666,2.3096452693017993,8.0,0.25125
54,skrf,2066,0.3774299467327083,166.66666666666666,,,0.23250000000000004
55,sporf,552,,500.0,1.384288253863485,4.0,0.22750000000000004
56,sporf,552,,500.0,1.384288253863485,4.0,0.20625000000000004
57,sporf,791,,500.0,0.8338494557375892,3.0,0.22750000000000004
58,sporf,791,,500.0,0.8338494557375892,3.0,0.19374999999999998
59,sporf,267,,166.66666666666666,2.4321622608199256,1.5,0.23375
60,sporf,516,,166.66666666666666,2.3077027687834124,4.0,0.22875
61,sporf,453,,500.0,1.757522557001248,1.5,0.22250000000000003
62,sporf,372,,500.0,1.5759125365647622,1.5,0.20999999999999996
63,sporf,372,,500.0,0.7325894255237885,1.0,0.19499999999999995
64,skrf,5125,0.14497830146861737,500.0,,,0.19625000000000004
65,sporf,14,,18.51851851851852,3.310534270001778,3.0,0.58375
66,sporf,9,,18.51851851851852,3.207517671894627,1.0,0.76375
67,skrf,143,0.26329379367603234,55.55555555555555,,,0.35
68,skrf,143,0.26329379367603234,55.55555555555555,,,0.26
69,sporf,223,,55.55555555555555,1.2632849635200638,2.0,0.3375
70,sporf,223,,55.55555555555555,1.2632849635200638,2.0,0.26749999999999996
71,sporf,918,,18.51851851851852,1.4496674376259044,8.0,0.35
72,skrf,6,0.8236247330702853,18.51851851851852,,,0.7050000000000001
73,sporf,1544,,18.51851851851852,0.8433857766444782,2.0,0.38625
74,sporf,286,,18.51851851851852,0.9129716930719299,8.0,0.365
75,sporf,233,,55.55555555555555,3.336095445779386,1.0,0.34624999999999995
76,sporf,233,,55.55555555555555,3.336095445779386,1.0,0.27875000000000005
77,sporf,690,,166.66666666666666,1.606855836328531,2.0,0.34750000000000003
78,sporf,690,,166.66666666666666,1.606855836328531,2.0,0.25249999999999995
79,sporf,690,,166.66666666666666,1.606855836328531,2.0,0.235
80,sporf,750,,18.51851851851852,1.5462272269615427,2.5,0.36250000000000004
81,sporf,121,,18.51851851851852,1.347012360650809,2.5,0.355
82,sporf,47,,18.51851851851852,3.798022924506387,1.0,0.35750000000000004
83,sporf,1932,,18.51851851851852,0.20862126765038846,2.0,0.355
84,sporf,1118,,18.51851851851852,1.5754019303890214,2.0,0.37250000000000005
85,sporf,552,,166.66666666666666,0.9818016782555747,2.5,0.33125000000000004
86,sporf,552,,166.66666666666666,0.9818016782555747,2.5,0.25875000000000004
87,sporf,552,,166.66666666666666,0.9818016782555747,2.5,0.22250000000000003
88,sporf,427,,18.51851851851852,0.9329697078894679,2.0,0.36750000000000005
89,sporf,18,,18.51851851851852,0.7096170884765192,2.5,0.485
90,sporf,392,,55.55555555555555,2.042368763163884,2.5,0.33499999999999996
91,sporf,392,,55.55555555555555,2.042368763163884,2.5,0.25875000000000004
92,sporf,866,,500.0,0.3131401556760707,1.0,0.33875
93,sporf,866,,500.0,0.3131401556760707,1.0,0.25125
94,sporf,866,,500.0,0.3131401556760707,1.0,0.21999999999999997
95,sporf,866,,500.0,0.3131401556760707,1.0,0.19999999999999996
96,sporf,2342,,18.51851851851852,0.4016477162699506,2.0,0.36124999999999996
97,sporf,15,,18.51851851851852,3.931245657486811,1.0,0.515
98,skrf,2099,0.8868652543514909,18.51851851851852,,,0.37875000000000003
99,sporf,442,,18.51851851851852,1.3521908688171365,2.5,0.35124999999999995
100,sporf,492,,55.55555555555555,1.889187509157314,8.0,0.34750000000000003
101,sporf,492,,55.55555555555555,1.889187509157314,8.0,0.28125
102,skrf,4236,0.10842321967172643,18.51851851851852,,,0.37250000000000005
103,sporf,918,,55.55555555555555,1.4942506805105116,2.5,0.3375
104,sporf,918,,55.55555555555555,1.4942506805105116,2.5,0.26125
105,sporf,637,,500.0,0.30558684939927283,1.5,0.26125
106,sporf,637,,500.0,0.30558684939927283,1.5,0.21625000000000005
107,sporf,637,,500.0,0.30558684939927283,1.5,0.20499999999999996
108,skrf,66,0.5807834427894754,55.55555555555555,,,0.28874999999999995
109,sporf,294,,166.66666666666666,0.346424251423527,1.5,0.26125
110,sporf,294,,166.66666666666666,0.346424251423527,1.5,0.21999999999999997
111,sporf,1171,,55.55555555555555,0.5664568380957822,2.0,0.26125
112,sporf,292,,55.55555555555555,0.6941143316569878,2.0,0.27375000000000005
113,sporf,708,,55.55555555555555,0.1248997601323345,2.0,0.27875000000000005
114,sporf,1166,,166.66666666666666,0.5744891099997118,1.5,0.24750000000000005
115,sporf,1166,,166.66666666666666,0.5744891099997118,1.5,0.22624999999999995
116,sporf,3,,55.55555555555555,0.24621186607338166,4.0,0.94875
117,sporf,666,,55.55555555555555,0.5328126534171602,8.0,0.29125
118,sporf,5418,,166.66666666666666,2.447199187663977,2.0,0.23624999999999996
119,sporf,574,,500.0,0.2708075230309061,4.0,0.21875
120,sporf,574,,500.0,0.2708075230309061,4.0,0.2025
121,sporf,581,,166.66666666666666,0.28853139038477116,3.0,0.22624999999999995
122,skrf,1523,0.4468942413830496,166.66666666666666,,,0.23375
123,skrf,24,0.7083350673155471,166.66666666666666,,,0.25125
124,skrf,57,0.2645345667371923,500.0,,,0.21999999999999997
125,skrf,57,0.2645345667371923,500.0,,,0.21750000000000003
126,sporf,120,,500.0,1.3911650239921054,1.5,0.21499999999999997
127,sporf,516,,500.0,0.463681040724959,4.0,0.20999999999999996
128,sporf,839,,500.0,0.16269665598830588,2.0,0.19874999999999998
129,sporf,7,,500.0,3.2518998956658067,8.0,0.81875
130,sporf,565,,18.51851851851852,0.34244328407144276,3.0,0.37250000000000005
131,sporf,213,,18.51851851851852,3.220163646452473,1.5,0.35875
132,sporf,239,,166.66666666666666,0.5621884178660389,1.5,0.31499999999999995
133,sporf,239,,166.66666666666666,0.5621884178660389,1.5,0.24375000000000002
134,sporf,239,,166.66666666666666,0.5621884178660389,1.5,0.22375
135,sporf,404,,18.51851851851852,0.6113439512120536,8.0,0.37375
136,sporf,571,,18.51851851851852,0.2594169410478085,8.0,0.395
137,skrf,18,0.023277862035351295,18.51851851851852,,,0.48124999999999996
138,sporf,597,,55.55555555555555,1.3124079581818702,4.0,0.35250000000000004
139,sporf,597,,55.55555555555555,1.3124079581818702,4.0,0.26
140,skrf,637,0.14463938786093716,55.55555555555555,,,0.33875
141,skrf,637,0.14463938786093716,55.55555555555555,,,0.26625
142,sporf,796,,166.66666666666666,0.32644629947168236,2.5,0.34375
143,sporf,796,,166.66666666666666,0.32644629947168236,2.5,0.25125
144,sporf,796,,166.66666666666666,0.32644629947168236,2.5,0.235
145,sporf,167,,55.55555555555555,1.9959306398484469,1.0,0.35
146,sporf,167,,55.55555555555555,1.9959306398484469,1.0,0.27749999999999997
147,sporf,562,,18.51851851851852,0.7136517928949796,2.0,0.36875
148,sporf,734,,55.55555555555555,0.43824585345869443,1.5,0.34375
149,sporf,734,,55.55555555555555,0.43824585345869443,1.5,0.25749999999999995
150,sporf,258,,18.51851851851852,0.5939528293032191,1.5,0.355
151,sporf,407,,18.51851851851852,0.7428603792998574,2.5,0.37
152,sporf,537,,500.0,0.5193835501677705,1.5,0.33375
153,sporf,537,,500.0,0.5193835501677705,1.5,0.24
154,sporf,537,,500.0,0.5193835501677705,1.5,0.21750000000000003
155,sporf,537,,500.0,0.5193835501677705,1.5,0.20125000000000004
156,sporf,7,,18.51851851851852,2.0232496006149225,2.0,0.8225
157,sporf,449,,18.51851851851852,0.4710432004051948,1.5,0.35750000000000004
158,sporf,18,,18.51851851851852,3.681813259092555,2.0,0.5075000000000001
159,sporf,839,,18.51851851851852,0.22992703588266694,8.0,0.35624999999999996
160,sporf,556,,18.51851851851852,0.3772691487161119,2.5,0.365
161,sporf,728,,18.51851851851852,0.15305281443968005,2.5,0.37625
162,sporf,568,,18.51851851851852,0.7318679681779614,1.5,0.35875
163,sporf,1415,,18.51851851851852,0.1131003510070787,8.0,0.37625
164,sporf,935,,55.55555555555555,0.8071804211971212,8.0,0.3375
165,sporf,935,,55.55555555555555,0.8071804211971212,8.0,0.2975
166,sporf,609,,18.51851851851852,0.20847131562495896,1.5,0.35875
167,sporf,6427,,55.55555555555555,3.7630032652720393,1.0,0.33375
168,sporf,6427,,55.55555555555555,3.7630032652720393,1.0,0.25249999999999995
169,sporf,2845,,18.51851851851852,1.3236599684106984,8.0,0.36250000000000004
170,sporf,1251,,55.55555555555555,0.25466486155019435,3.0,0.27749999999999997
171,skrf,810,0.43798886588355623,55.55555555555555,,,0.26375000000000004
172,sporf,540,,55.55555555555555,0.7400867372910367,2.5,0.26375000000000004
173,sporf,21,,55.55555555555555,2.992869873980913,1.5,0.32125000000000004
174,sporf,288,,166.66666666666666,0.5566247395191167,3.0,0.25375000000000003
175,sporf,288,,166.66666666666666,0.5566247395191167,3.0,0.20750000000000002
176,sporf,35,,55.55555555555555,3.1172365465608736,4.0,0.26875000000000004
177,sporf,907,,500.0,0.3725038395118263,3.0,0.26125
178,sporf,907,,500.0,0.3725038395118263,3.0,0.20499999999999996
179,sporf,907,,500.0,0.3725038395118263,3.0,0.19999999999999996
180,sporf,292,,55.55555555555555,0.47986326745802765,2.5,0.27
181,sporf,551,,166.66666666666666,0.35234699782894385,2.5,0.26
182,sporf,551,,166.66666666666666,0.35234699782894385,2.5,0.21625000000000005
