,clf,max_depth,max_features_sporf,sporf_fc,budget,max_features_sk,loss
147,sporf,44,3.645808135418585,1.0,55.55555555555555,,0.025242718446601975
148,sporf,481,1.3526682351483776,1.5,55.55555555555555,,0.02932038834951456
149,sporf,481,1.3526682351483776,1.5,55.55555555555555,,0.02932038834951456
150,sporf,34,3.7903965514271536,1.0,166.66666666666666,,0.02932038834951456
151,sporf,34,3.7903965514271536,1.0,166.66666666666666,,0.02485436893203885
152,sporf,34,3.7903965514271536,1.0,166.66666666666666,,0.0256310679611651
153,sporf,110,3.841711435983785,1.0,55.55555555555555,,0.02951456310679612
154,sporf,110,3.841711435983785,1.0,55.55555555555555,,0.025242718446601975
155,sporf,17,3.7504517606620924,1.0,18.51851851851852,,0.029708737864077683
156,sporf,50,3.9635148667300655,1.0,18.51851851851852,,0.029708737864077683
157,sporf,53,3.820967355705444,1.0,18.51851851851852,,0.029708737864077683
158,sporf,198,3.7782745145773027,1.0,55.55555555555555,,0.026407766990291237
159,sporf,198,3.7782745145773027,1.0,55.55555555555555,,0.026213592233009675
160,sporf,5137,3.5640488660811105,8.0,18.51851851851852,,0.03126213592233007
161,sporf,2,2.2190498308162767,1.5,18.51851851851852,,0.4572815533980582
162,skrf,2,,,18.51851851851852,0.8285072124983193,0.4572815533980582
163,sporf,41,3.722204410523897,1.0,18.51851851851852,,0.029902912621359246
164,sporf,3910,3.5014670150768747,8.0,18.51851851851852,,0.031844660194174756
165,sporf,23,3.7136044464818116,1.0,18.51851851851852,,0.03300970873786413
166,sporf,100,3.883471153807403,1.0,18.51851851851852,,0.03281553398058257
167,sporf,33,3.7785305985524604,1.0,18.51851851851852,,0.030097087378640808
168,sporf,5,2.945210572062444,3.0,18.51851851851852,,0.058446601941747556
169,sporf,86,3.8354446362348953,1.0,18.51851851851852,,0.030679611650485383
170,sporf,17,3.532252731730457,4.0,500.0,,0.02291262135922334
171,sporf,17,3.532252731730457,4.0,500.0,,0.022718446601941777
172,sporf,17,3.532252731730457,4.0,500.0,,0.02213592233009709
173,skrf,975,,,55.55555555555555,0.49305211874711924,0.03689320388349515
174,sporf,174,3.8141702095092374,1.0,55.55555555555555,,0.0256310679611651
175,sporf,78,3.968938262268549,1.0,55.55555555555555,,0.026213592233009675
176,sporf,1267,2.9203970333939777,1.5,166.66666666666666,,0.023495145631067915
177,sporf,1267,2.9203970333939777,1.5,166.66666666666666,,0.023300970873786353
178,sporf,136,3.879822016811261,1.0,166.66666666666666,,0.02485436893203885
179,sporf,136,3.879822016811261,1.0,166.66666666666666,,0.023106796116504902
180,sporf,3950,3.7043155253056037,8.0,55.55555555555555,,0.026990291262135924
181,skrf,2904,,,55.55555555555555,0.3341387546651966,0.033592233009708705
182,sporf,7,3.9038331744998485,1.0,55.55555555555555,,0.03572815533980578
