,clf,max_depth,max_features_sk,budget,max_features_sporf,sporf_fc,loss
34,sporf,454,,55.55555555555555,1.6793373896511816,3.0,0.05630000000000002
35,sporf,454,,55.55555555555555,1.6793373896511816,3.0,0.04679999999999995
36,skrf,64,0.6788538733071942,18.51851851851852,,,0.06869999999999998
37,sporf,2166,,55.55555555555555,1.624857715101729,3.0,0.05920000000000003
38,sporf,2166,,55.55555555555555,1.624857715101729,3.0,0.04749999999999999
39,sporf,2953,,18.51851851851852,1.5327189183391938,3.0,0.06030000000000002
40,sporf,286,,166.66666666666666,1.668398276431188,4.0,0.04410000000000003
41,sporf,286,,166.66666666666666,1.668398276431188,4.0,0.04049999999999998
42,sporf,357,,55.55555555555555,1.9770858076681839,2.5,0.046499999999999986
43,sporf,187,,500.0,3.7976063107929154,2.5,0.04300000000000004
44,sporf,187,,500.0,3.7976063107929154,2.5,0.03959999999999997
45,sporf,187,,500.0,3.7976063107929154,2.5,0.0383
46,sporf,174,,55.55555555555555,3.7319845714601936,2.5,0.04520000000000002
47,sporf,323,,166.66666666666666,3.6251779242204325,2.5,0.04400000000000004
48,sporf,323,,166.66666666666666,3.6251779242204325,2.5,0.040100000000000025
49,skrf,298,0.32588098646607133,55.55555555555555,,,0.0514
50,skrf,683,0.820295685715996,55.55555555555555,,,0.0615
51,skrf,1829,0.4651280004486898,55.55555555555555,,,0.05479999999999996
52,sporf,6255,,55.55555555555555,1.5431367265018356,1.5,0.04710000000000003
53,sporf,2527,,500.0,1.3970357241535447,3.0,0.0383
54,sporf,2527,,500.0,1.3970357241535447,3.0,0.03859999999999997
55,sporf,122,,500.0,3.6135905940375035,1.5,0.04069999999999996
56,sporf,122,,500.0,3.6135905940375035,1.5,0.04149999999999998
57,sporf,38,,166.66666666666666,3.9369980884389393,2.0,0.043200000000000016
58,sporf,305,,166.66666666666666,3.8688527211210624,8.0,0.04069999999999996
59,sporf,33,,166.66666666666666,3.7713076577114526,1.5,0.04239999999999999
60,skrf,68,0.16947129170038966,166.66666666666666,,,0.048799999999999955
61,sporf,121,,500.0,3.849965928487223,2.0,0.03959999999999997
62,skrf,2495,0.026674753801048702,500.0,,,0.05500000000000005
63,skrf,6176,0.1567600590932094,500.0,,,0.047699999999999965
64,sporf,1802,,500.0,1.463453674230952,1.5,0.04239999999999999
65,sporf,154,,55.55555555555555,3.6955365704404586,3.0,0.05779999999999996
66,sporf,154,,55.55555555555555,3.6955365704404586,3.0,0.0464
67,sporf,2054,,18.51851851851852,1.2985960539973367,2.0,0.06299999999999994
68,sporf,283,,18.51851851851852,0.5366482646124625,8.0,0.07720000000000005
69,sporf,133,,18.51851851851852,3.6179267346231865,1.0,0.06269999999999998
70,skrf,6,0.021907929092126188,18.51851851851852,,,0.3405
71,sporf,38,,18.51851851851852,1.5790390822597529,8.0,0.06979999999999997
72,sporf,146,,18.51851851851852,3.9204566884838323,8.0,0.061899999999999955
73,sporf,1701,,55.55555555555555,1.3573474338773353,1.0,0.05879999999999996
74,sporf,1701,,55.55555555555555,1.3573474338773353,1.0,0.04630000000000001
75,sporf,253,,500.0,3.9293980277306133,4.0,0.056499999999999995
76,sporf,253,,500.0,3.9293980277306133,4.0,0.042200000000000015
77,sporf,253,,500.0,3.9293980277306133,4.0,0.03820000000000001
78,sporf,253,,500.0,3.9293980277306133,4.0,0.037900000000000045
79,sporf,142,,18.51851851851852,3.3317435544776357,8.0,0.06240000000000001
80,sporf,2349,,18.51851851851852,1.369754603478648,8.0,0.06989999999999996
81,sporf,707,,18.51851851851852,1.6406899711532827,1.0,0.061000000000000054
82,skrf,266,0.2650602720031866,18.51851851851852,,,0.06499999999999995
83,sporf,288,,55.55555555555555,2.9902081119539585,1.0,0.05930000000000002
84,sporf,288,,55.55555555555555,2.9902081119539585,1.0,0.049799999999999955
85,sporf,91,,55.55555555555555,3.0020815829862917,2.0,0.05879999999999996
86,sporf,91,,55.55555555555555,3.0020815829862917,2.0,0.04490000000000005
87,sporf,60,,18.51851851851852,0.7637640914156872,1.0,0.06140000000000001
88,sporf,162,,55.55555555555555,3.887745043239652,1.0,0.057499999999999996
89,sporf,162,,55.55555555555555,3.887745043239652,1.0,0.048799999999999955
90,sporf,183,,166.66666666666666,3.682374179750688,3.0,0.05510000000000004
91,sporf,183,,166.66666666666666,3.682374179750688,3.0,0.04259999999999997
92,sporf,183,,166.66666666666666,3.682374179750688,3.0,0.04059999999999997
93,sporf,2,,18.51851851851852,1.4007008316801504,2.0,0.7139
94,skrf,20,0.1013694047647421,18.51851851851852,,,0.10470000000000002
95,sporf,185,,18.51851851851852,3.226589671141126,8.0,0.06140000000000001
96,skrf,3174,0.21372457475831724,18.51851851851852,,,0.0675
97,sporf,162,,18.51851851851852,3.478267799924905,1.0,0.06279999999999997
98,sporf,4554,,18.51851851851852,0.812008771771481,1.0,0.06289999999999996
99,sporf,1716,,18.51851851851852,1.4951954637885496,2.0,0.0625
100,sporf,185,,55.55555555555555,3.8666222265565735,4.0,0.05930000000000002
101,sporf,185,,55.55555555555555,3.8666222265565735,4.0,0.04349999999999998
102,sporf,93,,166.66666666666666,2.9215262656195566,4.0,0.05620000000000003
103,sporf,93,,166.66666666666666,2.9215262656195566,4.0,0.04249999999999998
104,sporf,93,,166.66666666666666,2.9215262656195566,4.0,0.038799999999999946
105,skrf,2803,0.2638283086112484,55.55555555555555,,,0.05120000000000002
106,sporf,206,,55.55555555555555,3.394165450222923,1.0,0.048699999999999966
107,skrf,5,0.5160635632003407,55.55555555555555,,,0.37749999999999995
108,sporf,129,,55.55555555555555,3.5513962090055506,8.0,0.04600000000000004
109,sporf,168,,500.0,3.3720327755232757,4.0,0.043399999999999994
110,sporf,168,,500.0,3.3720327755232757,4.0,0.0393
111,sporf,168,,500.0,3.3720327755232757,4.0,0.036800000000000055
112,sporf,162,,166.66666666666666,3.5334576515832987,3.0,0.04259999999999997
113,sporf,162,,166.66666666666666,3.5334576515832987,3.0,0.040200000000000014
114,sporf,179,,166.66666666666666,3.3477168335321834,4.0,0.04300000000000004
115,sporf,179,,166.66666666666666,3.3477168335321834,4.0,0.03939999999999999
116,sporf,167,,55.55555555555555,3.7654133556886573,3.0,0.04410000000000003
117,sporf,203,,55.55555555555555,3.096282893591294,1.0,0.048799999999999955
118,sporf,168,,166.66666666666666,3.126579094972918,2.5,0.03920000000000001
119,sporf,179,,500.0,3.5079411815874217,4.0,0.038799999999999946
120,sporf,179,,500.0,3.5079411815874217,4.0,0.03749999999999998
