,clf,max_depth,max_features_sporf,sporf_fc,budget,max_features_sk,loss
77,skrf,2,,,18.51851851851852,0.19584889976849001,0.08551068883610446
78,sporf,228,0.9894991553541359,3.0,166.66666666666666,,0.016627078384798155
79,sporf,228,0.9894991553541359,3.0,166.66666666666666,,0.016627078384798155
80,sporf,228,0.9894991553541359,3.0,166.66666666666666,,0.02137767220902609
81,sporf,3545,0.22244067662824815,3.0,18.51851851851852,,0.02137767220902609
82,sporf,24,0.6579329393125839,3.0,18.51851851851852,,0.02375296912114011
83,sporf,57,0.6345154632747678,3.0,18.51851851851852,,0.02137767220902609
84,sporf,149,0.6130556424750552,3.0,55.55555555555555,,0.019002375296912066
85,sporf,149,0.6130556424750552,3.0,55.55555555555555,,0.02375296912114011
86,skrf,83,,,18.51851851851852,0.19549362677798998,0.026128266033254133
87,sporf,217,0.05096979625305286,2.0,18.51851851851852,,0.02375296912114011
88,sporf,105,0.9874713708814529,3.0,18.51851851851852,,0.026128266033254133
89,sporf,121,0.675151232631529,3.0,18.51851851851852,,0.02375296912114011
90,sporf,2,0.8841955489154814,4.0,18.51851851851852,,0.11876484560570066
91,skrf,1425,,,55.55555555555555,0.19210744258728543,0.014251781472684133
92,skrf,1425,,,55.55555555555555,0.19210744258728543,0.02375296912114011
93,sporf,260,0.9515395729464463,3.0,18.51851851851852,,0.02137767220902609
94,sporf,8,0.5479155070801388,3.0,55.55555555555555,,0.019002375296912066
95,sporf,8,0.5479155070801388,3.0,55.55555555555555,,0.02137767220902609
96,sporf,345,1.6894697320017882,1.5,18.51851851851852,,0.02137767220902609
97,skrf,57,,,500.0,0.07248789888737957,0.019002375296912066
98,skrf,57,,,500.0,0.07248789888737957,0.014251781472684133
99,skrf,57,,,500.0,0.07248789888737957,0.01187648456057011
100,skrf,57,,,500.0,0.07248789888737957,0.0071258907363420665
101,skrf,7,,,18.51851851851852,0.19398861814255058,0.02375296912114011
102,sporf,33,0.7589242745324413,3.0,55.55555555555555,,0.019002375296912066
103,sporf,33,0.7589242745324413,3.0,55.55555555555555,,0.016627078384798155
104,skrf,195,,,18.51851851851852,0.4769143786859146,0.04513064133016631
105,sporf,65,1.3475730233143162,1.0,55.55555555555555,,0.02137767220902609
106,sporf,7,0.3801732904126008,2.0,55.55555555555555,,0.02137767220902609
107,skrf,106,,,166.66666666666666,0.24507622405561602,0.019002375296912066
108,skrf,106,,,166.66666666666666,0.24507622405561602,0.019002375296912066
109,sporf,402,3.93809076037986,1.0,166.66666666666666,,0.019002375296912066
110,sporf,402,3.93809076037986,1.0,166.66666666666666,,0.02137767220902609
111,sporf,9,0.44080650805454885,3.0,500.0,,0.019002375296912066
112,sporf,9,0.44080650805454885,3.0,500.0,,0.016627078384798155
113,sporf,9,0.44080650805454885,3.0,500.0,,0.019002375296912066
114,sporf,57,0.5836966132651833,3.0,55.55555555555555,,0.02375296912114011
115,sporf,26,1.077801350256773,2.0,55.55555555555555,,0.02137767220902609
116,sporf,27,0.5065926821084756,4.0,55.55555555555555,,0.019002375296912066
117,sporf,10,0.36353273284186954,2.0,55.55555555555555,,0.019002375296912066
118,skrf,174,,,166.66666666666666,0.8054554987323155,0.0332541567695962
119,skrf,1294,,,166.66666666666666,0.7256840100529401,0.030878859857482177
120,sporf,178,0.8992901391728175,3.0,166.66666666666666,,0.02137767220902609
121,skrf,30,,,500.0,0.2416805799765005,0.019002375296912066
122,skrf,30,,,500.0,0.2416805799765005,0.019002375296912066
123,sporf,394,0.4786175922990962,3.0,500.0,,0.019002375296912066
124,sporf,394,0.4786175922990962,3.0,500.0,,0.02137767220902609
125,sporf,6,1.1461885915009178,3.0,166.66666666666666,,0.02137767220902609
126,sporf,33,0.5126658301424265,4.0,500.0,,0.01187648456057011
127,skrf,65,,,500.0,0.2437466149594142,0.019002375296912066
128,skrf,59,,,500.0,0.23462461608241952,0.019002375296912066
129,sporf,17,0.5092912717090555,3.0,500.0,,0.019002375296912066
130,sporf,523,1.345958142143938,1.0,18.51851851851852,,0.02137767220902609
131,sporf,40,0.5317700406932647,3.0,18.51851851851852,,0.030878859857482177
132,skrf,48,,,55.55555555555555,0.22757913738545357,0.019002375296912066
133,skrf,48,,,55.55555555555555,0.22757913738545357,0.030878859857482177
134,skrf,71,,,18.51851851851852,0.2328097214059354,0.026128266033254133
135,sporf,37,0.4710835120543679,2.5,18.51851851851852,,0.02137767220902609
136,sporf,5,0.461717238984771,1.0,18.51851851851852,,0.02375296912114011
137,sporf,46,0.5546699710891223,2.5,18.51851851851852,,0.02137767220902609
138,sporf,38,1.8731019276632117,3.0,55.55555555555555,,0.016627078384798155
139,sporf,38,1.8731019276632117,3.0,55.55555555555555,,0.019002375296912066
140,skrf,38,,,18.51851851851852,0.2658814471599302,0.03562945368171022
141,sporf,49,0.49110981003380233,4.0,55.55555555555555,,0.01187648456057011
142,sporf,49,0.49110981003380233,4.0,55.55555555555555,,0.019002375296912066
143,sporf,4,1.6091419828951765,2.0,18.51851851851852,,0.02137767220902609
144,sporf,7,0.46025994200552406,3.0,166.66666666666666,,0.01187648456057011
145,sporf,7,0.46025994200552406,3.0,166.66666666666666,,0.016627078384798155
146,sporf,7,0.46025994200552406,3.0,166.66666666666666,,0.016627078384798155
147,sporf,4726,2.3776375372488627,8.0,18.51851851851852,,0.02137767220902609
148,skrf,7961,,,500.0,0.037743082966731414,0.019002375296912066
149,skrf,7961,,,500.0,0.037743082966731414,0.009501187648456089
150,skrf,7961,,,500.0,0.037743082966731414,0.01187648456057011
151,skrf,7961,,,500.0,0.037743082966731414,0.009501187648456089
152,sporf,30,0.5149174216820015,8.0,55.55555555555555,,0.02137767220902609
153,sporf,30,0.5149174216820015,8.0,55.55555555555555,,0.016627078384798155
154,sporf,42,0.5741955517951857,8.0,18.51851851851852,,0.02375296912114011
155,skrf,48,,,55.55555555555555,0.23001727123612303,0.016627078384798155
156,skrf,48,,,55.55555555555555,0.23001727123612303,0.016627078384798155
157,sporf,20,0.6444485186278046,1.5,18.51851851851852,,0.02375296912114011
158,skrf,7,,,18.51851851851852,0.24183442831968174,0.030878859857482177
159,skrf,584,,,166.66666666666666,0.08234902562772287,0.01187648456057011
160,skrf,584,,,166.66666666666666,0.08234902562772287,0.014251781472684133
161,skrf,584,,,166.66666666666666,0.08234902562772287,0.01187648456057011
162,sporf,55,0.5667658337620272,2.0,18.51851851851852,,0.028503562945368155
163,sporf,61,0.5242950333823986,1.0,18.51851851851852,,0.026128266033254133
164,skrf,108,,,18.51851851851852,0.3529812371006752,0.026128266033254133
165,skrf,64,,,18.51851851851852,0.4484696529175366,0.0332541567695962
166,skrf,185,,,18.51851851851852,0.6584388744759475,0.030878859857482177
167,sporf,9,0.4242445623450662,3.0,55.55555555555555,,0.02137767220902609
168,sporf,9,0.4242445623450662,3.0,55.55555555555555,,0.02375296912114011
169,skrf,35,,,18.51851851851852,0.26914699448017404,0.026128266033254133
170,sporf,2,1.2036005111302654,4.0,55.55555555555555,,0.11163895486935871
171,sporf,3,0.520084806805875,4.0,55.55555555555555,,0.0332541567695962
172,sporf,3,0.41090292530837597,1.0,166.66666666666666,,0.026128266033254133
173,sporf,3,0.41090292530837597,1.0,166.66666666666666,,0.02375296912114011
174,sporf,611,3.2873271874309715,2.5,500.0,,0.01187648456057011
175,sporf,611,3.2873271874309715,2.5,500.0,,0.016627078384798155
176,sporf,611,3.2873271874309715,2.5,500.0,,0.016627078384798155
177,sporf,3,0.4797045727710729,8.0,55.55555555555555,,0.026128266033254133
178,sporf,2,0.4424591712213423,8.0,55.55555555555555,,0.10926365795724469
179,skrf,4,,,166.66666666666666,0.07107410629202293,0.02375296912114011
180,skrf,4,,,166.66666666666666,0.07107410629202293,0.02137767220902609
181,sporf,2,0.41920063147377845,4.0,55.55555555555555,,0.11638954869358675
182,sporf,2,0.5217907282712184,4.0,55.55555555555555,,0.12114014251781469
