,clf,max_depth,max_features_sk,budget,max_features_sporf,sporf_fc,loss
162,sporf,1161,,166.66666666666666,2.285361320579902,2.5,0.006186317321688506
163,skrf,4,0.038391074211954035,18.51851851851852,,,0.15429403202328962
164,sporf,4121,,55.55555555555555,3.4216282730574807,8.0,0.00709606986899558
165,sporf,4121,,55.55555555555555,3.4216282730574807,8.0,0.007641921397379958
166,sporf,478,,55.55555555555555,3.771451165069968,8.0,0.008005822416302766
167,sporf,478,,55.55555555555555,3.771451165069968,8.0,0.007641921397379958
168,sporf,4,,18.51851851851852,0.1439416707088813,2.0,0.1961426491994177
169,sporf,572,,18.51851851851852,3.086283800718111,8.0,0.008187772925764225
170,sporf,496,,500.0,3.2326439539131706,8.0,0.006368267831149965
171,sporf,496,,500.0,3.2326439539131706,8.0,0.005822416302765698
172,sporf,496,,500.0,3.2326439539131706,8.0,0.005640465793304239
173,sporf,3924,,55.55555555555555,1.2386907782784644,1.0,0.008733624454148492
174,skrf,35,0.3706833267017544,55.55555555555555,,,0.010007278020378485
175,sporf,321,,55.55555555555555,3.6372462429772883,8.0,0.006914119359534232
176,sporf,2,,55.55555555555555,3.9348113027510574,2.5,0.6881368267831149
177,sporf,326,,166.66666666666666,3.780631546293668,8.0,0.006004366812227047
178,sporf,326,,166.66666666666666,3.780631546293668,8.0,0.006186317321688506
179,sporf,1435,,166.66666666666666,1.3752869992430479,4.0,0.006368267831149965
180,sporf,1435,,166.66666666666666,1.3752869992430479,4.0,0.006004366812227047
181,skrf,57,0.2684065141857178,55.55555555555555,,,0.009279475982532759
182,skrf,2,0.7754440237267258,55.55555555555555,,,0.3753639010189228
