,clf,max_depth,max_features_sporf,sporf_fc,budget,max_features_sk,loss
102,skrf,1154,,,18.51851851851852,0.7954705339973589,0.0040322580645161255
103,skrf,311,,,18.51851851851852,0.7969813169420827,0.0032991202346041026
104,skrf,6,,,18.51851851851852,0.8026781561136559,0.009164222873900285
105,skrf,69,,,500.0,0.7958430580058176,0.0029325513196480912
106,skrf,69,,,500.0,0.7958430580058176,0.0029325513196480912
107,skrf,69,,,500.0,0.7958430580058176,0.0021994134897360684
108,skrf,467,,,166.66666666666666,0.8166227379300803,0.0021994134897360684
109,skrf,467,,,166.66666666666666,0.8166227379300803,0.0029325513196480912
110,skrf,616,,,55.55555555555555,0.7631458238362163,0.0032991202346041026
111,skrf,1529,,,166.66666666666666,0.7467101935798613,0.0014662756598240456
112,skrf,1529,,,166.66666666666666,0.7467101935798613,0.0029325513196480912
113,skrf,25,,,55.55555555555555,0.8032034715460042,0.0029325513196480912
114,skrf,474,,,55.55555555555555,0.7485262712047883,0.0029325513196480912
115,sporf,286,1.4357574600292513,1.0,55.55555555555555,,0.004765395894428148
116,sporf,2091,1.6141900416212198,2.5,55.55555555555555,,0.006598240469208205
117,sporf,6,2.988419455269136,4.0,55.55555555555555,,0.01063049853372433
118,sporf,6795,3.8178488128409933,1.5,166.66666666666666,,0.004765395894428148
119,skrf,947,,,166.66666666666666,0.8528042687076168,0.0029325513196480912
120,sporf,425,2.5250019868006857,2.5,166.66666666666666,,0.0058651026392961825
121,skrf,1057,,,500.0,0.822834779990139,0.001832844574780057
122,skrf,1057,,,500.0,0.822834779990139,0.001832844574780057
123,skrf,309,,,166.66666666666666,0.7546968912517676,0.00256598240469208
124,skrf,12,,,500.0,0.7938965264632752,0.001832844574780057
125,skrf,12,,,500.0,0.7938965264632752,0.00256598240469208
126,skrf,234,,,500.0,0.7652013977617443,0.0029325513196480912
127,skrf,3425,,,500.0,0.7899191955796531,0.00256598240469208
128,skrf,102,,,500.0,0.688395946888495,0.0032991202346041026
129,skrf,236,,,500.0,0.8324329162253146,0.0021994134897360684
130,skrf,5,,,18.51851851851852,0.842996337755274,0.032991202346041026
131,skrf,4691,,,18.51851851851852,0.23197206631335904,0.0076979472140762395
132,skrf,60,,,500.0,0.7964247127819241,0.0021994134897360684
133,skrf,60,,,500.0,0.7964247127819241,0.00256598240469208
134,skrf,60,,,500.0,0.7964247127819241,0.0021994134897360684
135,skrf,60,,,500.0,0.7964247127819241,0.00256598240469208
136,skrf,3900,,,18.51851851851852,0.7625228025722176,0.0032991202346041026
137,skrf,341,,,55.55555555555555,0.8215669776520115,0.00256598240469208
138,skrf,341,,,55.55555555555555,0.8215669776520115,0.004398826979472137
139,skrf,31,,,166.66666666666666,0.8057453571613079,0.00256598240469208
140,skrf,31,,,166.66666666666666,0.8057453571613079,0.0021994134897360684
141,skrf,31,,,166.66666666666666,0.8057453571613079,0.00256598240469208
142,skrf,188,,,18.51851851851852,0.8139133161933141,0.00256598240469208
143,skrf,2,,,18.51851851851852,0.7646993712963908,0.1792521994134897
144,skrf,44,,,18.51851851851852,0.8018220583499448,0.0029325513196480912
145,skrf,47,,,166.66666666666666,0.8757390563302685,0.00256598240469208
146,skrf,47,,,166.66666666666666,0.8757390563302685,0.00256598240469208
147,skrf,47,,,166.66666666666666,0.8757390563302685,0.00256598240469208
148,skrf,3,,,18.51851851851852,0.8740229916151362,0.09860703812316718
149,skrf,3,,,18.51851851851852,0.7716861769152061,0.09384164222873903
150,skrf,15,,,18.51851851851852,0.8171881164146757,0.0029325513196480912
151,skrf,6399,,,55.55555555555555,0.8980933319510855,0.001832844574780057
152,skrf,6399,,,55.55555555555555,0.8980933319510855,0.00256598240469208
153,skrf,5128,,,55.55555555555555,0.8383826567226833,0.00256598240469208
154,skrf,5128,,,55.55555555555555,0.8383826567226833,0.0029325513196480912
155,skrf,1021,,,55.55555555555555,0.797578686963538,0.0014662756598240456
156,skrf,1021,,,55.55555555555555,0.797578686963538,0.003665689149560114
157,skrf,608,,,18.51851851851852,0.831580518748131,0.003665689149560114
158,sporf,52,1.132239613916705,1.0,18.51851851851852,,0.0076979472140762395
159,skrf,12,,,18.51851851851852,0.8127703507782778,0.0029325513196480912
160,skrf,6762,,,18.51851851851852,0.8124483742448302,0.0040322580645161255
161,skrf,1569,,,18.51851851851852,0.7942277208032742,0.0032991202346041026
162,skrf,56,,,55.55555555555555,0.7732023260192935,0.00256598240469208
163,skrf,56,,,55.55555555555555,0.7732023260192935,0.0032991202346041026
164,skrf,7,,,55.55555555555555,0.8539420804441397,0.00256598240469208
165,skrf,7,,,55.55555555555555,0.8539420804441397,0.0058651026392961825
166,skrf,298,,,18.51851851851852,0.8108057361923224,0.0029325513196480912
167,skrf,67,,,18.51851851851852,0.8105746019676829,0.0058651026392961825
168,skrf,74,,,18.51851851851852,0.7735555497100158,0.0029325513196480912
169,skrf,189,,,18.51851851851852,0.7672803759078907,0.0040322580645161255
170,skrf,1714,,,166.66666666666666,0.7491104423318955,0.0029325513196480912
171,skrf,1714,,,166.66666666666666,0.7491104423318955,0.0032991202346041026
172,skrf,496,,,166.66666666666666,0.8114909198603428,0.001832844574780057
173,skrf,496,,,166.66666666666666,0.8114909198603428,0.0021994134897360684
174,skrf,2303,,,55.55555555555555,0.7553857658067171,0.0029325513196480912
175,skrf,85,,,55.55555555555555,0.8081329992353953,0.003665689149560114
176,skrf,2195,,,500.0,0.8154404278538301,0.00256598240469208
177,skrf,2195,,,500.0,0.8154404278538301,0.0014662756598240456
178,skrf,2195,,,500.0,0.8154404278538301,0.00256598240469208
179,skrf,172,,,55.55555555555555,0.7185088270177461,0.0029325513196480912
180,sporf,4038,2.348769608802966,8.0,55.55555555555555,,0.032624633431085015
181,skrf,78,,,55.55555555555555,0.6790286448269384,0.0032991202346041026
182,sporf,23,0.6968380766267014,2.0,55.55555555555555,,0.008064516129032251
