,clf,max_depth,max_features_sk,budget,max_features_sporf,sporf_fc,loss
0,skrf,20,0.8453690565939079,55.55555555555555,,,0.2110001957330202
1,skrf,20,0.8453690565939079,55.55555555555555,,,0.21491485613623018
2,skrf,1804,0.4964470901860722,55.55555555555555,,,0.21471912311606967
3,skrf,1804,0.4964470901860722,55.55555555555555,,,0.2180465844587982
4,skrf,73,0.35721690646698734,18.51851851851852,,,0.2260716382853788
5,sporf,40,,55.55555555555555,1.719522111092562,1.0,0.21471912311606967
6,sporf,40,,55.55555555555555,1.719522111092562,1.0,0.2164807202975142
7,skrf,387,0.20039249223048058,18.51851851851852,,,0.21902524955960068
8,skrf,4,0.6187437016298812,18.51851851851852,,,0.6046192992757878
9,sporf,1483,,166.66666666666666,1.1366444045717747,2.5,0.21354472499510668
10,sporf,1483,,166.66666666666666,1.1366444045717747,2.5,0.2082599334507731
11,sporf,1483,,166.66666666666666,1.1366444045717747,2.5,0.20747700137013114
12,skrf,240,0.3686962782047491,18.51851851851852,,,0.21569778821687213
13,skrf,5634,0.15495498083327108,18.51851851851852,,,0.22254844392248974
14,skrf,205,0.4841344919650751,18.51851851851852,,,0.22509297318457622
15,skrf,1732,0.20061551886475926,18.51851851851852,,,0.22509297318457622
16,sporf,131,,18.51851851851852,0.8260292604878987,1.0,0.2399686827167743
17,skrf,2,0.6284471630933884,18.51851851851852,,,0.7498532002348797
18,skrf,11,0.548554111652496,18.51851851851852,,,0.3008416519866901
19,sporf,1606,,500.0,3.344935425289505,2.5,0.21276179291446462
20,sporf,1606,,500.0,3.344935425289505,2.5,0.20317087492660013
21,sporf,1606,,500.0,3.344935425289505,2.5,0.20512820512820518
22,sporf,1606,,500.0,3.344935425289505,2.5,0.20904286553141516
23,skrf,91,0.13221924096275617,18.51851851851852,,,0.22117831278136624
24,skrf,178,0.09773645722398375,18.51851851851852,,,0.22646310432569972
25,sporf,38,,55.55555555555555,0.8081437646854976,2.0,0.21452339009590915
26,sporf,38,,55.55555555555555,0.8081437646854976,2.0,0.21256605989430422
27,skrf,27,0.7334541715134012,18.51851851851852,,,0.21726365237815615
28,sporf,32,,166.66666666666666,2.726526583572804,3.0,0.21315325895478565
29,sporf,32,,166.66666666666666,2.726526583572804,3.0,0.21041299667253865
30,sporf,32,,166.66666666666666,2.726526583572804,3.0,0.21334899197494617
31,sporf,2533,,55.55555555555555,0.7942040647506879,2.5,0.21295752593462514
32,sporf,2533,,55.55555555555555,0.7942040647506879,2.5,0.21256605989430422
33,skrf,3274,0.49977691046299005,55.55555555555555,,,0.21491485613623018
34,skrf,3274,0.49977691046299005,55.55555555555555,,,0.2123703268741437
35,skrf,19,0.8442248326778229,18.51851851851852,,,0.21687218633783523
36,skrf,3719,0.8064658870022878,18.51851851851852,,,0.22235271090232922
37,sporf,1051,,18.51851851851852,0.30160892288451735,4.0,0.22998629868858878
38,skrf,443,0.8457961811969458,18.51851851851852,,,0.2205911137208847
39,skrf,105,0.8452328437432745,18.51851851851852,,,0.2194167155999217
40,sporf,23,,55.55555555555555,2.148368669442766,1.0,0.2080642004306127
41,sporf,182,,166.66666666666666,2.675268298657823,2.0,0.2055196711685261
42,sporf,182,,166.66666666666666,2.675268298657823,2.0,0.20865139949109412
43,sporf,40,,55.55555555555555,1.2905925387646655,1.0,0.21413192405558823
44,sporf,9,,55.55555555555555,2.429931496255646,1.0,0.35662556273243295
45,skrf,306,0.5000444610824468,55.55555555555555,,,0.21452339009590915
46,sporf,411,,500.0,3.9286730640202077,1.5,0.20454100606772363
47,sporf,411,,500.0,3.9286730640202077,1.5,0.2055196711685261
48,sporf,411,,500.0,3.9286730640202077,1.5,0.2055196711685261
49,sporf,1091,,55.55555555555555,3.710145460152294,1.0,0.20747700137013114
50,sporf,92,,55.55555555555555,2.749244403384321,3.0,0.21060872969269917
51,sporf,839,,166.66666666666666,2.752719077102881,3.0,0.20649833626932868
52,sporf,839,,166.66666666666666,2.752719077102881,3.0,0.20591113720884713
53,sporf,10,,166.66666666666666,3.4179312716005006,2.5,0.31258563319632027
54,sporf,98,,500.0,2.5021824803765704,3.0,0.20747700137013114
55,sporf,98,,500.0,2.5021824803765704,3.0,0.2082599334507731
56,sporf,1708,,500.0,3.9343445935492896,3.0,0.2082599334507731
57,sporf,1708,,500.0,3.9343445935492896,3.0,0.2082599334507731
58,sporf,3231,,166.66666666666666,2.1760913880012187,1.0,0.2164807202975142
59,sporf,2637,,166.66666666666666,2.7064504062654544,3.0,0.2082599334507731
60,sporf,1785,,166.66666666666666,1.6746188940818734,2.5,0.2098257976120571
