,clf,max_depth,max_features_sk,budget,max_features_sporf,sporf_fc,loss
0,skrf,2,0.4342082150365479,18.51851851851852,,,0.544460198501114
1,skrf,5,0.8548282105008369,18.51851851851852,,,0.48045371683208427
2,skrf,1358,0.37266470256237255,18.51851851851852,,,0.3949767065019243
3,skrf,7735,0.41666171181212447,55.55555555555555,,,0.3909256633583148
4,skrf,7735,0.41666171181212447,55.55555555555555,,,0.3680372695969212
5,skrf,11,0.09140914471502545,18.51851851851852,,,0.43953818108162857
6,skrf,58,0.883982051263727,55.55555555555555,,,0.3903180068867733
7,skrf,58,0.883982051263727,55.55555555555555,,,0.3635811221389508
8,skrf,241,0.6659472798224235,18.51851851851852,,,0.39274863277293903
9,sporf,7,,18.51851851851852,1.6540773997161218,3.0,0.4522989669839984
10,sporf,1778,,166.66666666666666,3.863818615667158,8.0,0.3814057119708325
11,sporf,1778,,166.66666666666666,3.863818615667158,8.0,0.35082033623658093
12,sporf,1778,,166.66666666666666,3.863818615667158,8.0,0.35021267976503945
13,skrf,5,0.3278481774234799,18.51851851851852,,,0.4802511646749038
14,sporf,47,,18.51851851851852,2.5386239874275383,1.0,0.39457160218756326
15,sporf,13,,18.51851851851852,0.5049537551343275,8.0,0.4024711363176018
16,sporf,17,,55.55555555555555,0.6247402843808609,1.0,0.38890014178651
17,sporf,17,,55.55555555555555,0.6247402843808609,1.0,0.3656066437107556
18,sporf,2,,18.51851851851852,3.101660049624394,1.0,0.5515495240024306
19,sporf,101,,18.51851851851852,0.24520819666203306,8.0,0.400850719060158
20,sporf,598,,55.55555555555555,3.43733083217747,1.0,0.38707717237188577
21,sporf,598,,55.55555555555555,3.43733083217747,1.0,0.3613530484099655
22,sporf,300,,55.55555555555555,1.763984657866795,8.0,0.3905205590439538
23,sporf,300,,55.55555555555555,1.763984657866795,8.0,0.3670245088110189
24,skrf,12,0.6415316317838068,18.51851851851852,,,0.4103706704476403
25,sporf,42,,55.55555555555555,0.5083192595419694,4.0,0.3899129025724124
26,sporf,42,,55.55555555555555,0.5083192595419694,4.0,0.36317601782458986
27,sporf,1172,,166.66666666666666,0.45409569458271126,2.0,0.39072311120113434
28,sporf,1172,,166.66666666666666,0.45409569458271126,2.0,0.3540611707514685
29,sporf,1172,,166.66666666666666,0.45409569458271126,2.0,0.350010127607859
30,sporf,2090,,18.51851851851852,2.8762219251454826,1.0,0.3919384241442171
31,skrf,2132,0.7081493526309045,18.51851851851852,,,0.3990277496455338
32,sporf,2,,18.51851851851852,0.40822692605033895,2.0,0.5395989467287827
33,sporf,191,,18.51851851851852,0.7456349487470578,2.0,0.3925460806157586
34,sporf,130,,18.51851851851852,0.05972634860508119,3.0,0.4059145229896698
35,sporf,27,,500.0,0.2034495777688703,2.0,0.38768482884342714
36,sporf,27,,500.0,0.2034495777688703,2.0,0.36013773546688277
37,sporf,27,,500.0,0.2034495777688703,2.0,0.34980757545067853
38,sporf,27,,500.0,0.2034495777688703,2.0,0.34717439740733236
39,sporf,5,,18.51851851851852,0.28390513607634243,8.0,0.47944095604618187
40,sporf,21,,166.66666666666666,1.3242024210229955,8.0,0.36115049625278506
41,sporf,21,,166.66666666666666,1.3242024210229955,8.0,0.34980757545067853
42,sporf,31,,55.55555555555555,0.6047161131000087,8.0,0.36175815272432654
43,sporf,27,,500.0,2.239076220099894,3.0,0.3558841401660928
44,sporf,27,,500.0,2.239076220099894,3.0,0.3475795017216934
45,sporf,27,,500.0,2.239076220099894,3.0,0.34231314563500104
46,sporf,210,,166.66666666666666,0.7784505171987485,8.0,0.3585173182094389
47,sporf,210,,166.66666666666666,0.7784505171987485,8.0,0.35223820133684425
48,sporf,7,,55.55555555555555,2.1080302626373943,4.0,0.4448045371683208
49,sporf,34,,55.55555555555555,1.9073678564394723,1.0,0.3633785699817703
50,sporf,714,,55.55555555555555,1.7181545166363832,1.0,0.36580919586793603
51,sporf,115,,55.55555555555555,0.12892038577024592,4.0,0.3708729997974478
52,sporf,62,,55.55555555555555,2.7807571797824084,1.0,0.36621430018229695
53,sporf,6,,166.66666666666666,0.28146452577576664,2.5,0.46708527445817294
54,sporf,39,,500.0,2.148623039021901,1.0,0.3540611707514685
55,sporf,39,,500.0,2.148623039021901,1.0,0.3455539801498886
56,sporf,18,,500.0,1.4047125215396246,1.0,0.3554790358517318
57,sporf,18,,500.0,1.4047125215396246,1.0,0.35082033623658093
58,sporf,12,,166.66666666666666,1.7849056731281179,1.0,0.3795827425562083
59,sporf,15,,166.66666666666666,1.8599978095952097,1.0,0.3613530484099655
60,sporf,13,,166.66666666666666,3.5266031746902673,8.0,0.3625683613530484
61,sporf,139,,500.0,1.408287336079417,1.0,0.3496050232934981
62,sporf,83,,500.0,0.13321534652696318,1.0,0.350010127607859
63,sporf,45,,500.0,0.9716728883588258,1.0,0.350010127607859
64,skrf,7340,0.6058906082742175,500.0,,,0.35973263115252174
65,sporf,55,,18.51851851851852,1.7219045822587273,1.0,0.3884950374721491
66,sporf,5,,18.51851851851852,1.28857972982745,2.5,0.4847073121328742
67,sporf,10,,18.51851851851852,1.35305691538303,3.0,0.4130038484909865
68,sporf,351,,55.55555555555555,3.3178999797572946,1.0,0.3793801903990277
69,sporf,351,,55.55555555555555,3.3178999797572946,1.0,0.36115049625278506
70,sporf,74,,18.51851851851852,3.7106644279248386,1.0,0.39112821551549526
71,sporf,69,,18.51851851851852,1.4210740216499553,1.0,0.39315373708729995
72,sporf,42,,166.66666666666666,0.8274460216454621,1.0,0.38160826412801296
73,sporf,42,,166.66666666666666,0.8274460216454621,1.0,0.35669434879481465
74,sporf,42,,166.66666666666666,0.8274460216454621,1.0,0.35426372290864894
75,sporf,314,,18.51851851851852,2.4890334882758705,1.0,0.39011545472959286
76,sporf,75,,18.51851851851852,1.2499218502704166,1.0,0.40105327121733847
77,skrf,437,0.28781693845028933,18.51851851851852,,,0.39963540611707515
78,sporf,155,,18.51851851851852,1.0007279185138356,1.0,0.3872797245290662
79,sporf,118,,18.51851851851852,2.7412298327996996,1.0,0.3947741543447437
80,sporf,18,,55.55555555555555,0.7773581994291238,1.0,0.38464654648572005
81,sporf,18,,55.55555555555555,0.7773581994291238,1.0,0.36479643508203363
82,sporf,19,,166.66666666666666,1.4732910096402816,1.0,0.38565930727162245
83,sporf,19,,166.66666666666666,1.4732910096402816,1.0,0.3589224225237999
84,sporf,19,,166.66666666666666,1.4732910096402816,1.0,0.35770710958071705
85,sporf,12,,18.51851851851852,1.703010413160693,1.0,0.4142191614340692
86,skrf,632,0.03661650396574632,18.51851851851852,,,0.4223212477212882
87,sporf,77,,55.55555555555555,1.0536723463832947,1.0,0.38606441158598337
88,sporf,77,,55.55555555555555,1.0536723463832947,1.0,0.3645938829248532
89,sporf,14,,18.51851851851852,2.3386528779991975,1.0,0.40105327121733847
90,sporf,1335,,500.0,1.4826382767805382,2.5,0.38363378569981765
91,sporf,1335,,500.0,1.4826382767805382,2.5,0.35669434879481465
92,sporf,1335,,500.0,1.4826382767805382,2.5,0.3483897103504152
93,sporf,1335,,500.0,1.4826382767805382,2.5,0.3398825197488353
94,sporf,166,,55.55555555555555,0.7158068643711614,1.0,0.38464654648572005
95,sporf,166,,55.55555555555555,0.7158068643711614,1.0,0.3674296131253798
96,sporf,29,,18.51851851851852,1.9817782695590302,1.0,0.3913307676726757
97,sporf,194,,55.55555555555555,1.0170635804049557,1.0,0.3844439943285396
98,sporf,194,,55.55555555555555,1.0170635804049557,1.0,0.3660117480251165
99,sporf,9,,18.51851851851852,1.409345115871471,1.5,0.4344743771521167
100,sporf,36,,55.55555555555555,1.894628641760452,1.0,0.38120315981365205
101,sporf,36,,55.55555555555555,1.894628641760452,1.0,0.3603402876240632
102,sporf,12,,18.51851851851852,2.680705732912939,1.0,0.4063196273040308
103,sporf,189,,18.51851851851852,2.279638799995107,1.0,0.3925460806157586
104,sporf,182,,18.51851851851852,0.7627861312508126,1.0,0.39376139355884143
105,sporf,40,,166.66666666666666,0.9985379219586883,1.0,0.35912497468098037
106,sporf,40,,166.66666666666666,0.9985379219586883,1.0,0.3540611707514685
107,sporf,700,,55.55555555555555,0.1796363121591736,3.0,0.3656066437107556
108,skrf,740,0.14363216006901397,55.55555555555555,,,0.3814057119708325
109,skrf,334,0.5252117769250358,55.55555555555555,,,0.37168320842616975
110,sporf,78,,166.66666666666666,1.381308856316647,1.0,0.3593275268381608
111,sporf,78,,166.66666666666666,1.381308856316647,1.0,0.3544662750658295
112,sporf,117,,55.55555555555555,1.6246360486219606,8.0,0.36580919586793603
113,sporf,29,,500.0,1.6633969109204076,1.0,0.36074539193842414
114,sporf,29,,500.0,1.6633969109204076,1.0,0.35163054486530276
115,sporf,29,,500.0,1.6633969109204076,1.0,0.3494024711363176
116,sporf,25,,55.55555555555555,0.4270229921002689,1.0,0.3625683613530484
117,skrf,375,0.5450709069375855,55.55555555555555,,,0.3629734656674094
118,skrf,6,0.5974605026402717,166.66666666666666,,,0.46060360542839784
119,sporf,5,,166.66666666666666,1.5049027378333644,3.0,0.47457970427385054
120,sporf,11,,166.66666666666666,0.9217012295973214,2.5,0.38160826412801296
121,sporf,114,,500.0,1.0898029193226217,4.0,0.34474377152116675
122,sporf,114,,500.0,1.0898029193226217,4.0,0.34190804132064
123,sporf,13,,166.66666666666666,0.7123225543411416,1.0,0.3722908648977111
124,sporf,366,,500.0,0.9404653767291777,1.5,0.3564917966376342
125,sporf,366,,500.0,0.9404653767291777,1.5,0.34413611504962527
126,skrf,5102,0.6331003083371789,500.0,,,0.3595300789953413
127,sporf,2,,500.0,1.7870981275393383,8.0,0.5381810816285193
128,sporf,292,,500.0,1.4143468197837337,8.0,0.35163054486530276
129,sporf,28,,500.0,2.101077529784313,1.5,0.3445412193639862
130,sporf,34,,18.51851851851852,2.517336095596634,2.0,0.3858618594288029
131,sporf,29,,55.55555555555555,2.349870084331384,3.0,0.37613935588414016
132,sporf,29,,55.55555555555555,2.349870084331384,3.0,0.35770710958071705
133,sporf,21,,55.55555555555555,1.9177833783791913,2.5,0.37816487745594496
134,sporf,21,,55.55555555555555,1.9177833783791913,2.5,0.3623658091958679
135,skrf,1169,0.29685896293103714,18.51851851851852,,,0.3994328539598947
136,sporf,2,,18.51851851851852,2.4251459173037673,2.0,0.5458780636013774
137,sporf,34,,18.51851851851852,1.8515937793017407,2.5,0.39011545472959286
138,skrf,10,0.7338747061750336,18.51851851851852,,,0.4158395786915131
139,sporf,58,,166.66666666666666,2.609653626877393,2.5,0.3838363378569982
140,sporf,58,,166.66666666666666,2.609653626877393,2.5,0.35628924448045374
141,sporf,58,,166.66666666666666,2.609653626877393,2.5,0.346566740935791
142,sporf,514,,18.51851851851852,1.1417051145470705,8.0,0.39274863277293903
143,sporf,2297,,18.51851851851852,1.364047462031454,3.0,0.3903180068867733
144,sporf,11,,18.51851851851852,1.7624153427583247,8.0,0.4138140571197083
145,sporf,350,,55.55555555555555,1.118615912165654,3.0,0.38019039902774965
146,sporf,350,,55.55555555555555,1.118615912165654,3.0,0.3599351833097022
147,skrf,579,0.8121178364337295,18.51851851851852,,,0.3939639457160219
148,sporf,22,,166.66666666666666,1.8242767818018362,4.0,0.3793801903990277
149,sporf,22,,166.66666666666666,1.8242767818018362,4.0,0.3534535142799271
150,sporf,22,,166.66666666666666,1.8242767818018362,4.0,0.3459590844642495
151,sporf,92,,55.55555555555555,3.7793933567796874,1.5,0.3830261292282763
152,sporf,92,,55.55555555555555,3.7793933567796874,1.5,0.3623658091958679
153,sporf,11,,18.51851851851852,1.9361642732970152,2.0,0.4059145229896698
154,sporf,31,,500.0,1.8145508003960633,3.0,0.38120315981365205
155,sporf,31,,500.0,1.8145508003960633,3.0,0.3524407534940247
156,sporf,31,,500.0,1.8145508003960633,3.0,0.3445412193639862
157,sporf,31,,500.0,1.8145508003960633,3.0,0.3425156977921815
158,sporf,32,,18.51851851851852,2.5496588789784385,2.5,0.3878873810006077
159,sporf,26,,18.51851851851852,2.5230772850715444,8.0,0.3943690500303828
160,sporf,34,,18.51851851851852,2.1725888968514164,4.0,0.389305246100871
161,sporf,425,,18.51851851851852,2.9796407275596013,8.0,0.3868746202147053
162,sporf,53,,18.51851851851852,1.9914681889575327,8.0,0.3947741543447437
163,sporf,59,,18.51851851851852,1.8560996528772016,8.0,0.39558436297346566
164,sporf,46,,18.51851851851852,1.0301485371205084,2.0,0.39659712375936806
165,sporf,38,,55.55555555555555,2.0522539825583443,2.5,0.3753291472554182
166,sporf,38,,55.55555555555555,2.0522539825583443,2.5,0.35912497468098037
167,sporf,51,,18.51851851851852,0.19616227729155722,3.0,0.39112821551549526
168,sporf,41,,55.55555555555555,2.3803106184828877,2.5,0.3718857605833502
169,sporf,41,,55.55555555555555,2.3803106184828877,2.5,0.35730200526635614
170,sporf,67,,166.66666666666666,2.282944771671735,2.0,0.35669434879481465
171,sporf,67,,166.66666666666666,2.282944771671735,2.0,0.34717439740733236
172,sporf,57,,55.55555555555555,1.7956147417285224,1.0,0.3704678954830869
173,sporf,45,,500.0,2.084516884875693,2.0,0.36216325703868746
174,sporf,45,,500.0,2.084516884875693,2.0,0.34474377152116675
175,sporf,45,,500.0,2.084516884875693,2.0,0.3429208021065424
176,sporf,125,,55.55555555555555,1.2819619732747678,8.0,0.3678347174397407
177,sporf,6,,55.55555555555555,2.0430020162222307,1.0,0.4577678752278712
178,sporf,570,,55.55555555555555,1.4202842352958993,8.0,0.3645938829248532
