,clf,max_depth,max_features_sporf,sporf_fc,budget,max_features_sk,loss
64,skrf,81,,,500.0,0.8477288685155497,0.22916666666666663
65,sporf,10,0.2335770020507865,2.5,18.51851851851852,,0.2578125
66,skrf,137,,,18.51851851851852,0.8625636041499732,0.2578125
67,skrf,19,,,55.55555555555555,0.4050427378463776,0.23958333333333337
68,skrf,19,,,55.55555555555555,0.4050427378463776,0.23697916666666663
69,skrf,194,,,55.55555555555555,0.8583114736093755,0.23177083333333337
70,skrf,194,,,55.55555555555555,0.8583114736093755,0.234375
71,sporf,136,0.866482841650974,1.0,166.66666666666666,,0.234375
72,sporf,136,0.866482841650974,1.0,166.66666666666666,,0.22135416666666663
73,sporf,136,0.866482841650974,1.0,166.66666666666666,,0.23958333333333337
74,skrf,7,,,166.66666666666666,0.789846424923939,0.22135416666666663
75,skrf,7,,,166.66666666666666,0.789846424923939,0.21354166666666663
76,skrf,7,,,166.66666666666666,0.789846424923939,0.234375
77,skrf,155,,,18.51851851851852,0.8277151670419001,0.26041666666666663
78,sporf,5,2.968107106410503,1.5,18.51851851851852,,0.2421875
79,skrf,3,,,18.51851851851852,0.28305387943388527,0.26041666666666663
80,sporf,135,3.181108060750591,1.0,18.51851851851852,,0.24739583333333337
81,skrf,1198,,,18.51851851851852,0.8062866391123004,0.25520833333333337
82,sporf,4853,3.153365998715647,8.0,18.51851851851852,,0.25520833333333337
83,skrf,27,,,55.55555555555555,0.5360685142065393,0.23697916666666663
84,skrf,27,,,55.55555555555555,0.5360685142065393,0.24479166666666663
85,skrf,43,,,500.0,0.7888741103459361,0.23697916666666663
86,skrf,43,,,500.0,0.7888741103459361,0.22395833333333337
87,skrf,43,,,500.0,0.7888741103459361,0.2265625
88,skrf,43,,,500.0,0.7888741103459361,0.22395833333333337
89,sporf,172,0.868826989537543,1.0,18.51851851851852,,0.27864583333333337
90,sporf,94,0.9121275691287961,1.0,55.55555555555555,,0.23697916666666663
91,sporf,94,0.9121275691287961,1.0,55.55555555555555,,0.23177083333333337
92,sporf,159,0.9259932163176132,1.0,18.51851851851852,,0.25
93,skrf,117,,,18.51851851851852,0.7980332165904728,0.25260416666666663
94,skrf,62,,,18.51851851851852,0.8038455241586485,0.23958333333333337
95,skrf,1246,,,18.51851851851852,0.8269926682573064,0.25
96,skrf,190,,,55.55555555555555,0.750599067844689,0.21354166666666663
97,skrf,190,,,55.55555555555555,0.750599067844689,0.23177083333333337
98,skrf,58,,,18.51851851851852,0.8178178592558439,0.2578125
99,skrf,116,,,18.51851851851852,0.8586520924434329,0.2421875
100,sporf,112,0.8396532659513484,1.0,18.51851851851852,,0.24739583333333337
101,skrf,76,,,18.51851851851852,0.8166571315938793,0.2578125
102,sporf,44,0.8697074084935581,1.0,55.55555555555555,,0.20572916666666663
103,sporf,44,0.8697074084935581,1.0,55.55555555555555,,0.23177083333333337
104,skrf,134,,,18.51851851851852,0.8532524880401928,0.2421875
105,skrf,2675,,,55.55555555555555,0.28704050922695784,0.24739583333333337
106,skrf,4794,,,500.0,0.46127619012032034,0.22395833333333337
107,skrf,4794,,,500.0,0.46127619012032034,0.22395833333333337
108,skrf,4794,,,500.0,0.46127619012032034,0.23177083333333337
109,skrf,5088,,,55.55555555555555,0.25262068311660907,0.234375
110,skrf,10,,,55.55555555555555,0.06638510600192299,0.22916666666666663
111,skrf,1162,,,55.55555555555555,0.27054000058160504,0.2265625
112,skrf,40,,,166.66666666666666,0.5909124284012937,0.21614583333333337
113,skrf,40,,,166.66666666666666,0.5909124284012937,0.2265625
114,sporf,585,1.653427379623992,2.5,166.66666666666666,,0.22135416666666663
115,sporf,585,1.653427379623992,2.5,166.66666666666666,,0.2265625
116,skrf,771,,,55.55555555555555,0.14684692865508836,0.23177083333333337
117,sporf,1255,0.8665813400927939,1.0,55.55555555555555,,0.234375
118,skrf,499,,,166.66666666666666,0.20371389515366303,0.234375
119,skrf,2108,,,500.0,0.5322173995614062,0.22395833333333337
120,skrf,2108,,,500.0,0.5322173995614062,0.2109375
121,sporf,181,0.8912799145219823,1.0,166.66666666666666,,0.2421875
122,sporf,834,2.6581862257829663,4.0,166.66666666666666,,0.23697916666666663
123,skrf,3563,,,500.0,0.6637865966790674,0.21614583333333337
124,skrf,3563,,,500.0,0.6637865966790674,0.22135416666666663
125,sporf,2951,0.8539678846156437,1.0,166.66666666666666,,0.23697916666666663
126,sporf,6226,3.6674435474488756,1.5,500.0,,0.22916666666666663
127,skrf,21,,,500.0,0.8715934699243815,0.22395833333333337
128,skrf,3,,,500.0,0.8286807815754543,0.23177083333333337
129,skrf,4977,,,500.0,0.4983734165947097,0.22135416666666663
130,skrf,2626,,,166.66666666666666,0.5977557100707013,0.2421875
131,skrf,2626,,,166.66666666666666,0.5977557100707013,0.2265625
132,skrf,2626,,,166.66666666666666,0.5977557100707013,0.23697916666666663
133,skrf,1786,,,18.51851851851852,0.5533645562106705,0.24739583333333337
134,skrf,2166,,,55.55555555555555,0.6652165460664411,0.234375
135,skrf,2166,,,55.55555555555555,0.6652165460664411,0.2265625
136,skrf,1319,,,18.51851851851852,0.654968423575385,0.25260416666666663
137,skrf,1576,,,55.55555555555555,0.520197884295991,0.23697916666666663
138,skrf,1576,,,55.55555555555555,0.520197884295991,0.22916666666666663
139,skrf,11,,,18.51851851851852,0.11849019128846658,0.27604166666666663
140,skrf,136,,,55.55555555555555,0.4813783484195438,0.22916666666666663
141,skrf,136,,,55.55555555555555,0.4813783484195438,0.23177083333333337
142,skrf,2135,,,18.51851851851852,0.09678534045777354,0.25260416666666663
143,skrf,1167,,,18.51851851851852,0.6488880381179507,0.26041666666666663
144,skrf,1540,,,18.51851851851852,0.5715481624171305,0.25
145,skrf,982,,,55.55555555555555,0.5404288262849773,0.23177083333333337
146,skrf,982,,,55.55555555555555,0.5404288262849773,0.234375
147,sporf,3,1.8815542010150619,8.0,18.51851851851852,,0.25260416666666663
148,skrf,1701,,,18.51851851851852,0.6573137746931121,0.27604166666666663
149,skrf,5621,,,18.51851851851852,0.5699082445637446,0.265625
150,skrf,3095,,,500.0,0.5099079103750874,0.234375
151,skrf,3095,,,500.0,0.5099079103750874,0.21875
152,skrf,3095,,,500.0,0.5099079103750874,0.22135416666666663
153,skrf,3095,,,500.0,0.5099079103750874,0.21875
154,skrf,963,,,18.51851851851852,0.5750503639671964,0.2421875
155,skrf,1461,,,18.51851851851852,0.6971947496719914,0.24739583333333337
156,sporf,44,0.06506225836500555,4.0,18.51851851851852,,0.34114583333333337
157,skrf,1592,,,18.51851851851852,0.6600578431050035,0.25520833333333337
158,skrf,2274,,,166.66666666666666,0.5781355044648034,0.21875
159,skrf,2274,,,166.66666666666666,0.5781355044648034,0.21875
160,skrf,2274,,,166.66666666666666,0.5781355044648034,0.23177083333333337
161,skrf,2615,,,18.51851851851852,0.6686580186795018,0.26041666666666663
162,skrf,526,,,18.51851851851852,0.5117643720308697,0.25
163,skrf,3387,,,18.51851851851852,0.6438090709622923,0.25520833333333337
164,sporf,1852,0.29110996011236273,2.0,55.55555555555555,,0.23958333333333337
165,sporf,1852,0.29110996011236273,2.0,55.55555555555555,,0.23697916666666663
166,skrf,3047,,,55.55555555555555,0.27002280376612875,0.22916666666666663
167,skrf,3047,,,55.55555555555555,0.27002280376612875,0.23697916666666663
168,skrf,8112,,,18.51851851851852,0.5711845432379026,0.24479166666666663
169,skrf,2051,,,18.51851851851852,0.4924677686895838,0.24739583333333337
170,skrf,5674,,,55.55555555555555,0.6599792704877017,0.22916666666666663
171,skrf,4879,,,55.55555555555555,0.4574269018431276,0.25
172,skrf,3701,,,500.0,0.5754131020124437,0.19791666666666663
173,skrf,3701,,,500.0,0.5754131020124437,0.21875
174,skrf,3701,,,500.0,0.5754131020124437,0.22395833333333337
175,sporf,170,0.77346234865503,1.5,55.55555555555555,,0.22916666666666663
176,skrf,6295,,,55.55555555555555,0.57200573629714,0.22916666666666663
177,skrf,1469,,,166.66666666666666,0.7286887380016975,0.21354166666666663
178,skrf,1469,,,166.66666666666666,0.7286887380016975,0.22916666666666663
179,skrf,3912,,,166.66666666666666,0.601788473911991,0.20833333333333337
180,skrf,3912,,,166.66666666666666,0.601788473911991,0.22135416666666663
181,skrf,2804,,,55.55555555555555,0.722194504930753,0.22135416666666663
182,sporf,13,0.4718622370243041,2.5,55.55555555555555,,0.25260416666666663
