,clf,max_depth,max_features_sk,budget,max_features_sporf,sporf_fc,loss
40,sporf,36,,55.55555555555555,0.5963061774436755,3.0,0.11553030303030298
41,skrf,20,0.5866582035330858,55.55555555555555,,,0.11931818181818177
42,skrf,211,0.752708183677546,500.0,,,0.10984848484848486
43,skrf,211,0.752708183677546,500.0,,,0.10416666666666663
44,skrf,211,0.752708183677546,500.0,,,0.10037878787878785
45,sporf,2,,55.55555555555555,0.5550622024807815,2.5,0.15719696969696972
46,skrf,328,0.7780724408485837,166.66666666666666,,,0.11363636363636365
47,skrf,328,0.7780724408485837,166.66666666666666,,,0.10606060606060608
48,sporf,34,,166.66666666666666,3.2813572692706563,8.0,0.09848484848484851
49,sporf,34,,166.66666666666666,3.2813572692706563,8.0,0.10795454545454541
50,skrf,3,0.8235523268261339,55.55555555555555,,,0.14204545454545459
51,skrf,4955,0.6662967044797563,55.55555555555555,,,0.125
52,sporf,3,,55.55555555555555,2.722050056347047,1.0,0.11553030303030298
53,sporf,2,,166.66666666666666,1.646006496414658,1.5,0.17045454545454541
54,sporf,962,,500.0,0.8402491556884416,3.0,0.09848484848484851
55,sporf,962,,500.0,0.8402491556884416,3.0,0.10416666666666663
56,skrf,536,0.6695114408070274,166.66666666666666,,,0.12310606060606055
57,skrf,21,0.7765546151260246,166.66666666666666,,,0.10795454545454541
58,sporf,53,,500.0,0.24463518330633188,1.0,0.10606060606060608
59,sporf,53,,500.0,0.24463518330633188,1.0,0.1117424242424242
60,skrf,541,0.767334004585542,166.66666666666666,,,0.10606060606060608
61,sporf,23,,500.0,0.04394671726765767,1.5,0.1382575757575758
62,skrf,351,0.7610287464373892,500.0,,,0.10416666666666663
63,skrf,16,0.7523937573975518,500.0,,,0.10416666666666663
64,skrf,304,0.8928120044917168,500.0,,,0.10606060606060608
65,skrf,158,0.7594494697765419,55.55555555555555,,,0.1117424242424242
66,skrf,158,0.7594494697765419,55.55555555555555,,,0.11553030303030298
67,sporf,53,,18.51851851851852,0.09137100614175062,1.5,0.125
68,skrf,179,0.7432935323448259,18.51851851851852,,,0.13068181818181823
69,skrf,2836,0.7740384810420948,18.51851851851852,,,0.13257575757575757
70,skrf,430,0.7706446147763668,18.51851851851852,,,0.12310606060606055
71,sporf,486,,166.66666666666666,0.4138813582872801,1.5,0.11363636363636365
72,sporf,486,,166.66666666666666,0.4138813582872801,1.5,0.10984848484848486
73,sporf,486,,166.66666666666666,0.4138813582872801,1.5,0.11553030303030298
74,sporf,1196,,55.55555555555555,0.44872854703794773,1.5,0.10984848484848486
75,sporf,1196,,55.55555555555555,0.44872854703794773,1.5,0.12121212121212122
76,skrf,84,0.7793865749331922,18.51851851851852,,,0.12310606060606055
77,skrf,171,0.7827626028290042,18.51851851851852,,,0.12689393939393945
78,skrf,57,0.7680910952514479,18.51851851851852,,,0.125
79,sporf,18,,18.51851851851852,0.26586736040652137,1.5,0.1382575757575758
80,skrf,29,0.5046517148174129,18.51851851851852,,,0.12310606060606055
81,skrf,435,0.7925099040459547,55.55555555555555,,,0.11363636363636365
82,skrf,435,0.7925099040459547,55.55555555555555,,,0.11553030303030298
83,skrf,11,0.012060363351310296,18.51851851851852,,,0.12878787878787878
84,sporf,3214,,500.0,3.0134853918830173,1.0,0.10606060606060608
85,sporf,3214,,500.0,3.0134853918830173,1.0,0.1117424242424242
86,sporf,3214,,500.0,3.0134853918830173,1.0,0.10416666666666663
87,sporf,3214,,500.0,3.0134853918830173,1.0,0.10416666666666663
88,sporf,31,,166.66666666666666,0.24417751426703424,1.5,0.1117424242424242
89,sporf,31,,166.66666666666666,0.24417751426703424,1.5,0.1117424242424242
90,sporf,31,,166.66666666666666,0.24417751426703424,1.5,0.10984848484848486
91,skrf,524,0.34109691817087595,18.51851851851852,,,0.12878787878787878
92,sporf,19,,18.51851851851852,0.8688261102892513,2.0,0.11931818181818177
93,sporf,231,,18.51851851851852,2.8487301627800594,3.0,0.125
94,sporf,875,,18.51851851851852,0.871922403946612,1.5,0.125
95,sporf,1835,,18.51851851851852,0.35067362771729915,1.5,0.11931818181818177
96,skrf,573,0.37515991130746595,18.51851851851852,,,0.125
97,sporf,161,,55.55555555555555,0.15225370244743225,1.5,0.11553030303030298
98,sporf,161,,55.55555555555555,0.15225370244743225,1.5,0.125
99,sporf,68,,18.51851851851852,0.8969619416894596,3.0,0.13068181818181823
100,skrf,321,0.7633818763039844,18.51851851851852,,,0.11931818181818177
101,skrf,966,0.8580881503599139,55.55555555555555,,,0.11553030303030298
102,skrf,966,0.8580881503599139,55.55555555555555,,,0.11742424242424243
103,sporf,159,,55.55555555555555,0.4960168847540425,1.5,0.10606060606060608
104,sporf,159,,55.55555555555555,0.4960168847540425,1.5,0.1117424242424242
105,sporf,5,,500.0,0.5164558440589955,3.0,0.11363636363636365
106,sporf,5,,500.0,0.5164558440589955,3.0,0.10037878787878785
107,sporf,5,,500.0,0.5164558440589955,3.0,0.10795454545454541
108,sporf,573,,55.55555555555555,2.9351029035087888,8.0,0.11553030303030298
109,sporf,607,,55.55555555555555,3.191879018095654,8.0,0.12121212121212122
110,skrf,478,0.7620331463590639,166.66666666666666,,,0.1117424242424242
111,skrf,478,0.7620331463590639,166.66666666666666,,,0.10606060606060608
112,skrf,804,0.22322027855038828,55.55555555555555,,,0.11742424242424243
113,skrf,238,0.7534960535955436,166.66666666666666,,,0.11363636363636365
114,skrf,238,0.7534960535955436,166.66666666666666,,,0.10606060606060608
115,sporf,80,,55.55555555555555,0.2828416510004542,1.5,0.11931818181818177
116,sporf,38,,55.55555555555555,0.748633439702114,1.5,0.12121212121212122
117,sporf,36,,55.55555555555555,0.5269722607822072,1.5,0.11553030303030298
118,sporf,145,,500.0,2.1165724077822907,8.0,0.10037878787878785
119,sporf,145,,500.0,2.1165724077822907,8.0,0.10606060606060608
120,skrf,33,0.7523679012885156,166.66666666666666,,,0.11931818181818177
121,sporf,6924,,166.66666666666666,2.0135015745550926,1.5,0.10227272727272729
122,sporf,324,,500.0,3.731390681201219,1.0,0.10037878787878785
123,sporf,324,,500.0,3.731390681201219,1.0,0.10227272727272729
124,skrf,11,0.668052749039204,166.66666666666666,,,0.10984848484848486
125,sporf,63,,166.66666666666666,0.4918840462927738,1.5,0.10606060606060608
126,sporf,1584,,500.0,3.158159271322118,2.5,0.10795454545454541
127,skrf,28,0.7540664718543021,500.0,,,0.10795454545454541
128,sporf,87,,500.0,0.09243631160238676,1.5,0.11742424242424243
129,sporf,1729,,500.0,2.203440831277542,2.5,0.10795454545454541
130,skrf,14,0.4282460298010906,55.55555555555555,,,0.11363636363636365
131,skrf,14,0.4282460298010906,55.55555555555555,,,0.10984848484848486
132,skrf,215,0.758083525533778,18.51851851851852,,,0.12121212121212122
133,skrf,540,0.75386332783751,55.55555555555555,,,0.11742424242424243
134,skrf,540,0.75386332783751,55.55555555555555,,,0.11742424242424243
135,skrf,4325,0.8653968326002438,55.55555555555555,,,0.11363636363636365
136,skrf,4325,0.8653968326002438,55.55555555555555,,,0.10984848484848486
137,skrf,11,0.7522999337859482,166.66666666666666,,,0.1117424242424242
138,skrf,11,0.7522999337859482,166.66666666666666,,,0.10416666666666663
139,skrf,11,0.7522999337859482,166.66666666666666,,,0.11363636363636365
140,sporf,58,,500.0,0.5577537265527049,1.5,0.10984848484848486
141,sporf,58,,500.0,0.5577537265527049,1.5,0.09848484848484851
142,sporf,58,,500.0,0.5577537265527049,1.5,0.10606060606060608
143,sporf,58,,500.0,0.5577537265527049,1.5,0.10795454545454541
144,skrf,209,0.7606895375703391,18.51851851851852,,,0.13257575757575757
145,skrf,734,0.7488020489099458,18.51851851851852,,,0.12689393939393945
146,sporf,23,,18.51851851851852,0.49563436915204145,1.5,0.13257575757575757
147,skrf,70,0.7559647630786118,18.51851851851852,,,0.12310606060606055
148,sporf,360,,18.51851851851852,0.7785989714600394,1.5,0.11931818181818177
149,skrf,702,0.7588620456042086,55.55555555555555,,,0.1117424242424242
150,skrf,702,0.7588620456042086,55.55555555555555,,,0.10984848484848486
151,skrf,3,0.4733896010855973,18.51851851851852,,,0.14583333333333337
152,skrf,3,0.7984709347693741,18.51851851851852,,,0.14393939393939392
153,skrf,376,0.7548573296677846,18.51851851851852,,,0.12121212121212122
154,skrf,511,0.12762929223743075,18.51851851851852,,,0.14204545454545459
155,sporf,159,,18.51851851851852,2.337090562217721,8.0,0.12878787878787878
156,skrf,67,0.7534647431438071,18.51851851851852,,,0.12689393939393945
157,skrf,18,0.74993998332998,18.51851851851852,,,0.125
158,skrf,387,0.75168063025325,55.55555555555555,,,0.11363636363636365
159,skrf,387,0.75168063025325,55.55555555555555,,,0.12121212121212122
160,skrf,164,0.7557734408592262,18.51851851851852,,,0.13257575757575757
161,sporf,19,,18.51851851851852,3.439410924497214,2.5,0.125
162,skrf,1500,0.7610106941755757,18.51851851851852,,,0.12689393939393945
163,skrf,4138,0.21417097868670262,18.51851851851852,,,0.13636363636363635
164,skrf,7,0.748658787746904,55.55555555555555,,,0.11742424242424243
165,skrf,7,0.748658787746904,55.55555555555555,,,0.10984848484848486
166,skrf,94,0.7621372184629972,18.51851851851852,,,0.11931818181818177
167,skrf,10,0.686047416015625,166.66666666666666,,,0.11363636363636365
168,skrf,10,0.686047416015625,166.66666666666666,,,0.10227272727272729
169,skrf,10,0.686047416015625,166.66666666666666,,,0.10984848484848486
170,sporf,48,,166.66666666666666,0.5357602752768807,1.0,0.10606060606060608
171,sporf,48,,166.66666666666666,0.5357602752768807,1.0,0.1117424242424242
172,skrf,363,0.749892245287359,55.55555555555555,,,0.10984848484848486
173,sporf,7471,,55.55555555555555,1.7686326739914695,4.0,0.10984848484848486
174,skrf,5379,0.7515622904179895,55.55555555555555,,,0.1117424242424242
175,sporf,321,,166.66666666666666,3.5773895710703307,2.5,0.10416666666666663
176,sporf,321,,166.66666666666666,3.5773895710703307,2.5,0.1117424242424242
177,sporf,1614,,55.55555555555555,0.1984876287855177,1.5,0.1117424242424242
178,skrf,255,0.7555910335279604,55.55555555555555,,,0.11363636363636365
179,sporf,114,,500.0,2.2932710802752503,2.5,0.10606060606060608
180,sporf,114,,500.0,2.2932710802752503,2.5,0.10606060606060608
181,sporf,114,,500.0,2.2932710802752503,2.5,0.10795454545454541
182,skrf,246,0.7592285331775288,55.55555555555555,,,0.10984848484848486
