,clf,max_depth,max_features_sporf,sporf_fc,budget,max_features_sk,loss
44,skrf,7,,,55.55555555555555,0.2059165556553248,0.22459893048128343
45,sporf,5,1.1696116342437295,8.0,55.55555555555555,,0.22994652406417115
46,sporf,2,2.077862280981851,1.5,55.55555555555555,,0.23529411764705888
47,skrf,5,,,166.66666666666666,0.48971876783101553,0.213903743315508
48,skrf,5,,,166.66666666666666,0.48971876783101553,0.22994652406417115
49,sporf,6,2.028865570895897,8.0,55.55555555555555,,0.2272727272727273
50,skrf,4,,,55.55555555555555,0.6484134781408022,0.24331550802139035
51,sporf,6,2.13822799809131,1.0,166.66666666666666,,0.22192513368983957
52,sporf,6,2.13822799809131,1.0,166.66666666666666,,0.20855614973262027
53,skrf,5,,,500.0,0.43981024024209264,0.22459893048128343
54,skrf,5,,,500.0,0.43981024024209264,0.22192513368983957
55,sporf,24,2.017372687002873,8.0,166.66666666666666,,0.24866310160427807
56,skrf,5,,,500.0,0.4000950505378828,0.22459893048128343
57,skrf,5,,,500.0,0.4000950505378828,0.2272727272727273
58,skrf,5213,,,166.66666666666666,0.5734468976269932,0.2647058823529411
59,skrf,4,,,166.66666666666666,0.38316982218245055,0.2272727272727273
60,sporf,22,2.152360034226644,8.0,166.66666666666666,,0.25668449197860965
61,skrf,7,,,500.0,0.6777730633442522,0.22192513368983957
62,sporf,6,3.2720733076066058,4.0,500.0,,0.213903743315508
63,sporf,2,2.142721657693002,8.0,500.0,,0.23796791443850263
64,sporf,8,0.9385228141978286,3.0,500.0,,0.23529411764705888
65,skrf,8,,,18.51851851851852,0.6687497754603418,0.25133689839572193
66,skrf,24,,,18.51851851851852,0.4875468942090838,0.25133689839572193
67,skrf,7,,,55.55555555555555,0.49968565326893166,0.22192513368983957
68,skrf,7,,,55.55555555555555,0.49968565326893166,0.21122994652406413
69,skrf,5,,,18.51851851851852,0.14526621753645977,0.22459893048128343
70,sporf,4,1.3243569761058922,2.5,55.55555555555555,,0.21122994652406413
71,sporf,4,1.3243569761058922,2.5,55.55555555555555,,0.20855614973262027
72,sporf,6,0.22725652621164885,2.5,18.51851851851852,,0.23796791443850263
73,sporf,4,3.084301816173182,1.5,500.0,,0.2005347593582888
74,sporf,4,3.084301816173182,1.5,500.0,,0.2005347593582888
75,sporf,4,3.084301816173182,1.5,500.0,,0.19786096256684493
76,sporf,4,3.084301816173182,1.5,500.0,,0.19518716577540107
77,sporf,784,2.596942654343317,2.5,18.51851851851852,,0.23796791443850263
78,skrf,5,,,55.55555555555555,0.7052246899633772,0.21122994652406413
79,skrf,5,,,55.55555555555555,0.7052246899633772,0.2272727272727273
80,skrf,6,,,18.51851851851852,0.4009266831126968,0.22459893048128343
81,sporf,11,1.011293517525343,1.5,18.51851851851852,,0.2620320855614974
82,sporf,4,1.9335354425245903,3.0,18.51851851851852,,0.22459893048128343
83,sporf,7,0.8747603654824622,1.0,18.51851851851852,,0.24866310160427807
84,skrf,322,,,18.51851851851852,0.16940033345845631,0.267379679144385
85,skrf,6,,,55.55555555555555,0.6167254782763655,0.19518716577540107
86,skrf,6,,,55.55555555555555,0.6167254782763655,0.2272727272727273
87,skrf,4972,,,18.51851851851852,0.6778869491475006,0.2647058823529411
88,sporf,5,2.9971471357966264,4.0,55.55555555555555,,0.213903743315508
89,sporf,5,2.9971471357966264,4.0,55.55555555555555,,0.21122994652406413
90,skrf,6,,,18.51851851851852,0.48201612625756945,0.2272727272727273
91,skrf,19,,,18.51851851851852,0.4139239077324773,0.27807486631016043
92,skrf,4,,,166.66666666666666,0.866384864487509,0.21122994652406413
93,skrf,4,,,166.66666666666666,0.866384864487509,0.20320855614973266
94,skrf,4,,,166.66666666666666,0.866384864487509,0.21122994652406413
95,skrf,7,,,18.51851851851852,0.6169496488058165,0.23529411764705888
96,sporf,5,3.723970946012799,2.5,166.66666666666666,,0.21122994652406413
97,sporf,5,3.723970946012799,2.5,166.66666666666666,,0.20588235294117652
98,sporf,5,3.723970946012799,2.5,166.66666666666666,,0.20588235294117652
99,sporf,7,3.1765908172823756,1.5,18.51851851851852,,0.22994652406417115
100,skrf,3,,,18.51851851851852,0.47329796843115274,0.23529411764705888
101,sporf,4,0.9200688566946782,4.0,18.51851851851852,,0.22459893048128343
102,skrf,2221,,,18.51851851851852,0.19267464668383966,0.2540106951871658
103,skrf,6,,,55.55555555555555,0.5729928729171165,0.213903743315508
104,skrf,6,,,55.55555555555555,0.5729928729171165,0.22192513368983957
105,sporf,158,1.1435601329484966,2.0,55.55555555555555,,0.2620320855614974
106,sporf,4,1.6508379275767442,3.0,500.0,,0.20855614973262027
107,sporf,4,1.6508379275767442,3.0,500.0,,0.20588235294117652
108,sporf,4,1.6508379275767442,3.0,500.0,,0.20320855614973266
109,sporf,6,1.3410804311159412,3.0,55.55555555555555,,0.2272727272727273
110,skrf,4,,,166.66666666666666,0.8673786936742878,0.20588235294117652
111,skrf,4,,,166.66666666666666,0.8673786936742878,0.20588235294117652
112,sporf,3,2.0458919894297405,4.0,55.55555555555555,,0.2272727272727273
113,sporf,973,3.708747389972715,2.0,55.55555555555555,,0.27005347593582885
114,sporf,3,2.6919748422637917,4.0,166.66666666666666,,0.21657754010695185
115,sporf,3,2.6919748422637917,4.0,166.66666666666666,,0.23262032085561501
116,sporf,2,2.1289214703411425,3.0,55.55555555555555,,0.23262032085561501
117,skrf,9,,,55.55555555555555,0.8711430376996655,0.2540106951871658
118,skrf,5,,,166.66666666666666,0.8675459895900489,0.2192513368983957
119,sporf,3195,1.4303875461508793,1.5,166.66666666666666,,0.2620320855614974
120,skrf,9,,,166.66666666666666,0.4672857198659377,0.2406417112299465
121,sporf,6,3.6300751753544707,4.0,500.0,,0.21657754010695185
122,sporf,6,3.6300751753544707,4.0,500.0,,0.213903743315508
123,sporf,5,3.8006146054495376,4.0,500.0,,0.2005347593582888
124,sporf,5,3.8006146054495376,4.0,500.0,,0.20588235294117652
125,skrf,171,,,166.66666666666666,0.3354690891768193,0.2647058823529411
126,sporf,1492,1.9717410202988204,2.0,500.0,,0.25668449197860965
127,skrf,6134,,,500.0,0.6253000251579948,0.2647058823529411
128,sporf,6,2.9525582038143523,8.0,500.0,,0.2192513368983957
129,sporf,7,3.8290862120808398,8.0,500.0,,0.22192513368983957
130,sporf,5,2.6909317398973163,8.0,55.55555555555555,,0.20588235294117652
131,sporf,5,2.6909317398973163,8.0,55.55555555555555,,0.20855614973262027
132,skrf,75,,,18.51851851851852,0.4578045987466045,0.2647058823529411
133,sporf,6,2.72579633396468,8.0,55.55555555555555,,0.21657754010695185
134,sporf,6,2.72579633396468,8.0,55.55555555555555,,0.22994652406417115
135,skrf,181,,,18.51851851851852,0.7085298734981648,0.2593582887700535
136,sporf,5,3.035720517987827,8.0,500.0,,0.20588235294117652
137,sporf,5,3.035720517987827,8.0,500.0,,0.20588235294117652
138,sporf,5,3.035720517987827,8.0,500.0,,0.20320855614973266
139,sporf,5,3.035720517987827,8.0,500.0,,0.213903743315508
140,sporf,5,3.7788354442387107,8.0,18.51851851851852,,0.22459893048128343
141,sporf,4,2.6668115431802732,8.0,55.55555555555555,,0.20855614973262027
142,sporf,4,2.6668115431802732,8.0,55.55555555555555,,0.21122994652406413
143,sporf,949,1.8375058634567538,8.0,18.51851851851852,,0.25668449197860965
144,sporf,7987,3.3215878214051324,1.0,18.51851851851852,,0.2727272727272727
145,skrf,1154,,,18.51851851851852,0.7128670907776772,0.25668449197860965
146,sporf,5,3.103233040407108,8.0,166.66666666666666,,0.21122994652406413
147,sporf,5,3.103233040407108,8.0,166.66666666666666,,0.2005347593582888
148,sporf,5,3.103233040407108,8.0,166.66666666666666,,0.22459893048128343
149,sporf,6,3.536099152233188,8.0,18.51851851851852,,0.22192513368983957
150,sporf,5,3.78737608667,8.0,55.55555555555555,,0.20320855614973266
151,sporf,5,3.78737608667,8.0,55.55555555555555,,0.213903743315508
152,sporf,5,1.8913413786762696,8.0,166.66666666666666,,0.213903743315508
153,sporf,5,1.8913413786762696,8.0,166.66666666666666,,0.2005347593582888
154,sporf,5,1.8913413786762696,8.0,166.66666666666666,,0.20588235294117652
155,sporf,4,2.914569540263562,8.0,18.51851851851852,,0.22192513368983957
156,sporf,7,3.3852473865557564,8.0,55.55555555555555,,0.2192513368983957
157,sporf,7,3.3852473865557564,8.0,55.55555555555555,,0.22994652406417115
158,sporf,6,3.3887349981506003,8.0,18.51851851851852,,0.23262032085561501
159,skrf,157,,,18.51851851851852,0.48968508261009647,0.2620320855614974
160,sporf,5,3.9525567044627574,8.0,55.55555555555555,,0.2005347593582888
161,sporf,5,3.9525567044627574,8.0,55.55555555555555,,0.21122994652406413
162,skrf,4052,,,18.51851851851852,0.8956662149421889,0.267379679144385
163,sporf,8,3.1985530199570276,8.0,18.51851851851852,,0.2272727272727273
164,sporf,5,3.6732643927837554,8.0,18.51851851851852,,0.22994652406417115
165,sporf,5,3.15841085656066,8.0,18.51851851851852,,0.2272727272727273
166,sporf,6,3.6731526847139846,8.0,18.51851851851852,,0.2406417112299465
167,sporf,3,3.2197437497939405,8.0,18.51851851851852,,0.22459893048128343
168,sporf,2859,0.5794287858949783,3.0,18.51851851851852,,0.23529411764705888
169,skrf,216,,,18.51851851851852,0.8418290096490121,0.24331550802139035
170,sporf,4,3.404636144094377,8.0,166.66666666666666,,0.1925133689839572
171,sporf,4,3.404636144094377,8.0,166.66666666666666,,0.20855614973262027
172,sporf,5,3.0217391518802823,8.0,55.55555555555555,,0.20855614973262027
173,skrf,1312,,,55.55555555555555,0.5447303098398669,0.2647058823529411
174,sporf,5,3.738770130658416,8.0,166.66666666666666,,0.20588235294117652
175,sporf,5,3.738770130658416,8.0,166.66666666666666,,0.20320855614973266
176,sporf,5,2.843864718953076,8.0,55.55555555555555,,0.23262032085561501
177,sporf,4,3.284064179173537,8.0,500.0,,0.1925133689839572
178,sporf,4,3.284064179173537,8.0,500.0,,0.18983957219251335
179,sporf,4,3.284064179173537,8.0,500.0,,0.2005347593582888
180,sporf,6,3.2283335142144556,8.0,55.55555555555555,,0.21657754010695185
181,sporf,4,3.6755143954271667,8.0,55.55555555555555,,0.20588235294117652
182,sporf,6,3.7267561300050462,8.0,55.55555555555555,,0.2272727272727273
