,clf,max_depth,max_features_sk,budget,max_features_sporf,sporf_fc,loss
0,skrf,48,0.6675868368652436,55.55555555555555,,,0.4151683556717881
1,skrf,48,0.6675868368652436,55.55555555555555,,,0.40797646289637135
2,skrf,5,0.3750911787808277,18.51851851851852,,,0.5031055900621118
3,skrf,668,0.5764887573790229,500.0,,,0.4132069303694018
4,skrf,668,0.5764887573790229,500.0,,,0.40111147433801897
5,skrf,668,0.5764887573790229,500.0,,,0.40111147433801897
6,skrf,668,0.5764887573790229,500.0,,,0.40568813337692056
7,skrf,3914,0.3724148713474296,55.55555555555555,,,0.4154952598888526
8,skrf,3914,0.3724148713474296,55.55555555555555,,,0.4089571755475646
9,sporf,324,,18.51851851851852,0.7982809549048957,8.0,0.4220333442301406
10,sporf,253,,18.51851851851852,3.635387979407382,8.0,0.42987904543968614
11,skrf,1556,0.6119011591407296,55.55555555555555,,,0.4132069303694018
12,skrf,1556,0.6119011591407296,55.55555555555555,,,0.4086302713305001
13,skrf,20,0.13655403091123552,18.51851851851852,,,0.41876430205949655
14,sporf,4,,18.51851851851852,3.226845230872987,1.5,0.517162471395881
15,sporf,167,,55.55555555555555,3.2890519612520124,3.0,0.4132069303694018
16,sporf,167,,55.55555555555555,3.2890519612520124,3.0,0.4115724092840798
17,sporf,413,,18.51851851851852,0.5310799777987104,8.0,0.4243216737495914
18,sporf,963,,18.51851851851852,3.811510421484249,2.5,0.41909120627656093
19,skrf,3279,0.704652573664943,55.55555555555555,,,0.41255312193527294
20,skrf,3279,0.704652573664943,55.55555555555555,,,0.4132069303694018
21,sporf,56,,18.51851851851852,3.284471696991806,3.0,0.42072572736188296
22,sporf,3,,18.51851851851852,0.8536155537710407,3.0,0.5469107551487414
23,skrf,2,0.35000395578026583,18.51851851851852,,,0.5590062111801242
24,skrf,4,0.6258148710088285,18.51851851851852,,,0.5191238966982674
25,skrf,7052,0.5055948747261072,18.51851851851852,,,0.4177835894083034
26,skrf,1535,0.6359083139111701,18.51851851851852,,,0.42105263157894735
27,skrf,86,0.12533762351067992,18.51851851851852,,,0.4243216737495914
28,skrf,264,0.7608179097533377,166.66666666666666,,,0.417456685191239
29,skrf,264,0.7608179097533377,166.66666666666666,,,0.4043805165086629
30,skrf,264,0.7608179097533377,166.66666666666666,,,0.4050343249427918
31,skrf,7599,0.5370172912591632,18.51851851851852,,,0.4197450147106898
32,skrf,3440,0.8306978949873711,18.51851851851852,,,0.41909120627656093
33,skrf,83,0.3229301554753517,55.55555555555555,,,0.4177835894083034
34,skrf,83,0.3229301554753517,55.55555555555555,,,0.4086302713305001
35,skrf,2,0.870963027324731,18.51851851851852,,,0.5753514220333442
36,skrf,45,0.17072292803834815,18.51851851851852,,,0.4181104936253678
37,skrf,193,0.6397060224084598,166.66666666666666,,,0.41484145145472373
38,skrf,193,0.6397060224084598,166.66666666666666,,,0.4066688460281138
39,skrf,193,0.6397060224084598,166.66666666666666,,,0.40405361229159853
40,sporf,4,,55.55555555555555,2.176669184820925,3.0,0.5217391304347826
41,skrf,265,0.6783220402638429,166.66666666666666,,,0.40405361229159853
42,skrf,265,0.6783220402638429,166.66666666666666,,,0.4007845701209546
43,skrf,364,0.6464724528927752,166.66666666666666,,,0.4001307616868257
44,skrf,364,0.6464724528927752,166.66666666666666,,,0.4043805165086629
45,skrf,148,0.8243283010940732,55.55555555555555,,,0.4089571755475646
46,skrf,4,0.8456056413073921,55.55555555555555,,,0.5165086629617521
47,skrf,13,0.6469726132197856,55.55555555555555,,,0.4069957502451782
48,skrf,32,0.6340636033459284,500.0,,,0.4053612291598562
49,skrf,32,0.6340636033459284,500.0,,,0.4001307616868257
50,skrf,32,0.6340636033459284,500.0,,,0.40143837855508335
51,skrf,1683,0.5216544058696714,55.55555555555555,,,0.4086302713305001
52,skrf,16,0.4960456328242497,55.55555555555555,,,0.40601503759398494
53,skrf,2,0.6419274204019911,166.66666666666666,,,0.571101667211507
54,skrf,578,0.713011091596332,166.66666666666666,,,0.40601503759398494
55,skrf,25,0.17879889759832754,166.66666666666666,,,0.40339980385746976
56,skrf,738,0.23595598966884795,166.66666666666666,,,0.40372670807453415
57,skrf,2151,0.4414316579374896,500.0,,,0.4020921869892121
58,skrf,2151,0.4414316579374896,500.0,,,0.40568813337692056
59,skrf,158,0.6092077973184891,500.0,,,0.4001307616868257
60,skrf,158,0.6092077973184891,500.0,,,0.4050343249427918
61,skrf,6,0.1793229975965006,500.0,,,0.484472049689441
62,skrf,569,0.4698544574988825,500.0,,,0.40111147433801897
63,sporf,3,,500.0,1.995593758890813,4.0,0.5563909774436091
64,skrf,1032,0.6811262178950154,500.0,,,0.40111147433801897
65,skrf,5135,0.5199068827377579,18.51851851851852,,,0.4236678653154625
66,skrf,73,0.6232453287931485,18.51851851851852,,,0.41680287675711014
67,skrf,180,0.6164049231473264,18.51851851851852,,,0.415822164105917
68,sporf,191,,500.0,1.1705643508465804,1.5,0.4138607388035306
69,sporf,191,,500.0,1.1705643508465804,1.5,0.39915004903563256
70,sporf,191,,500.0,1.1705643508465804,1.5,0.3984962406015038
71,sporf,191,,500.0,1.1705643508465804,1.5,0.40339980385746976
72,skrf,117,0.4718801197212691,18.51851851851852,,,0.4236678653154625
73,skrf,3477,0.5878274626755157,55.55555555555555,,,0.4138607388035306
74,skrf,3477,0.5878274626755157,55.55555555555555,,,0.4053612291598562
75,skrf,1105,0.5460672780901017,18.51851851851852,,,0.41909120627656093
76,skrf,840,0.8088634302211791,18.51851851851852,,,0.42955214122262175
77,skrf,9,0.5489217571263373,18.51851851851852,,,0.4367440339980386
78,skrf,109,0.6616292544331593,55.55555555555555,,,0.4096109839816934
79,skrf,109,0.6616292544331593,55.55555555555555,,,0.4089571755475646
80,skrf,4,0.18733347226031835,18.51851851851852,,,0.5099705786204642
81,skrf,204,0.6635983067258412,166.66666666666666,,,0.41451454723765935
82,skrf,204,0.6635983067258412,166.66666666666666,,,0.40339980385746976
83,skrf,204,0.6635983067258412,166.66666666666666,,,0.40111147433801897
84,skrf,67,0.09903117347761539,18.51851851851852,,,0.42726381170317096
85,skrf,41,0.6528329247667697,18.51851851851852,,,0.42562929061784893
86,skrf,475,0.8428001821010472,55.55555555555555,,,0.4132069303694018
87,skrf,475,0.8428001821010472,55.55555555555555,,,0.4047074207257274
88,sporf,155,,166.66666666666666,1.1962487992708253,3.0,0.4138607388035306
89,sporf,155,,166.66666666666666,1.1962487992708253,3.0,0.402745995423341
90,sporf,155,,166.66666666666666,1.1962487992708253,3.0,0.4020921869892121
91,sporf,160,,18.51851851851852,2.5581598361330826,3.0,0.42137953579601173
92,skrf,1772,0.6520161296286471,18.51851851851852,,,0.417456685191239
93,skrf,594,0.5466730780435539,18.51851851851852,,,0.417456685191239
94,skrf,52,0.6835782182321936,55.55555555555555,,,0.4154952598888526
95,skrf,52,0.6835782182321936,55.55555555555555,,,0.40764955867930697
96,sporf,2019,,18.51851851851852,0.8555231207758437,8.0,0.4324942791762014
97,skrf,296,0.503151530325789,18.51851851851852,,,0.4200719189277542
98,skrf,483,0.35151755381450234,55.55555555555555,,,0.4105916966328865
99,skrf,483,0.35151755381450234,55.55555555555555,,,0.41026479241582214
100,sporf,763,,18.51851851851852,3.558930633116191,2.5,0.417456685191239
101,sporf,12,,18.51851851851852,2.2332413041567785,2.0,0.41909120627656093
102,sporf,17,,18.51851851851852,2.1304478460126313,2.0,0.42072572736188296
103,skrf,53,0.6238491203073514,55.55555555555555,,,0.415822164105917
104,skrf,53,0.6238491203073514,55.55555555555555,,,0.40764955867930697
105,skrf,720,0.6179948847855918,166.66666666666666,,,0.3978424321673749
106,skrf,720,0.6179948847855918,166.66666666666666,,,0.40143837855508335
107,sporf,2,,55.55555555555555,1.1824708595256113,1.5,0.5740438051650867
108,skrf,34,0.6839564429175209,55.55555555555555,,,0.4053612291598562
109,skrf,7931,0.22439806199224988,55.55555555555555,,,0.4096109839816934
110,skrf,23,0.30940024419130946,55.55555555555555,,,0.4050343249427918
111,sporf,16,,500.0,1.1285414026198644,1.0,0.40176528277214774
112,sporf,16,,500.0,1.1285414026198644,1.0,0.3998038574697613
113,sporf,16,,500.0,1.1285414026198644,1.0,0.40176528277214774
114,sporf,2,,55.55555555555555,1.8622353271930092,2.0,0.580908793723439
115,skrf,49,0.67529401540868,166.66666666666666,,,0.4030728996404054
116,skrf,49,0.67529401540868,166.66666666666666,,,0.4043805165086629
117,skrf,1090,0.8149836286486533,55.55555555555555,,,0.4096109839816934
118,sporf,416,,500.0,1.091727337542486,1.0,0.3981693363844394
119,sporf,416,,500.0,1.091727337542486,1.0,0.40568813337692056
120,sporf,333,,166.66666666666666,2.1609810929410025,1.5,0.40339980385746976
121,skrf,117,0.6409058552770224,166.66666666666666,,,0.4096109839816934
122,skrf,4,0.7634967169346016,166.66666666666666,,,0.5152010460934946
123,skrf,3093,0.5829631192082754,500.0,,,0.3998038574697613
124,skrf,3093,0.5829631192082754,500.0,,,0.40143837855508335
125,skrf,11,0.377911248082008,166.66666666666666,,,0.41255312193527294
126,sporf,510,,500.0,1.170911709447708,1.0,0.40372670807453415
127,sporf,44,,500.0,1.1416085401058167,1.0,0.40405361229159853
128,sporf,104,,500.0,3.260495632512528,8.0,0.4066688460281138
129,skrf,3817,0.699337484289022,500.0,,,0.40601503759398494
130,sporf,934,,18.51851851851852,1.1537514233975306,3.0,0.4181104936253678
131,skrf,63,0.6529986380212635,166.66666666666666,,,0.4115724092840798
132,skrf,63,0.6529986380212635,166.66666666666666,,,0.40405361229159853
133,skrf,63,0.6529986380212635,166.66666666666666,,,0.4030728996404054
134,skrf,128,0.19730541034041005,55.55555555555555,,,0.4154952598888526
135,skrf,128,0.19730541034041005,55.55555555555555,,,0.4069957502451782
136,skrf,26,0.650222277876196,55.55555555555555,,,0.4138607388035306
137,skrf,26,0.650222277876196,55.55555555555555,,,0.4043805165086629
138,sporf,325,,18.51851851851852,1.8141677698495056,1.0,0.423994769532527
139,sporf,12,,55.55555555555555,1.1308715539286374,1.0,0.409284079764629
140,sporf,12,,55.55555555555555,1.1308715539286374,1.0,0.4112455050670154
141,sporf,1654,,18.51851851851852,0.13896320720002356,8.0,0.4259561948349133
142,sporf,17,,55.55555555555555,1.1354983604316422,1.0,0.4115724092840798
143,sporf,17,,55.55555555555555,1.1354983604316422,1.0,0.409284079764629
144,skrf,9,0.607928643353091,18.51851851851852,,,0.44066688460281134
145,sporf,11,,18.51851851851852,1.1491622267472557,1.0,0.4217064400130762
146,sporf,36,,500.0,1.1493682288632718,1.0,0.41418764302059496
147,sporf,36,,500.0,1.1493682288632718,1.0,0.3998038574697613
148,sporf,36,,500.0,1.1493682288632718,1.0,0.3978424321673749
149,sporf,36,,500.0,1.1493682288632718,1.0,0.4020921869892121
150,sporf,19,,18.51851851851852,1.135451308768333,1.0,0.4154952598888526
151,sporf,23,,18.51851851851852,1.1331844348325544,1.0,0.42497548218372017
