,clf,max_depth,max_features_sporf,sporf_fc,budget,max_features_sk,loss
45,sporf,34,0.5145828840718981,2.5,166.66666666666666,,0.03157894736842104
46,sporf,57,0.7610090372409568,2.5,55.55555555555555,,0.03508771929824561
47,sporf,56,0.4426641079221339,1.5,500.0,,0.03157894736842104
48,sporf,56,0.4426641079221339,1.5,500.0,,0.028070175438596467
49,sporf,56,0.4426641079221339,1.5,500.0,,0.03157894736842104
50,sporf,20,0.8186621710053127,2.0,55.55555555555555,,0.03157894736842104
51,sporf,90,3.611157120572226,2.5,166.66666666666666,,0.028070175438596467
52,sporf,90,3.611157120572226,2.5,166.66666666666666,,0.03157894736842104
53,sporf,19,1.0247665308485803,2.0,500.0,,0.028070175438596467
54,sporf,19,1.0247665308485803,2.0,500.0,,0.024561403508771895
55,sporf,10,0.5757357727881495,8.0,166.66666666666666,,0.03157894736842104
56,sporf,2,1.9966586886681217,8.0,500.0,,0.028070175438596467
57,sporf,2,1.9966586886681217,8.0,500.0,,0.024561403508771895
58,sporf,8,1.3392612581387124,4.0,166.66666666666666,,0.03508771929824561
59,sporf,178,3.867033371190188,1.0,166.66666666666666,,0.04210526315789476
60,skrf,2,,,166.66666666666666,0.27668635311381035,0.06315789473684208
61,sporf,6027,3.2398197919689453,4.0,500.0,,0.038596491228070184
62,sporf,12,0.9440530055962623,1.0,500.0,,0.0491228070175439
63,sporf,25,1.042392613170294,3.0,500.0,,0.03157894736842104
64,sporf,6,1.442723970380114,2.5,500.0,,0.028070175438596467
65,sporf,41,0.3246470247103161,2.5,500.0,,0.024561403508771895
66,sporf,41,0.3246470247103161,2.5,500.0,,0.03157894736842104
67,sporf,41,0.3246470247103161,2.5,500.0,,0.028070175438596467
68,sporf,41,0.3246470247103161,2.5,500.0,,0.03508771929824561
69,sporf,14,0.4905619448143399,1.0,18.51851851851852,,0.04210526315789476
70,sporf,17,2.753084556412122,2.0,18.51851851851852,,0.04210526315789476
71,sporf,28,0.20618110917633076,2.5,55.55555555555555,,0.03508771929824561
72,sporf,28,0.20618110917633076,2.5,55.55555555555555,,0.03508771929824561
73,sporf,10,1.107566077937852,2.5,55.55555555555555,,0.03157894736842104
74,sporf,10,1.107566077937852,2.5,55.55555555555555,,0.038596491228070184
75,skrf,1654,,,18.51851851851852,0.22671526301622286,0.0491228070175439
76,sporf,8,0.5695737029695616,2.5,18.51851851851852,,0.038596491228070184
77,sporf,41,0.31264893331067073,1.0,18.51851851851852,,0.04561403508771933
78,sporf,39,0.9811256140641639,3.0,166.66666666666666,,0.024561403508771895
79,sporf,39,0.9811256140641639,3.0,166.66666666666666,,0.03157894736842104
80,sporf,39,0.9811256140641639,3.0,166.66666666666666,,0.038596491228070184
81,skrf,2694,,,18.51851851851852,0.5753316791257957,0.052631578947368474
82,sporf,14,2.1811331843942576,8.0,18.51851851851852,,0.04561403508771933
83,sporf,66,0.9875687666592258,2.5,55.55555555555555,,0.038596491228070184
84,sporf,66,0.9875687666592258,2.5,55.55555555555555,,0.03157894736842104
85,sporf,29,2.5918184785940137,3.0,166.66666666666666,,0.038596491228070184
86,sporf,29,2.5918184785940137,3.0,166.66666666666666,,0.024561403508771895
87,sporf,29,2.5918184785940137,3.0,166.66666666666666,,0.03157894736842104
88,sporf,19,0.7633244706255901,1.0,18.51851851851852,,0.05964912280701751
89,sporf,4,0.5857766717188269,1.5,18.51851851851852,,0.0491228070175439
90,sporf,391,0.23676341982758187,2.0,55.55555555555555,,0.038596491228070184
91,sporf,391,0.23676341982758187,2.0,55.55555555555555,,0.038596491228070184
92,skrf,331,,,18.51851851851852,0.128676753983589,0.04561403508771933
93,sporf,5997,1.0444393437068662,2.5,55.55555555555555,,0.03157894736842104
94,sporf,5997,1.0444393437068662,2.5,55.55555555555555,,0.03157894736842104
95,sporf,8,1.22978029279562,2.5,55.55555555555555,,0.038596491228070184
96,sporf,8,1.22978029279562,2.5,55.55555555555555,,0.03508771929824561
97,sporf,6,0.5971092850232986,1.0,18.51851851851852,,0.05964912280701751
98,sporf,19,1.4408049102625908,2.5,18.51851851851852,,0.04561403508771933
99,skrf,10,,,18.51851851851852,0.1836519037032698,0.05964912280701751
100,skrf,138,,,18.51851851851852,0.3846222234005392,0.056140350877192935
101,sporf,28,0.20425406346967492,1.0,18.51851851851852,,0.056140350877192935
102,sporf,20,1.048066759425128,3.0,18.51851851851852,,0.04210526315789476
103,sporf,58,0.1470442077766647,1.0,18.51851851851852,,0.04210526315789476
104,sporf,23,0.021108338364114156,3.0,18.51851851851852,,0.3543859649122807
105,skrf,126,,,55.55555555555555,0.31359283963254053,0.052631578947368474
106,sporf,39,0.2226050037176543,3.0,166.66666666666666,,0.03157894736842104
107,sporf,39,0.2226050037176543,3.0,166.66666666666666,,0.03157894736842104
108,sporf,11,0.42504278795883493,3.0,500.0,,0.028070175438596467
109,sporf,11,0.42504278795883493,3.0,500.0,,0.028070175438596467
110,sporf,11,0.42504278795883493,3.0,500.0,,0.038596491228070184
111,sporf,30,0.11460667893610733,1.0,55.55555555555555,,0.0491228070175439
112,sporf,52,0.17288510771897497,4.0,55.55555555555555,,0.03508771929824561
113,sporf,139,1.3551338147988294,8.0,55.55555555555555,,0.03508771929824561
114,skrf,282,,,55.55555555555555,0.07100556115952422,0.06315789473684208
115,skrf,45,,,55.55555555555555,0.011245879777711406,0.056140350877192935
116,sporf,28,0.33949339969725817,4.0,166.66666666666666,,0.024561403508771895
117,sporf,28,0.33949339969725817,4.0,166.66666666666666,,0.03157894736842104
118,sporf,808,3.6700684304587408,3.0,500.0,,0.03157894736842104
119,sporf,808,3.6700684304587408,3.0,500.0,,0.028070175438596467
120,sporf,32,0.46352651015179364,2.0,166.66666666666666,,0.03157894736842104
121,sporf,12,0.7451489363971832,3.0,500.0,,0.028070175438596467
122,sporf,12,0.7451489363971832,3.0,500.0,,0.03508771929824561
123,sporf,24,0.15795751059570162,8.0,166.66666666666666,,0.03508771929824561
124,sporf,18,0.07410917839485888,1.0,166.66666666666666,,0.04561403508771933
125,sporf,14,0.36688107137152975,1.0,166.66666666666666,,0.038596491228070184
126,sporf,201,3.1910842167488,4.0,500.0,,0.03508771929824561
127,sporf,24,1.5258422221380983,3.0,500.0,,0.03157894736842104
128,sporf,16,1.0490720976332908,3.0,500.0,,0.03508771929824561
129,sporf,10,2.363647589958936,3.0,500.0,,0.028070175438596467
130,sporf,171,2.795311492391485,2.5,166.66666666666666,,0.028070175438596467
131,sporf,171,2.795311492391485,2.5,166.66666666666666,,0.028070175438596467
132,sporf,171,2.795311492391485,2.5,166.66666666666666,,0.028070175438596467
133,sporf,13,0.5394792673298817,3.0,18.51851851851852,,0.056140350877192935
134,sporf,17,0.7816267498338989,3.0,18.51851851851852,,0.04210526315789476
135,sporf,6,1.641254380250888,3.0,18.51851851851852,,0.03508771929824561
136,sporf,21,2.0996059115532963,3.0,55.55555555555555,,0.01754385964912286
137,sporf,21,2.0996059115532963,3.0,55.55555555555555,,0.03508771929824561
138,sporf,8,1.3520264786818947,3.0,55.55555555555555,,0.03157894736842104
139,sporf,8,1.3520264786818947,3.0,55.55555555555555,,0.03508771929824561
140,sporf,2,1.890763560734755,3.0,18.51851851851852,,0.04561403508771933
141,sporf,3,1.3739015325784822,3.0,18.51851851851852,,0.038596491228070184
142,sporf,20,0.5350040596200997,3.0,18.51851851851852,,0.04210526315789476
143,skrf,3,,,18.51851851851852,0.2412310580898977,0.056140350877192935
144,sporf,12,1.843298283518793,3.0,500.0,,0.028070175438596467
145,sporf,12,1.843298283518793,3.0,500.0,,0.028070175438596467
146,sporf,12,1.843298283518793,3.0,500.0,,0.024561403508771895
147,sporf,12,1.843298283518793,3.0,500.0,,0.024561403508771895
148,skrf,2243,,,18.51851851851852,0.8828264577981071,0.056140350877192935
149,sporf,2,1.3018223518838863,3.0,18.51851851851852,,0.0491228070175439
150,sporf,16,0.4941497545448623,3.0,18.51851851851852,,0.038596491228070184
151,sporf,23,0.5727076177955414,3.0,55.55555555555555,,0.03157894736842104
152,sporf,23,0.5727076177955414,3.0,55.55555555555555,,0.03508771929824561
153,sporf,4,1.8453692769128425,3.0,166.66666666666666,,0.03157894736842104
154,sporf,4,1.8453692769128425,3.0,166.66666666666666,,0.021052631578947323
155,sporf,4,1.8453692769128425,3.0,166.66666666666666,,0.028070175438596467
156,skrf,51,,,18.51851851851852,0.024018322656913123,0.056140350877192935
157,sporf,25,1.8320376610311315,3.0,18.51851851851852,,0.038596491228070184
158,sporf,3,0.8336503674212853,3.0,18.51851851851852,,0.0491228070175439
159,skrf,1081,,,18.51851851851852,0.23855017388791994,0.0491228070175439
160,sporf,6,0.41735796318081825,3.0,18.51851851851852,,0.038596491228070184
161,sporf,115,3.3819697187510473,2.0,18.51851851851852,,0.04561403508771933
162,sporf,26,0.18933541641913365,3.0,18.51851851851852,,0.04210526315789476
163,sporf,13,1.2046104348827948,3.0,55.55555555555555,,0.03508771929824561
164,sporf,13,1.2046104348827948,3.0,55.55555555555555,,0.03508771929824561
165,sporf,7,1.5086658894606177,3.0,55.55555555555555,,0.03157894736842104
166,sporf,7,1.5086658894606177,3.0,55.55555555555555,,0.038596491228070184
167,sporf,12,0.06908132630734944,3.0,55.55555555555555,,0.021052631578947323
168,sporf,12,0.06908132630734944,3.0,55.55555555555555,,0.04210526315789476
169,sporf,25,1.5196410469323323,3.0,18.51851851851852,,0.03508771929824561
170,sporf,6,0.996979375377129,3.0,55.55555555555555,,0.0491228070175439
171,sporf,4395,2.207808152223237,8.0,55.55555555555555,,0.03508771929824561
172,sporf,2,1.580487715268235,3.0,55.55555555555555,,0.04210526315789476
173,sporf,8,0.1895531754014293,3.0,166.66666666666666,,0.03157894736842104
174,sporf,8,0.1895531754014293,3.0,166.66666666666666,,0.024561403508771895
175,sporf,22,0.6228024293991717,3.0,500.0,,0.024561403508771895
176,sporf,22,0.6228024293991717,3.0,500.0,,0.021052631578947323
177,sporf,22,0.6228024293991717,3.0,500.0,,0.03508771929824561
178,skrf,13,,,55.55555555555555,0.6132796935258846,0.056140350877192935
179,sporf,6,1.8061395187781561,3.0,166.66666666666666,,0.024561403508771895
180,sporf,6,1.8061395187781561,3.0,166.66666666666666,,0.024561403508771895
181,sporf,5,2.680314817145482,4.0,55.55555555555555,,0.03508771929824561
182,skrf,215,,,55.55555555555555,0.5470730182525788,0.052631578947368474
