,clf,max_depth,max_features_sporf,sporf_fc,budget,max_features_sk,loss
50,sporf,9,0.27025789682023443,4.0,166.66666666666666,,0.06846846846846844
51,sporf,9,0.27025789682023443,4.0,166.66666666666666,,0.07207207207207211
52,sporf,12,1.3171173289143345,1.5,55.55555555555555,,0.07207207207207211
53,sporf,1701,2.669753315405989,1.5,500.0,,0.06666666666666665
54,sporf,1701,2.669753315405989,1.5,500.0,,0.06666666666666665
55,sporf,507,2.040615592939245,1.0,500.0,,0.06486486486486487
56,sporf,507,2.040615592939245,1.0,500.0,,0.06486486486486487
57,sporf,576,2.4670475526855475,1.5,166.66666666666666,,0.06846846846846844
58,sporf,53,2.7418852594981407,3.0,166.66666666666666,,0.06846846846846844
59,skrf,1837,,,166.66666666666666,0.19041180042617736,0.06846846846846844
60,skrf,88,,,166.66666666666666,0.18628293955346992,0.07027027027027022
61,skrf,629,,,500.0,0.5953631052273918,0.06306306306306309
62,sporf,2097,1.5032874594332282,1.5,500.0,,0.06486486486486487
63,sporf,783,2.3472623814456837,2.0,500.0,,0.06486486486486487
64,skrf,1792,,,500.0,0.3479646270487751,0.06486486486486487
65,sporf,847,2.7302349979971217,2.0,18.51851851851852,,0.07567567567567568
66,skrf,2169,,,18.51851851851852,0.14024052009856194,0.06666666666666665
67,skrf,1404,,,18.51851851851852,0.25358576454975906,0.06846846846846844
68,sporf,41,3.056283046632379,1.0,18.51851851851852,,0.07027027027027022
69,sporf,1391,2.3520528440085857,2.0,18.51851851851852,,0.07027027027027022
70,sporf,437,3.060795632632119,3.0,18.51851851851852,,0.06846846846846844
71,sporf,2270,2.7607246078931875,1.0,18.51851851851852,,0.06846846846846844
72,sporf,6316,1.60856962900733,1.0,500.0,,0.0612612612612613
73,sporf,6316,1.60856962900733,1.0,500.0,,0.06306306306306309
74,sporf,6316,1.60856962900733,1.0,500.0,,0.06306306306306309
75,sporf,6316,1.60856962900733,1.0,500.0,,0.06486486486486487
76,skrf,697,,,18.51851851851852,0.29953546130252356,0.0738738738738739
77,sporf,2134,2.9474590761713833,8.0,18.51851851851852,,0.07207207207207211
78,skrf,3102,,,166.66666666666666,0.33922923790393994,0.06306306306306309
79,skrf,3102,,,166.66666666666666,0.33922923790393994,0.06306306306306309
80,skrf,3102,,,166.66666666666666,0.33922923790393994,0.06486486486486487
81,skrf,253,,,18.51851851851852,0.7842160024557394,0.06666666666666665
82,skrf,885,,,18.51851851851852,0.2929219625547628,0.07567567567567568
83,sporf,2995,2.396559575242345,8.0,55.55555555555555,,0.06486486486486487
84,sporf,2995,2.396559575242345,8.0,55.55555555555555,,0.06666666666666665
85,sporf,6,2.894993665028342,1.5,18.51851851851852,,0.06846846846846844
86,sporf,3,3.4608915341108406,1.5,18.51851851851852,,0.07567567567567568
87,skrf,36,,,55.55555555555555,0.2802351733928089,0.06486486486486487
88,skrf,36,,,55.55555555555555,0.2802351733928089,0.06486486486486487
89,skrf,2688,,,166.66666666666666,0.3113331087110778,0.06486486486486487
90,skrf,2688,,,166.66666666666666,0.3113331087110778,0.0612612612612613
91,skrf,2688,,,166.66666666666666,0.3113331087110778,0.07027027027027022
92,sporf,1171,1.939853945464114,2.5,55.55555555555555,,0.06486486486486487
93,sporf,1171,1.939853945464114,2.5,55.55555555555555,,0.06846846846846844
94,sporf,910,2.607501749749565,3.0,18.51851851851852,,0.07207207207207211
95,skrf,1843,,,55.55555555555555,0.2135488100893131,0.06666666666666665
96,skrf,1843,,,55.55555555555555,0.2135488100893131,0.06666666666666665
97,sporf,1519,2.0961465235133887,2.5,55.55555555555555,,0.0612612612612613
98,sporf,1519,2.0961465235133887,2.5,55.55555555555555,,0.07207207207207211
99,sporf,2191,3.0784045840172882,4.0,18.51851851851852,,0.07567567567567568
100,sporf,943,2.9877502491385983,2.0,18.51851851851852,,0.06846846846846844
101,sporf,10,1.6407332854010355,1.5,18.51851851851852,,0.07207207207207211
102,sporf,143,1.2826283149116238,8.0,55.55555555555555,,0.06486486486486487
103,sporf,143,1.2826283149116238,8.0,55.55555555555555,,0.07927927927927925
104,skrf,2449,,,18.51851851851852,0.2749535070849097,0.06666666666666665
105,skrf,1628,,,500.0,0.47366548825234367,0.06306306306306309
106,skrf,1628,,,500.0,0.47366548825234367,0.06306306306306309
107,skrf,1628,,,500.0,0.47366548825234367,0.06306306306306309
108,skrf,1204,,,55.55555555555555,0.8851564660525258,0.06846846846846844
109,skrf,451,,,55.55555555555555,0.8761729939009312,0.07027027027027022
110,sporf,140,1.1937953607772014,1.0,55.55555555555555,,0.06666666666666665
111,skrf,2099,,,166.66666666666666,0.8640447064109771,0.05945945945945941
112,skrf,2099,,,166.66666666666666,0.8640447064109771,0.06306306306306309
113,sporf,7,0.4070849533239833,1.5,55.55555555555555,,0.07027027027027022
114,skrf,47,,,166.66666666666666,0.31090483179949496,0.0612612612612613
115,skrf,47,,,166.66666666666666,0.31090483179949496,0.06306306306306309
116,sporf,818,1.6666349480545737,1.0,55.55555555555555,,0.06846846846846844
117,sporf,49,0.8381307427367549,1.5,55.55555555555555,,0.06666666666666665
118,skrf,4228,,,500.0,0.6297314731582321,0.06486486486486487
119,skrf,4228,,,500.0,0.6297314731582321,0.06486486486486487
120,skrf,6081,,,500.0,0.521522251846292,0.06486486486486487
121,skrf,6081,,,500.0,0.521522251846292,0.06306306306306309
122,skrf,7,,,166.66666666666666,0.24850277312545974,0.06486486486486487
123,skrf,110,,,166.66666666666666,0.8646335473810577,0.06666666666666665
124,sporf,7857,1.6094021077932759,1.0,166.66666666666666,,0.06666666666666665
125,skrf,2,,,166.66666666666666,0.2751731811659581,0.07747747747747746
126,sporf,852,1.4529602524578418,3.0,500.0,,0.06666666666666665
127,sporf,841,1.7704746401327172,3.0,500.0,,0.06846846846846844
128,skrf,3139,,,500.0,0.6115512190760738,0.06486486486486487
129,sporf,1220,0.2906589845284115,1.5,500.0,,0.07027027027027022
130,skrf,3,,,18.51851851851852,0.2409713059823464,0.07747747747747746
131,sporf,1054,2.9003316841323667,8.0,18.51851851851852,,0.07747747747747746
132,skrf,976,,,18.51851851851852,0.015397124227028384,0.06846846846846844
133,sporf,3975,2.862571626654256,8.0,18.51851851851852,,0.07027027027027022
134,skrf,4491,,,18.51851851851852,0.5690083009933825,0.06666666666666665
135,skrf,9,,,18.51851851851852,0.20737231345222867,0.07027027027027022
136,skrf,6022,,,18.51851851851852,0.847605464236323,0.06666666666666665
137,sporf,461,2.8870735548201503,1.5,500.0,,0.06486486486486487
138,sporf,461,2.8870735548201503,1.5,500.0,,0.06486486486486487
139,sporf,461,2.8870735548201503,1.5,500.0,,0.06306306306306309
140,sporf,461,2.8870735548201503,1.5,500.0,,0.06666666666666665
141,sporf,55,2.1783924511047816,2.0,18.51851851851852,,0.06846846846846844
142,sporf,2,0.8006597703176335,4.0,18.51851851851852,,0.07747747747747746
143,skrf,2877,,,55.55555555555555,0.8327550411821343,0.06486486486486487
144,skrf,2877,,,55.55555555555555,0.8327550411821343,0.06846846846846844
145,sporf,49,3.5656624145121656,1.5,18.51851851851852,,0.06666666666666665
146,skrf,5098,,,166.66666666666666,0.4050795709778684,0.06306306306306309
147,skrf,5098,,,166.66666666666666,0.4050795709778684,0.06486486486486487
148,skrf,5098,,,166.66666666666666,0.4050795709778684,0.06486486486486487
149,skrf,911,,,18.51851851851852,0.6527398839210253,0.06846846846846844
150,skrf,140,,,55.55555555555555,0.28396337735405097,0.057657657657657624
151,skrf,140,,,55.55555555555555,0.28396337735405097,0.06486486486486487
152,skrf,4068,,,18.51851851851852,0.18744554497089738,0.07207207207207211
153,skrf,618,,,18.51851851851852,0.6791204939870753,0.0738738738738739
154,skrf,1433,,,18.51851851851852,0.8393700328164938,0.07207207207207211
155,sporf,434,1.7685945975134691,4.0,18.51851851851852,,0.07207207207207211
156,skrf,7785,,,166.66666666666666,0.6947720230861254,0.06306306306306309
157,skrf,7785,,,166.66666666666666,0.6947720230861254,0.0612612612612613
158,skrf,7785,,,166.66666666666666,0.6947720230861254,0.06846846846846844
159,skrf,49,,,55.55555555555555,0.45108403525156787,0.06486486486486487
160,skrf,49,,,55.55555555555555,0.45108403525156787,0.06486486486486487
161,skrf,6182,,,55.55555555555555,0.8769006540321019,0.06486486486486487
162,skrf,6182,,,55.55555555555555,0.8769006540321019,0.06486486486486487
163,sporf,5559,1.1858946842773384,1.5,55.55555555555555,,0.06486486486486487
164,sporf,5559,1.1858946842773384,1.5,55.55555555555555,,0.06486486486486487
165,skrf,79,,,55.55555555555555,0.19685918011735842,0.06486486486486487
166,skrf,79,,,55.55555555555555,0.19685918011735842,0.07207207207207211
167,skrf,3046,,,18.51851851851852,0.6178779756164047,0.07027027027027022
168,skrf,5118,,,18.51851851851852,0.8211113489341753,0.06666666666666665
169,skrf,7891,,,18.51851851851852,0.729301001878489,0.07027027027027022
170,skrf,72,,,55.55555555555555,0.7991462570874617,0.06666666666666665
171,skrf,266,,,500.0,0.6143204723488392,0.06486486486486487
172,skrf,266,,,500.0,0.6143204723488392,0.06306306306306309
173,skrf,266,,,500.0,0.6143204723488392,0.06486486486486487
174,skrf,516,,,166.66666666666666,0.6534571930979035,0.06306306306306309
175,skrf,516,,,166.66666666666666,0.6534571930979035,0.06666666666666665
176,sporf,405,1.6200535074707834,1.0,55.55555555555555,,0.06486486486486487
177,skrf,858,,,55.55555555555555,0.806336072005999,0.07027027027027022
178,sporf,1112,1.6274405304096944,1.5,55.55555555555555,,0.06666666666666665
179,sporf,39,1.178548645821743,2.5,55.55555555555555,,0.06846846846846844
180,skrf,155,,,55.55555555555555,0.6090565062373424,0.07027027027027022
181,skrf,368,,,166.66666666666666,0.6677592003531833,0.06306306306306309
182,skrf,368,,,166.66666666666666,0.6677592003531833,0.06306306306306309
