,clf,max_depth,max_features_sk,budget,max_features_sporf,sporf_fc,loss
39,skrf,6,0.8101702469027943,18.51851851851852,,,0.3222222222222222
40,sporf,2745,,166.66666666666666,3.28492076220983,3.0,0.12962962962962965
41,sporf,2745,,166.66666666666666,3.28492076220983,3.0,0.11111111111111116
42,sporf,333,,166.66666666666666,2.2721514482528193,1.0,0.13148148148148153
43,sporf,333,,166.66666666666666,2.2721514482528193,1.0,0.1425925925925926
44,sporf,2232,,55.55555555555555,3.427051408871037,2.0,0.14629629629629626
45,sporf,5262,,55.55555555555555,1.5068735904392643,1.5,0.13148148148148153
46,skrf,4985,0.6024157752712792,55.55555555555555,,,0.14629629629629626
47,skrf,4,0.48032365933899523,55.55555555555555,,,0.29074074074074074
48,sporf,5636,,55.55555555555555,3.5101844287301915,1.5,0.13703703703703707
49,skrf,2319,0.17126247702531572,55.55555555555555,,,0.1425925925925926
50,sporf,35,,500.0,2.4653205102774773,8.0,0.11851851851851847
51,sporf,35,,500.0,2.4653205102774773,8.0,0.10185185185185186
52,sporf,35,,500.0,2.4653205102774773,8.0,0.1074074074074074
53,sporf,551,,166.66666666666666,0.04560808880835388,4.0,0.12222222222222223
54,skrf,104,0.3891150823871753,166.66666666666666,,,0.14629629629629626
55,sporf,46,,166.66666666666666,2.095394351038865,3.0,0.13703703703703707
56,sporf,608,,166.66666666666666,0.5715266662476252,2.5,0.13703703703703707
57,sporf,3916,,500.0,0.8209681896642004,8.0,0.11851851851851847
58,sporf,3916,,500.0,0.8209681896642004,8.0,0.11481481481481481
59,sporf,4464,,500.0,3.887249008162856,2.5,0.12037037037037035
60,sporf,4464,,500.0,3.887249008162856,2.5,0.12962962962962965
61,sporf,207,,500.0,2.5466958228964813,4.0,0.12777777777777777
62,sporf,4201,,500.0,2.712910919057235,4.0,0.12407407407407411
63,sporf,1355,,500.0,2.53603540663263,4.0,0.12222222222222223
64,sporf,997,,500.0,0.7143861604379712,2.5,0.13703703703703707
65,sporf,3180,,18.51851851851852,0.3498320291245038,2.5,0.13518518518518519
66,sporf,492,,166.66666666666666,2.4792401414507834,4.0,0.11481481481481481
67,sporf,492,,166.66666666666666,2.4792401414507834,4.0,0.11296296296296293
68,sporf,492,,166.66666666666666,2.4792401414507834,4.0,0.12777777777777777
69,sporf,2756,,55.55555555555555,3.671240625467671,4.0,0.10555555555555551
70,sporf,2756,,55.55555555555555,3.671240625467671,4.0,0.12777777777777777
71,skrf,5,0.3409991160325267,18.51851851851852,,,0.34259259259259256
72,skrf,775,0.19693911906045433,18.51851851851852,,,0.14629629629629626
73,sporf,1022,,18.51851851851852,1.203912616312626,2.5,0.1444444444444445
74,sporf,3571,,55.55555555555555,0.8439154865505952,2.5,0.12037037037037035
75,sporf,3571,,55.55555555555555,0.8439154865505952,2.5,0.13888888888888884
76,sporf,3116,,18.51851851851852,0.6774550185601358,1.0,0.13518518518518519
77,sporf,140,,55.55555555555555,2.3176503481547037,2.0,0.12407407407407411
78,sporf,140,,55.55555555555555,2.3176503481547037,2.0,0.12962962962962965
79,sporf,18,,18.51851851851852,1.4572823049840284,4.0,0.1518518518518519
80,sporf,109,,55.55555555555555,1.775864123237288,4.0,0.13148148148148153
81,sporf,109,,55.55555555555555,1.775864123237288,4.0,0.12962962962962965
82,skrf,307,0.632758584058767,18.51851851851852,,,0.1425925925925926
83,sporf,4245,,18.51851851851852,1.3587902869617225,2.5,0.1333333333333333
84,sporf,1119,,18.51851851851852,0.4635177612026067,2.5,0.15740740740740744
85,sporf,2236,,18.51851851851852,3.741912973334273,4.0,0.1444444444444445
86,sporf,2561,,18.51851851851852,2.9096121953667637,4.0,0.13518518518518519
87,sporf,958,,18.51851851851852,0.13598082885148274,2.5,0.13703703703703707
88,sporf,29,,18.51851851851852,0.6858886442986766,4.0,0.1333333333333333
89,skrf,88,0.5563264330229774,18.51851851851852,,,0.14074074074074072
90,sporf,160,,55.55555555555555,0.26579460994476917,2.5,0.12592592592592589
91,sporf,160,,55.55555555555555,0.26579460994476917,2.5,0.14074074074074072
92,sporf,39,,55.55555555555555,2.624565055425653,4.0,0.11851851851851847
93,sporf,39,,55.55555555555555,2.624565055425653,4.0,0.12962962962962965
94,sporf,7,,18.51851851851852,0.8515258071927636,3.0,0.312962962962963
95,sporf,159,,500.0,3.332592707649973,8.0,0.11481481481481481
96,sporf,159,,500.0,3.332592707649973,8.0,0.11851851851851847
97,sporf,159,,500.0,3.332592707649973,8.0,0.11111111111111116
98,sporf,159,,500.0,3.332592707649973,8.0,0.10370370370370374
99,sporf,2,,18.51851851851852,0.055238682842768616,2.0,0.5833333333333333
100,sporf,71,,166.66666666666666,2.312467034168503,4.0,0.12407407407407411
101,sporf,71,,166.66666666666666,2.312467034168503,4.0,0.12037037037037035
102,sporf,71,,166.66666666666666,2.312467034168503,4.0,0.1333333333333333
103,sporf,18,,18.51851851851852,0.6526455956578795,4.0,0.1518518518518519
104,sporf,3054,,18.51851851851852,2.5237873445509265,2.0,0.1518518518518519
105,sporf,7139,,166.66666666666666,3.9952739525916967,4.0,0.12037037037037035
106,sporf,7139,,166.66666666666666,3.9952739525916967,4.0,0.12407407407407411
107,sporf,355,,55.55555555555555,2.6872616761456296,1.0,0.14629629629629626
108,sporf,159,,55.55555555555555,2.280278647851783,1.0,0.14074074074074072
109,sporf,19,,55.55555555555555,2.0663125835952574,3.0,0.12777777777777777
110,sporf,931,,166.66666666666666,1.9960352205275085,1.0,0.12407407407407411
111,sporf,931,,166.66666666666666,1.9960352205275085,1.0,0.1333333333333333
112,sporf,1788,,500.0,3.4354361492848176,4.0,0.12222222222222223
113,sporf,1788,,500.0,3.4354361492848176,4.0,0.12037037037037035
114,sporf,1788,,500.0,3.4354361492848176,4.0,0.11851851851851847
115,sporf,82,,55.55555555555555,1.8501780150790736,1.0,0.14629629629629626
116,sporf,326,,55.55555555555555,2.8228932179785424,1.0,0.13148148148148153
117,sporf,3,,55.55555555555555,0.29724548774587933,4.0,0.5740740740740741
118,sporf,88,,166.66666666666666,2.5009065165362285,4.0,0.12222222222222223
119,sporf,793,,166.66666666666666,3.3304014736098684,4.0,0.12962962962962965
120,sporf,6799,,500.0,3.719430739906496,8.0,0.11111111111111116
121,sporf,6799,,500.0,3.719430739906496,8.0,0.10925925925925928
122,sporf,2608,,500.0,3.2012091741989135,4.0,0.11296296296296293
123,sporf,2608,,500.0,3.2012091741989135,4.0,0.11851851851851847
124,sporf,230,,166.66666666666666,3.899637694786077,4.0,0.12037037037037035
125,sporf,453,,166.66666666666666,3.1396032836412373,4.0,0.12037037037037035
126,sporf,538,,500.0,2.197164091040268,1.0,0.1425925925925926
127,sporf,865,,500.0,3.003938242752401,4.0,0.1166666666666667
128,sporf,218,,500.0,2.461209694134778,2.0,0.12962962962962965
129,skrf,56,0.41571696299450955,500.0,,,0.1425925925925926
130,sporf,427,,55.55555555555555,2.9515312397642797,4.0,0.11851851851851847
131,sporf,427,,55.55555555555555,2.9515312397642797,4.0,0.11851851851851847
132,sporf,946,,18.51851851851852,3.1910927978666486,4.0,0.14814814814814814
133,skrf,5,0.09708470572419008,18.51851851851852,,,0.20740740740740737
134,sporf,2601,,18.51851851851852,3.546212025388889,4.0,0.13148148148148153
135,sporf,392,,55.55555555555555,3.11201306043017,4.0,0.10925925925925928
136,sporf,392,,55.55555555555555,3.11201306043017,4.0,0.13148148148148153
137,skrf,125,0.6495612862468687,18.51851851851852,,,0.1333333333333333
138,sporf,227,,166.66666666666666,3.1410771661521277,8.0,0.0888888888888889
139,sporf,227,,166.66666666666666,3.1410771661521277,8.0,0.10925925925925928
140,sporf,227,,166.66666666666666,3.1410771661521277,8.0,0.1074074074074074
141,sporf,133,,18.51851851851852,3.262789166182203,4.0,0.13518518518518519
142,skrf,265,0.42840926582804867,18.51851851851852,,,0.15740740740740744
143,sporf,202,,55.55555555555555,3.3501312353654384,4.0,0.12222222222222223
144,sporf,202,,55.55555555555555,3.3501312353654384,4.0,0.12037037037037035
145,skrf,2240,0.37314947660017384,18.51851851851852,,,0.15000000000000002
146,skrf,281,0.802680147572302,18.51851851851852,,,0.1425925925925926
147,sporf,548,,18.51851851851852,3.5248617293220947,4.0,0.1425925925925926
148,sporf,781,,18.51851851851852,3.2739858406565308,8.0,0.13888888888888884
149,sporf,584,,18.51851851851852,3.3806074245097366,8.0,0.12777777777777777
150,skrf,39,0.20235344419831916,18.51851851851852,,,0.12777777777777777
151,sporf,255,,55.55555555555555,3.0554829896746636,8.0,0.1166666666666667
152,sporf,255,,55.55555555555555,3.0554829896746636,8.0,0.11851851851851847
153,skrf,3,0.12504792380029725,18.51851851851852,,,0.25370370370370365
154,sporf,941,,55.55555555555555,3.1255738264361983,4.0,0.11851851851851847
155,sporf,941,,55.55555555555555,3.1255738264361983,4.0,0.12777777777777777
156,sporf,1508,,55.55555555555555,3.289712016868973,4.0,0.1166666666666667
157,sporf,1508,,55.55555555555555,3.289712016868973,4.0,0.12222222222222223
158,sporf,571,,500.0,3.2936631060700554,8.0,0.1166666666666667
159,sporf,571,,500.0,3.2936631060700554,8.0,0.10370370370370374
160,sporf,571,,500.0,3.2936631060700554,8.0,0.10555555555555551
161,sporf,571,,500.0,3.2936631060700554,8.0,0.10925925925925928
162,sporf,126,,166.66666666666666,3.3926896126115977,8.0,0.12592592592592589
163,sporf,126,,166.66666666666666,3.3926896126115977,8.0,0.1166666666666667
164,sporf,126,,166.66666666666666,3.3926896126115977,8.0,0.10555555555555551
165,skrf,6465,0.14020306150052206,18.51851851851852,,,0.13703703703703707
166,sporf,278,,18.51851851851852,3.1347623332966763,3.0,0.13518518518518519
167,skrf,9,0.1962973397496397,18.51851851851852,,,0.18518518518518523
168,skrf,8,0.05880339996890311,18.51851851851852,,,0.18148148148148147
169,sporf,150,,18.51851851851852,2.8240089678758364,8.0,0.12962962962962965
170,sporf,2838,,55.55555555555555,0.16474045031056408,4.0,0.13518518518518519
171,sporf,111,,55.55555555555555,2.583663578852597,8.0,0.12037037037037035
172,sporf,446,,166.66666666666666,3.689813679944449,8.0,0.10370370370370374
173,sporf,446,,166.66666666666666,3.689813679944449,8.0,0.12037037037037035
174,sporf,788,,55.55555555555555,3.6580281270494903,8.0,0.11851851851851847
175,sporf,411,,500.0,2.621630193574749,8.0,0.11111111111111116
176,sporf,411,,500.0,2.621630193574749,8.0,0.10925925925925928
177,sporf,411,,500.0,2.621630193574749,8.0,0.11481481481481481
178,sporf,7702,,55.55555555555555,3.232036185168898,4.0,0.13148148148148153
179,skrf,55,0.43215089356556474,55.55555555555555,,,0.13888888888888884
180,sporf,690,,166.66666666666666,3.0235527071801105,8.0,0.11111111111111116
181,sporf,690,,166.66666666666666,3.0235527071801105,8.0,0.11111111111111116
182,skrf,7,0.7026532214846896,55.55555555555555,,,0.3222222222222222
