,clf,max_depth,max_features_sk,budget,max_features_sporf,sporf_fc,loss
28,sporf,310,,55.55555555555555,1.3946553018080747,1.5,0.25531914893617025
29,sporf,2239,,55.55555555555555,1.6110912061210445,2.0,0.2576832151300237
30,sporf,2239,,55.55555555555555,1.6110912061210445,2.0,0.25531914893617025
31,sporf,3337,,166.66666666666666,2.8827136271479983,4.0,0.2434988179669031
32,sporf,3337,,166.66666666666666,2.8827136271479983,4.0,0.24586288416075652
33,sporf,3337,,166.66666666666666,2.8827136271479983,4.0,0.25531914893617025
34,sporf,1228,,55.55555555555555,1.6678135391076587,2.0,0.2529550827423168
35,sporf,1228,,55.55555555555555,1.6678135391076587,2.0,0.2576832151300237
36,sporf,616,,500.0,1.6227568359513542,1.5,0.24586288416075652
37,sporf,616,,500.0,1.6227568359513542,1.5,0.24586288416075652
38,sporf,616,,500.0,1.6227568359513542,1.5,0.2529550827423168
39,sporf,616,,500.0,1.6227568359513542,1.5,0.24822695035460995
40,sporf,5034,,500.0,3.7042655495291674,8.0,0.25531914893617025
41,sporf,5034,,500.0,3.7042655495291674,8.0,0.25531914893617025
42,sporf,5034,,500.0,3.7042655495291674,8.0,0.2600472813238771
43,sporf,2554,,55.55555555555555,3.7168621858999735,1.5,0.26241134751773054
44,skrf,131,0.2874150975400041,55.55555555555555,,,0.2576832151300237
45,sporf,572,,55.55555555555555,1.77631188593534,3.0,0.2576832151300237
46,sporf,558,,166.66666666666666,1.4242177617775245,8.0,0.24822695035460995
47,sporf,558,,166.66666666666666,1.4242177617775245,8.0,0.27186761229314416
48,skrf,358,0.6184683788142282,55.55555555555555,,,0.2742316784869976
49,sporf,340,,55.55555555555555,1.6823945550466637,1.0,0.2671394799054374
50,sporf,3,,55.55555555555555,0.21676141375322475,2.0,0.32387706855791965
51,sporf,1779,,166.66666666666666,1.4689738285443041,3.0,0.23167848699763594
52,sporf,1779,,166.66666666666666,1.4689738285443041,3.0,0.2600472813238771
53,sporf,2596,,500.0,2.971915545142224,2.0,0.2434988179669031
54,sporf,2596,,500.0,2.971915545142224,2.0,0.25531914893617025
55,sporf,834,,500.0,3.5937324113809708,1.5,0.24113475177304966
56,sporf,834,,500.0,3.5937324113809708,1.5,0.2529550827423168
57,sporf,365,,166.66666666666666,1.6269786297212463,2.0,0.2505910165484634
58,sporf,1187,,166.66666666666666,1.353973429012663,2.0,0.2505910165484634
59,sporf,854,,166.66666666666666,1.6825570206944032,2.0,0.24586288416075652
60,sporf,1609,,166.66666666666666,1.9004974183721361,8.0,0.2505910165484634
61,sporf,1689,,500.0,3.972147295430487,8.0,0.2529550827423168
62,sporf,908,,500.0,1.5864991512243478,1.5,0.2434988179669031
63,sporf,196,,500.0,2.936142059582592,1.0,0.2529550827423168
64,sporf,787,,500.0,3.9978150750838504,4.0,0.25531914893617025
65,sporf,78,,18.51851851851852,1.2418741587861903,1.5,0.2695035460992907
66,skrf,1282,0.3331526359096217,18.51851851851852,,,0.2742316784869976
67,sporf,487,,18.51851851851852,1.6475536690267258,1.5,0.2529550827423168
68,sporf,253,,18.51851851851852,1.443593835323727,4.0,0.2907801418439716
69,sporf,1154,,18.51851851851852,3.0501510212870064,4.0,0.2529550827423168
70,sporf,555,,18.51851851851852,1.6529054202151854,1.5,0.2576832151300237
71,sporf,532,,55.55555555555555,2.4144672272182763,1.5,0.22695035460992907
72,sporf,532,,55.55555555555555,2.4144672272182763,1.5,0.2600472813238771
73,sporf,7,,166.66666666666666,2.0064178159681947,2.5,0.24586288416075652
74,sporf,7,,166.66666666666666,2.0064178159681947,2.5,0.24586288416075652
75,sporf,7,,166.66666666666666,2.0064178159681947,2.5,0.24822695035460995
76,sporf,678,,18.51851851851852,1.5782195924693665,1.5,0.2671394799054374
77,skrf,22,0.234716367176188,55.55555555555555,,,0.2364066193853428
78,skrf,22,0.234716367176188,55.55555555555555,,,0.2695035460992907
79,sporf,2357,,18.51851851851852,1.4150812162812894,3.0,0.2505910165484634
80,sporf,489,,55.55555555555555,3.9826532685320477,4.0,0.24822695035460995
81,sporf,489,,55.55555555555555,3.9826532685320477,4.0,0.27186761229314416
82,sporf,1891,,18.51851851851852,2.0261765332079955,3.0,0.26241134751773054
83,sporf,211,,18.51851851851852,2.0277734409405523,8.0,0.2813238770685579
84,sporf,2618,,18.51851851851852,1.2220167371442086,2.5,0.24822695035460995
85,sporf,402,,55.55555555555555,2.989050184321893,4.0,0.2364066193853428
86,sporf,402,,55.55555555555555,2.989050184321893,4.0,0.24822695035460995
87,sporf,188,,18.51851851851852,1.3964485113354428,1.5,0.27186761229314416
88,sporf,681,,18.51851851851852,1.4545632632069287,1.5,0.24822695035460995
89,sporf,2273,,55.55555555555555,1.7118511696793532,3.0,0.2364066193853428
90,sporf,2273,,55.55555555555555,1.7118511696793532,3.0,0.24822695035460995
91,sporf,1097,,55.55555555555555,1.5484003418002097,1.5,0.24113475177304966
92,sporf,1097,,55.55555555555555,1.5484003418002097,1.5,0.2505910165484634
93,sporf,1269,,18.51851851851852,2.8503995899845354,4.0,0.2505910165484634
94,sporf,672,,166.66666666666666,2.9400926988194747,4.0,0.22695035460992907
95,sporf,672,,166.66666666666666,2.9400926988194747,4.0,0.24586288416075652
96,sporf,672,,166.66666666666666,2.9400926988194747,4.0,0.2529550827423168
97,skrf,5,0.6139449650085735,18.51851851851852,,,0.2742316784869976
98,sporf,2531,,500.0,2.6104993223078403,3.0,0.23404255319148937
99,sporf,2531,,500.0,2.6104993223078403,3.0,0.24586288416075652
100,sporf,2531,,500.0,2.6104993223078403,3.0,0.24586288416075652
101,sporf,2531,,500.0,2.6104993223078403,3.0,0.25531914893617025
102,sporf,19,,18.51851851851852,2.40048019491001,3.0,0.2505910165484634
103,sporf,663,,18.51851851851852,1.9888152249059636,1.5,0.2695035460992907
104,sporf,710,,18.51851851851852,3.82616730775333,4.0,0.2529550827423168
105,skrf,828,0.6630994610471236,55.55555555555555,,,0.2813238770685579
106,sporf,6678,,500.0,2.9258500031807526,8.0,0.24113475177304966
107,sporf,6678,,500.0,2.9258500031807526,8.0,0.2529550827423168
108,sporf,6678,,500.0,2.9258500031807526,8.0,0.276595744680851
109,skrf,620,0.3226991784896597,166.66666666666666,,,0.2576832151300237
110,skrf,620,0.3226991784896597,166.66666666666666,,,0.2600472813238771
111,sporf,8058,,55.55555555555555,3.190631095898718,8.0,0.264775413711584
112,skrf,290,0.5554045800977795,55.55555555555555,,,0.2671394799054374
113,sporf,198,,55.55555555555555,1.207889118855864,4.0,0.2600472813238771
114,sporf,580,,55.55555555555555,2.4275919662786087,4.0,0.26241134751773054
115,sporf,176,,166.66666666666666,1.580764416007765,8.0,0.2529550827423168
116,sporf,176,,166.66666666666666,1.580764416007765,8.0,0.25531914893617025
117,skrf,11,0.12906207956423224,55.55555555555555,,,0.2742316784869976
118,sporf,2799,,166.66666666666666,2.7693101592602822,1.5,0.2529550827423168
119,sporf,333,,500.0,1.6303051961912916,1.5,0.24822695035460995
120,sporf,333,,500.0,1.6303051961912916,1.5,0.25531914893617025
121,sporf,4385,,500.0,2.810214408216144,1.5,0.23404255319148937
122,sporf,4385,,500.0,2.810214408216144,1.5,0.2529550827423168
123,skrf,7483,0.6346732437355772,166.66666666666666,,,0.2836879432624113
124,sporf,34,,166.66666666666666,1.7852072312981677,8.0,0.2529550827423168
125,sporf,1621,,166.66666666666666,2.8106674073291478,4.0,0.2505910165484634
126,skrf,2398,0.606352355076031,500.0,,,0.276595744680851
127,sporf,730,,500.0,3.403317445005403,2.0,0.26241134751773054
128,sporf,937,,500.0,3.5480991293596236,2.5,0.2600472813238771
129,skrf,2,0.12168629346327994,500.0,,,0.3356973995271868
130,sporf,15,,18.51851851851852,3.247816685687328,2.0,0.2576832151300237
131,sporf,3414,,18.51851851851852,2.2802103785493437,8.0,0.2600472813238771
132,sporf,699,,18.51851851851852,3.7246199345681474,8.0,0.264775413711584
133,sporf,2,,18.51851851851852,2.4114348050231693,2.5,0.36170212765957444
134,sporf,148,,18.51851851851852,3.416758329893473,8.0,0.27186761229314416
135,sporf,811,,18.51851851851852,3.5282556828250815,8.0,0.2695035460992907
136,sporf,1415,,166.66666666666666,3.3264655101284095,1.0,0.25531914893617025
137,sporf,1415,,166.66666666666666,3.3264655101284095,1.0,0.2529550827423168
138,sporf,1415,,166.66666666666666,3.3264655101284095,1.0,0.25531914893617025
139,sporf,43,,18.51851851851852,1.045309913822751,1.5,0.264775413711584
140,sporf,546,,18.51851851851852,1.4968318435844605,8.0,0.264775413711584
141,sporf,1558,,166.66666666666666,3.142855050905782,2.0,0.2529550827423168
142,sporf,1558,,166.66666666666666,3.142855050905782,2.0,0.24586288416075652
143,sporf,1558,,166.66666666666666,3.142855050905782,2.0,0.2576832151300237
144,sporf,2311,,55.55555555555555,2.684213869614727,3.0,0.24586288416075652
145,sporf,2311,,55.55555555555555,2.684213869614727,3.0,0.2600472813238771
146,sporf,551,,18.51851851851852,0.7858136929933672,8.0,0.27186761229314416
147,sporf,142,,500.0,1.818482987554943,8.0,0.2364066193853428
148,sporf,142,,500.0,1.818482987554943,8.0,0.2576832151300237
149,sporf,142,,500.0,1.818482987554943,8.0,0.24822695035460995
150,sporf,142,,500.0,1.818482987554943,8.0,0.2671394799054374
151,sporf,995,,55.55555555555555,3.0573343290889228,2.0,0.23167848699763594
152,sporf,995,,55.55555555555555,3.0573343290889228,2.0,0.2600472813238771
153,sporf,1360,,18.51851851851852,2.1211201840195866,8.0,0.27186761229314416
154,sporf,1514,,55.55555555555555,2.350021448869288,8.0,0.24586288416075652
155,sporf,1514,,55.55555555555555,2.350021448869288,8.0,0.2695035460992907
156,sporf,263,,55.55555555555555,2.2058116808105144,8.0,0.25531914893617025
157,sporf,263,,55.55555555555555,2.2058116808105144,8.0,0.2576832151300237
158,sporf,4396,,18.51851851851852,2.5582091566923673,8.0,0.264775413711584
159,skrf,2829,0.1666162709696442,18.51851851851852,,,0.276595744680851
160,sporf,2889,,55.55555555555555,2.6043269235019437,8.0,0.24586288416075652
161,sporf,2889,,55.55555555555555,2.6043269235019437,8.0,0.2576832151300237
162,sporf,771,,18.51851851851852,1.890840029784486,8.0,0.2600472813238771
163,sporf,17,,18.51851851851852,1.966836617729257,1.0,0.29314420803782504
164,sporf,1802,,18.51851851851852,2.6535349149698457,8.0,0.276595744680851
165,sporf,2418,,18.51851851851852,3.199967928898925,1.5,0.26241134751773054
166,sporf,1542,,18.51851851851852,2.210019531723874,8.0,0.2695035460992907
167,sporf,6073,,55.55555555555555,2.2497471040239776,8.0,0.2576832151300237
168,sporf,6073,,55.55555555555555,2.2497471040239776,8.0,0.2671394799054374
169,sporf,9,,18.51851851851852,3.6348280853864403,3.0,0.2600472813238771
170,sporf,3195,,55.55555555555555,3.7606844574496696,2.0,0.25531914893617025
171,sporf,114,,55.55555555555555,3.4907776300797155,1.0,0.2505910165484634
172,sporf,263,,166.66666666666666,2.9191437915448275,2.0,0.24822695035460995
173,sporf,263,,166.66666666666666,2.9191437915448275,2.0,0.264775413711584
174,sporf,1045,,55.55555555555555,2.2921696032768946,3.0,0.2576832151300237
175,sporf,1032,,166.66666666666666,1.9001149231410557,8.0,0.24586288416075652
176,sporf,1032,,166.66666666666666,1.9001149231410557,8.0,0.2600472813238771
177,sporf,3785,,55.55555555555555,2.6466981523377404,3.0,0.24822695035460995
178,sporf,456,,55.55555555555555,1.986889235015774,8.0,0.26241134751773054
179,sporf,1381,,500.0,2.9491772731440977,3.0,0.24113475177304966
180,sporf,1381,,500.0,2.9491772731440977,3.0,0.24113475177304966
181,sporf,1381,,500.0,2.9491772731440977,3.0,0.2364066193853428
182,sporf,1756,,55.55555555555555,2.012367500078242,3.0,0.24822695035460995
