,clf,max_depth,max_features_sk,budget,max_features_sporf,sporf_fc,loss
46,skrf,4,0.32336785499651627,500.0,,,0.21599999999999997
47,skrf,2,0.370425787867573,55.55555555555555,,,0.272
48,sporf,6,,166.66666666666666,3.956088946881257,8.0,0.24
49,sporf,6,,166.66666666666666,3.956088946881257,8.0,0.236
50,skrf,3,0.3657542590913312,166.66666666666666,,,0.22799999999999998
51,skrf,3,0.3657542590913312,166.66666666666666,,,0.21599999999999997
52,sporf,248,,55.55555555555555,2.9734279011923994,1.0,0.24
53,skrf,13,0.32506126170297595,166.66666666666666,,,0.236
54,skrf,4,0.34872304678116645,500.0,,,0.21999999999999997
55,skrf,4,0.34872304678116645,500.0,,,0.236
56,sporf,3,,166.66666666666666,0.8824609272036378,2.5,0.21999999999999997
57,sporf,390,,166.66666666666666,1.9144950301716785,1.0,0.248
58,skrf,7227,0.38211719021875457,166.66666666666666,,,0.244
59,skrf,3,0.34357068704540145,500.0,,,0.21199999999999997
60,skrf,3,0.34357068704540145,500.0,,,0.21999999999999997
61,sporf,435,,500.0,3.1659695476672964,2.0,0.244
62,sporf,4111,,500.0,3.776146550227852,8.0,0.248
63,skrf,4,0.34788929749157377,500.0,,,0.21999999999999997
64,skrf,3,0.3630379396846933,500.0,,,0.21599999999999997
65,skrf,3,0.3742126495936747,166.66666666666666,,,0.21999999999999997
66,skrf,3,0.3742126495936747,166.66666666666666,,,0.21199999999999997
67,skrf,3,0.3742126495936747,166.66666666666666,,,0.22399999999999998
68,skrf,3,0.4171348446766067,18.51851851851852,,,0.248
69,skrf,3,0.3753361634346191,55.55555555555555,,,0.23199999999999998
70,skrf,3,0.3753361634346191,55.55555555555555,,,0.22399999999999998
71,skrf,3,0.34567204446500793,18.51851851851852,,,0.244
72,sporf,556,,18.51851851851852,1.369598567720075,4.0,0.252
73,skrf,4,0.3420260163199334,18.51851851851852,,,0.236
74,skrf,3,0.36169922209774186,500.0,,,0.22799999999999998
75,skrf,3,0.36169922209774186,500.0,,,0.21199999999999997
76,skrf,3,0.36169922209774186,500.0,,,0.21599999999999997
77,skrf,3,0.36169922209774186,500.0,,,0.21599999999999997
78,skrf,3,0.3387623324932624,166.66666666666666,,,0.22799999999999998
79,skrf,3,0.3387623324932624,166.66666666666666,,,0.20799999999999996
80,skrf,3,0.3387623324932624,166.66666666666666,,,0.22399999999999998
81,skrf,3,0.40653362104637947,55.55555555555555,,,0.22799999999999998
82,skrf,3,0.40653362104637947,55.55555555555555,,,0.22399999999999998
83,skrf,3,0.37343032717178776,18.51851851851852,,,0.244
84,skrf,3,0.35270935569967016,18.51851851851852,,,0.272
85,sporf,2114,,18.51851851851852,2.4734583039108613,2.0,0.252
86,sporf,2747,,18.51851851851852,3.8266595052012837,1.5,0.252
87,skrf,3,0.354482685967252,18.51851851851852,,,0.236
88,skrf,3,0.3279076366994409,18.51851851851852,,,0.24
89,skrf,3,0.4143900428155935,18.51851851851852,,,0.244
90,skrf,5,0.32429711590434196,18.51851851851852,,,0.252
91,skrf,17,0.7821631137700463,18.51851851851852,,,0.256
92,skrf,3,0.4002657152708185,55.55555555555555,,,0.22399999999999998
93,skrf,3,0.4002657152708185,55.55555555555555,,,0.236
94,skrf,3,0.420488922337464,18.51851851851852,,,0.236
95,skrf,4,0.34246685362678414,18.51851851851852,,,0.244
96,skrf,3,0.3762331385518477,55.55555555555555,,,0.22799999999999998
97,skrf,3,0.3762331385518477,55.55555555555555,,,0.22399999999999998
98,skrf,3,0.34266921270149475,55.55555555555555,,,0.22799999999999998
99,skrf,3,0.34266921270149475,55.55555555555555,,,0.23199999999999998
100,skrf,3,0.37348427303713916,18.51851851851852,,,0.31200000000000006
101,skrf,3,0.33033861922838154,18.51851851851852,,,0.264
102,sporf,3,,55.55555555555555,0.8839086998603223,2.5,0.22399999999999998
103,sporf,3,,55.55555555555555,0.8839086998603223,2.5,0.236
104,skrf,3,0.3638656473090406,18.51851851851852,,,0.244
105,skrf,3,0.35937325544239884,55.55555555555555,,,0.21999999999999997
106,sporf,2,,55.55555555555555,1.3890196300198983,8.0,0.692
107,skrf,3,0.3603149374539961,166.66666666666666,,,0.21599999999999997
108,skrf,3,0.3603149374539961,166.66666666666666,,,0.21599999999999997
109,skrf,3,0.4176185088412364,500.0,,,0.19999999999999996
110,skrf,3,0.4176185088412364,500.0,,,0.20799999999999996
111,skrf,3,0.4176185088412364,500.0,,,0.21999999999999997
112,sporf,2644,,55.55555555555555,1.7378041891747427,4.0,0.248
113,skrf,3603,0.7023442201850019,55.55555555555555,,,0.23199999999999998
114,skrf,4,0.3232624799951836,55.55555555555555,,,0.24
115,skrf,3,0.39402773632953286,166.66666666666666,,,0.20799999999999996
116,skrf,3,0.39402773632953286,166.66666666666666,,,0.21199999999999997
117,skrf,3,0.33211809479802645,55.55555555555555,,,0.236
118,skrf,3,0.3893185965768158,500.0,,,0.21599999999999997
119,skrf,3,0.3893185965768158,500.0,,,0.21599999999999997
120,skrf,244,0.5369070378670379,166.66666666666666,,,0.248
121,skrf,3,0.37695000483684743,500.0,,,0.21199999999999997
122,skrf,3,0.37695000483684743,500.0,,,0.21599999999999997
123,skrf,945,0.020250680069433834,166.66666666666666,,,0.248
124,skrf,23,0.8022902375075576,166.66666666666666,,,0.21599999999999997
125,sporf,4,,166.66666666666666,3.466408651477083,1.5,0.24
126,sporf,2,,500.0,2.5200524928114634,8.0,0.6599999999999999
127,skrf,4,0.48474954526580527,500.0,,,0.22399999999999998
128,skrf,2,0.8954152067679537,500.0,,,0.368
129,skrf,3,0.36478752707958884,500.0,,,0.21599999999999997
130,skrf,3,0.4173794007862355,18.51851851851852,,,0.244
131,skrf,3,0.40008247645335143,18.51851851851852,,,0.28400000000000003
132,skrf,3,0.4480677363221567,18.51851851851852,,,0.244
133,skrf,3,0.4018759267997677,18.51851851851852,,,0.23199999999999998
134,sporf,342,,18.51851851851852,1.3986649296808737,2.0,0.256
135,skrf,3,0.42051620937077705,500.0,,,0.22799999999999998
136,skrf,3,0.42051620937077705,500.0,,,0.20799999999999996
137,skrf,3,0.42051620937077705,500.0,,,0.21199999999999997
138,skrf,3,0.42051620937077705,500.0,,,0.21999999999999997
139,skrf,4,0.3461956416503012,55.55555555555555,,,0.21999999999999997
140,skrf,4,0.3461956416503012,55.55555555555555,,,0.22799999999999998
141,skrf,3,0.40232713862178876,18.51851851851852,,,0.23199999999999998
142,skrf,3,0.4028077123456547,166.66666666666666,,,0.21999999999999997
143,skrf,3,0.4028077123456547,166.66666666666666,,,0.21199999999999997
144,skrf,3,0.4028077123456547,166.66666666666666,,,0.21199999999999997
145,skrf,3,0.381732044791511,55.55555555555555,,,0.22399999999999998
146,skrf,3,0.381732044791511,55.55555555555555,,,0.244
147,skrf,3,0.4230871623205719,18.51851851851852,,,0.248
148,skrf,4,0.3275215386362589,18.51851851851852,,,0.256
149,skrf,2828,0.20341432984488417,18.51851851851852,,,0.248
150,skrf,3,0.35700660732907946,166.66666666666666,,,0.22799999999999998
151,skrf,3,0.35700660732907946,166.66666666666666,,,0.21999999999999997
152,skrf,3,0.35700660732907946,166.66666666666666,,,0.22799999999999998
153,skrf,3,0.41893774281081786,55.55555555555555,,,0.22399999999999998
154,skrf,3,0.41893774281081786,55.55555555555555,,,0.21999999999999997
155,skrf,3,0.7078959393897218,18.51851851851852,,,0.236
156,skrf,3,0.3517661570521978,55.55555555555555,,,0.22799999999999998
157,skrf,3,0.3517661570521978,55.55555555555555,,,0.21999999999999997
158,skrf,5,0.309177742072705,18.51851851851852,,,0.268
159,sporf,42,,18.51851851851852,3.048464094371833,1.5,0.252
160,skrf,4236,0.34892171358586954,18.51851851851852,,,0.248
161,skrf,3,0.3636481889772072,55.55555555555555,,,0.22399999999999998
162,skrf,3,0.3636481889772072,55.55555555555555,,,0.22799999999999998
163,skrf,3,0.37305811647838943,55.55555555555555,,,0.22399999999999998
164,skrf,3,0.37305811647838943,55.55555555555555,,,0.22799999999999998
165,skrf,3,0.38683996052681674,18.51851851851852,,,0.256
166,skrf,3,0.35622533219162283,18.51851851851852,,,0.29200000000000004
167,skrf,3,0.351993590467663,18.51851851851852,,,0.252
168,sporf,4,,18.51851851851852,2.479591450202756,2.0,0.256
169,skrf,939,0.8402272948181193,18.51851851851852,,,0.23199999999999998
170,skrf,3,0.3601124412327327,55.55555555555555,,,0.23199999999999998
171,skrf,3,0.33120011675532735,166.66666666666666,,,0.22799999999999998
172,skrf,3,0.33120011675532735,166.66666666666666,,,0.21199999999999997
173,skrf,3,0.3492027090620629,55.55555555555555,,,0.22799999999999998
174,sporf,952,,55.55555555555555,0.670929332798658,3.0,0.24
175,skrf,3,0.37717935564553245,55.55555555555555,,,0.23199999999999998
176,skrf,3,0.4220682889856674,55.55555555555555,,,0.23199999999999998
177,skrf,30,0.815945845406636,55.55555555555555,,,0.236
178,skrf,3,0.3636398257301711,166.66666666666666,,,0.21199999999999997
179,skrf,3,0.3636398257301711,166.66666666666666,,,0.21599999999999997
180,skrf,3,0.352133495172442,500.0,,,0.21999999999999997
181,skrf,3,0.352133495172442,500.0,,,0.20799999999999996
182,skrf,3,0.352133495172442,500.0,,,0.21199999999999997
