,clf,max_depth,max_features_sk,budget,max_features_sporf,sporf_fc,loss
44,sporf,72,,500.0,0.8475727794358748,8.0,0.14218009478672988
45,sporf,72,,500.0,0.8475727794358748,8.0,0.1459715639810426
46,skrf,171,0.058979823149278444,166.66666666666666,,,0.1431279620853081
47,skrf,171,0.058979823149278444,166.66666666666666,,,0.1431279620853081
48,sporf,6942,,55.55555555555555,0.3072139827896945,8.0,0.15260663507109007
49,skrf,73,0.06195551425721779,166.66666666666666,,,0.1459715639810426
50,skrf,73,0.06195551425721779,166.66666666666666,,,0.1459715639810426
51,sporf,5,,55.55555555555555,1.7850950329967907,2.0,0.14786729857819902
52,sporf,14,,55.55555555555555,0.40523863544829347,8.0,0.1459715639810426
53,sporf,156,,500.0,3.1387591268091146,8.0,0.14028436018957346
54,sporf,156,,500.0,3.1387591268091146,8.0,0.14123222748815167
55,skrf,2,0.05036624177991456,166.66666666666666,,,0.157345971563981
56,skrf,2192,0.05871185169878907,166.66666666666666,,,0.14976303317535544
57,skrf,9,0.0606936848143261,500.0,,,0.13649289099526063
58,skrf,9,0.0606936848143261,500.0,,,0.13933649289099526
59,skrf,13,0.06361198874812009,166.66666666666666,,,0.14786729857819902
60,skrf,445,0.06611259472472825,166.66666666666666,,,0.14976303317535544
61,sporf,81,,500.0,1.0081614772165284,1.0,0.1459715639810426
62,sporf,301,,500.0,0.7926514218919676,1.5,0.15165876777251186
63,sporf,5635,,500.0,2.927667837937346,8.0,0.13744075829383884
64,skrf,355,0.11804552576924988,500.0,,,0.14881516587677723
65,sporf,113,,166.66666666666666,0.941225470394053,8.0,0.14218009478672988
66,sporf,113,,166.66666666666666,0.941225470394053,8.0,0.1459715639810426
67,sporf,113,,166.66666666666666,0.941225470394053,8.0,0.1440758293838863
68,skrf,25,0.057856895138851984,18.51851851851852,,,0.14976303317535544
69,sporf,283,,55.55555555555555,0.8124908030255833,1.5,0.1459715639810426
70,sporf,283,,55.55555555555555,0.8124908030255833,1.5,0.15071090047393365
71,sporf,498,,55.55555555555555,2.598348471468405,2.5,0.1459715639810426
72,sporf,498,,55.55555555555555,2.598348471468405,2.5,0.14786729857819902
73,skrf,3,0.06456973743231165,18.51851851851852,,,0.1545023696682465
74,skrf,2,0.7813609319183539,18.51851851851852,,,0.1554502369668247
75,skrf,36,0.05847680076316629,18.51851851851852,,,0.1545023696682465
76,sporf,18,,18.51851851851852,0.9511462701516432,3.0,0.1554502369668247
77,sporf,70,,55.55555555555555,0.9382880092176161,8.0,0.1459715639810426
78,sporf,70,,55.55555555555555,0.9382880092176161,8.0,0.14691943127962082
79,skrf,76,0.24028704665982314,18.51851851851852,,,0.1563981042654028
80,skrf,275,0.060983998512636445,18.51851851851852,,,0.1459715639810426
81,sporf,5,,18.51851851851852,1.365010115723795,2.0,0.14786729857819902
82,sporf,2154,,166.66666666666666,0.9908703840551996,3.0,0.14218009478672988
83,sporf,2154,,166.66666666666666,0.9908703840551996,3.0,0.1450236966824645
84,sporf,2154,,166.66666666666666,0.9908703840551996,3.0,0.14786729857819902
85,skrf,14,0.061869511130481884,18.51851851851852,,,0.14786729857819902
86,skrf,4889,0.8920954836258997,18.51851851851852,,,0.15355450236966828
87,sporf,687,,18.51851851851852,0.7617110170701463,3.0,0.14881516587677723
88,skrf,780,0.060878438638932206,18.51851851851852,,,0.15355450236966828
89,sporf,7467,,55.55555555555555,2.1350846056264356,2.0,0.1459715639810426
90,sporf,7467,,55.55555555555555,2.1350846056264356,2.0,0.15260663507109007
91,skrf,1363,0.061021679916172966,55.55555555555555,,,0.13933649289099526
92,skrf,1363,0.061021679916172966,55.55555555555555,,,0.15071090047393365
93,sporf,737,,18.51851851851852,0.8956624576604016,2.0,0.1563981042654028
94,skrf,100,0.06002213569111561,18.51851851851852,,,0.14786729857819902
95,sporf,3,,18.51851851851852,0.7260679908261823,8.0,0.16018957345971563
96,sporf,22,,55.55555555555555,0.8428426672227763,2.0,0.1431279620853081
97,sporf,22,,55.55555555555555,0.8428426672227763,2.0,0.157345971563981
98,skrf,440,0.05513613440586305,500.0,,,0.1431279620853081
99,skrf,440,0.05513613440586305,500.0,,,0.14028436018957346
100,skrf,440,0.05513613440586305,500.0,,,0.13933649289099526
101,skrf,440,0.05513613440586305,500.0,,,0.1459715639810426
102,sporf,516,,18.51851851851852,0.9539781499567106,3.0,0.14691943127962082
103,skrf,3,0.059728342612369874,18.51851851851852,,,0.157345971563981
104,sporf,28,,18.51851851851852,0.826224086029652,2.0,0.15071090047393365
105,sporf,196,,500.0,1.762579998687942,3.0,0.1459715639810426
106,sporf,196,,500.0,1.762579998687942,3.0,0.1450236966824645
107,sporf,196,,500.0,1.762579998687942,3.0,0.1431279620853081
108,skrf,42,0.06015067228252793,166.66666666666666,,,0.1440758293838863
109,skrf,42,0.06015067228252793,166.66666666666666,,,0.14881516587677723
110,sporf,4829,,55.55555555555555,0.9741323825477034,3.0,0.14881516587677723
111,skrf,35,0.2689176432141738,55.55555555555555,,,0.16113744075829384
112,skrf,2,0.6595832965652122,55.55555555555555,,,0.1545023696682465
113,sporf,2,,55.55555555555555,2.13769103684784,2.5,0.15260663507109007
114,sporf,215,,55.55555555555555,0.3233131425089559,1.5,0.14976303317535544
115,sporf,6,,166.66666666666666,2.3646703786463283,3.0,0.1431279620853081
116,sporf,6,,166.66666666666666,2.3646703786463283,3.0,0.1459715639810426
117,skrf,28,0.061654673555344,55.55555555555555,,,0.14691943127962082
118,skrf,1479,0.5859671900158858,166.66666666666666,,,0.15260663507109007
119,sporf,4,,500.0,3.88938435558689,2.0,0.1459715639810426
120,sporf,4,,500.0,3.88938435558689,2.0,0.14976303317535544
121,skrf,7,0.170691459577058,500.0,,,0.14028436018957346
122,skrf,7,0.170691459577058,500.0,,,0.14028436018957346
123,sporf,980,,166.66666666666666,0.2903405893962179,2.0,0.15355450236966828
124,skrf,55,0.4935069427726245,166.66666666666666,,,0.15165876777251186
125,sporf,3817,,166.66666666666666,3.5986267004865775,3.0,0.14976303317535544
126,skrf,116,0.03643775794297421,500.0,,,0.1431279620853081
127,sporf,940,,500.0,2.0470326178252036,1.5,0.14881516587677723
128,skrf,76,0.28090114167557045,500.0,,,0.15260663507109007
129,skrf,171,0.8106731345345716,500.0,,,0.15260663507109007
130,sporf,1795,,166.66666666666666,2.3355064562285164,1.5,0.1459715639810426
131,sporf,1795,,166.66666666666666,2.3355064562285164,1.5,0.14691943127962082
132,sporf,1795,,166.66666666666666,2.3355064562285164,1.5,0.1582938388625592
133,skrf,725,0.16881269952059946,18.51851851851852,,,0.15260663507109007
134,skrf,10,0.08034928287087525,500.0,,,0.14881516587677723
135,skrf,10,0.08034928287087525,500.0,,,0.1440758293838863
136,skrf,10,0.08034928287087525,500.0,,,0.13554502369668242
137,skrf,10,0.08034928287087525,500.0,,,0.14123222748815167
138,sporf,1307,,18.51851851851852,2.7826276896126108,1.5,0.14976303317535544
139,sporf,2576,,55.55555555555555,2.8542278991663896,1.5,0.14691943127962082
140,sporf,2576,,55.55555555555555,2.8542278991663896,1.5,0.15165876777251186
141,skrf,2,0.18016592735809747,55.55555555555555,,,0.14976303317535544
142,skrf,2,0.18016592735809747,55.55555555555555,,,0.14691943127962082
143,sporf,177,,18.51851851851852,3.781818785130155,4.0,0.14976303317535544
144,sporf,1252,,18.51851851851852,3.241955088931655,1.5,0.14976303317535544
145,sporf,42,,18.51851851851852,2.992614905548855,1.5,0.1545023696682465
146,sporf,486,,55.55555555555555,2.785899029538767,1.5,0.1459715639810426
147,sporf,486,,55.55555555555555,2.785899029538767,1.5,0.1563981042654028
148,skrf,6,0.06527409345849823,166.66666666666666,,,0.14028436018957346
149,skrf,6,0.06527409345849823,166.66666666666666,,,0.1459715639810426
150,skrf,6,0.06527409345849823,166.66666666666666,,,0.14691943127962082
151,skrf,367,0.32483799603897934,18.51851851851852,,,0.1554502369668247
152,sporf,869,,18.51851851851852,2.9854463776963405,1.5,0.15071090047393365
153,skrf,3,0.07397616750014586,18.51851851851852,,,0.1563981042654028
154,skrf,52,0.18942671957523266,18.51851851851852,,,0.16018957345971563
155,sporf,2830,,55.55555555555555,3.2816568150153165,1.5,0.1459715639810426
156,sporf,2830,,55.55555555555555,3.2816568150153165,1.5,0.15071090047393365
157,sporf,103,,55.55555555555555,2.0263492864414094,1.5,0.14786729857819902
158,sporf,103,,55.55555555555555,2.0263492864414094,1.5,0.14786729857819902
159,sporf,2,,18.51851851851852,2.1754395509289424,2.0,0.1563981042654028
160,skrf,2545,0.09065325758159416,18.51851851851852,,,0.15260663507109007
161,skrf,286,0.7363349514323828,18.51851851851852,,,0.16018957345971563
162,sporf,2,,18.51851851851852,2.812513901265808,8.0,0.15165876777251186
163,skrf,30,0.2266743725658821,18.51851851851852,,,0.1563981042654028
164,skrf,21,0.1955381098849266,18.51851851851852,,,0.15260663507109007
165,skrf,21,0.19488393630455855,18.51851851851852,,,0.15924170616113742
166,skrf,3,0.6167039307157867,18.51851851851852,,,0.15165876777251186
167,sporf,1355,,55.55555555555555,3.1591953995996724,1.5,0.14786729857819902
168,sporf,1355,,55.55555555555555,3.1591953995996724,1.5,0.15071090047393365
169,skrf,714,0.12159342707089292,18.51851851851852,,,0.16303317535545025
170,sporf,13,,500.0,3.223154038811448,2.0,0.14691943127962082
171,sporf,13,,500.0,3.223154038811448,2.0,0.14123222748815167
172,sporf,13,,500.0,3.223154038811448,2.0,0.1459715639810426
173,sporf,182,,55.55555555555555,3.759878130316554,2.0,0.14976303317535544
174,skrf,3,0.11590403501278208,55.55555555555555,,,0.1545023696682465
175,sporf,38,,55.55555555555555,2.8672880291494134,3.0,0.14976303317535544
176,skrf,1834,0.5305550494831448,55.55555555555555,,,0.157345971563981
177,sporf,16,,55.55555555555555,0.2088684019573526,2.5,0.15165876777251186
178,sporf,2,,166.66666666666666,3.11311955433081,4.0,0.14881516587677723
179,sporf,2,,166.66666666666666,3.11311955433081,4.0,0.15260663507109007
180,skrf,153,0.3646345546894233,55.55555555555555,,,0.1563981042654028
181,sporf,46,,166.66666666666666,2.9543508675324466,3.0,0.1440758293838863
182,sporf,46,,166.66666666666666,2.9543508675324466,3.0,0.14786729857819902
