,clf,max_depth,max_features_sk,budget,max_features_sporf,sporf_fc,loss
83,skrf,2,0.17076985500448164,18.51851851851852,,,0.1762452107279694
84,sporf,31,,55.55555555555555,3.243424487755961,4.0,0.15325670498084287
85,sporf,31,,55.55555555555555,3.243424487755961,4.0,0.16475095785440608
86,sporf,68,,18.51851851851852,1.56636111587888,8.0,0.1724137931034483
87,skrf,59,0.1055621956304726,18.51851851851852,,,0.16858237547892718
88,sporf,6143,,18.51851851851852,2.9990615724118426,4.0,0.16091954022988508
89,skrf,1096,0.10399574745804654,18.51851851851852,,,0.16858237547892718
90,sporf,383,,18.51851851851852,2.507779161276231,4.0,0.16475095785440608
91,skrf,112,0.2678894557552764,18.51851851851852,,,0.16475095785440608
92,sporf,65,,55.55555555555555,3.6606878030888748,4.0,0.15325670498084287
93,sporf,65,,55.55555555555555,3.6606878030888748,4.0,0.15708812260536398
94,skrf,138,0.7313330684720204,18.51851851851852,,,0.1724137931034483
95,sporf,3302,,55.55555555555555,3.485576850710257,4.0,0.15325670498084287
96,sporf,3302,,55.55555555555555,3.485576850710257,4.0,0.16858237547892718
97,sporf,72,,166.66666666666666,3.2196718820996053,2.5,0.15708812260536398
98,sporf,72,,166.66666666666666,3.2196718820996053,2.5,0.15325670498084287
99,sporf,72,,166.66666666666666,3.2196718820996053,2.5,0.16475095785440608
100,skrf,1004,0.14772008464692857,18.51851851851852,,,0.1800766283524904
101,sporf,726,,18.51851851851852,2.476061039562169,4.0,0.16858237547892718
102,sporf,120,,18.51851851851852,3.6305104882687473,4.0,0.16091954022988508
103,sporf,97,,18.51851851851852,3.6433131773408585,4.0,0.1724137931034483
104,sporf,3,,18.51851851851852,1.9684086632103213,2.0,0.16091954022988508
105,skrf,2771,0.21467354453975468,55.55555555555555,,,0.16091954022988508
106,skrf,288,0.1035990972530883,55.55555555555555,,,0.16091954022988508
107,sporf,5,,500.0,3.255278055781878,1.0,0.14942528735632188
108,sporf,5,,500.0,3.255278055781878,1.0,0.16475095785440608
109,sporf,5,,500.0,3.255278055781878,1.0,0.16475095785440608
110,sporf,2220,,55.55555555555555,1.019835621034427,3.0,0.16858237547892718
111,sporf,1040,,55.55555555555555,2.62602554479541,8.0,0.16475095785440608
112,skrf,316,0.10284945673628784,166.66666666666666,,,0.15708812260536398
113,skrf,316,0.10284945673628784,166.66666666666666,,,0.16475095785440608
114,skrf,484,0.10467852816178695,166.66666666666666,,,0.15708812260536398
115,skrf,484,0.10467852816178695,166.66666666666666,,,0.16475095785440608
116,sporf,85,,55.55555555555555,3.3307573295885406,4.0,0.16475095785440608
117,skrf,5262,0.5144914852784263,55.55555555555555,,,0.1724137931034483
118,sporf,3,,166.66666666666666,2.1993966600907373,2.0,0.16858237547892718
119,sporf,17,,500.0,2.1755829663255613,3.0,0.15325670498084287
120,sporf,17,,500.0,2.1755829663255613,3.0,0.16475095785440608
121,sporf,1046,,166.66666666666666,3.2104900207600227,3.0,0.1724137931034483
122,skrf,3584,0.10523292374477242,166.66666666666666,,,0.16475095785440608
123,skrf,2668,0.10282321067140326,500.0,,,0.15708812260536398
124,skrf,2668,0.10282321067140326,500.0,,,0.16091954022988508
125,sporf,7,,166.66666666666666,3.434989878305154,1.0,0.15708812260536398
126,sporf,3,,500.0,2.847701740645607,8.0,0.1724137931034483
127,sporf,297,,500.0,2.8326388065269796,3.0,0.16475095785440608
128,skrf,755,0.102655069404602,500.0,,,0.15708812260536398
129,skrf,45,0.059339724655408654,500.0,,,0.16091954022988508
130,skrf,654,0.1008473041273926,55.55555555555555,,,0.15325670498084287
131,skrf,654,0.1008473041273926,55.55555555555555,,,0.16858237547892718
132,skrf,1220,0.56851461986161,18.51851851851852,,,0.1877394636015326
133,skrf,6909,0.09683535704914452,500.0,,,0.13793103448275867
134,skrf,6909,0.09683535704914452,500.0,,,0.14942528735632188
135,skrf,6909,0.09683535704914452,500.0,,,0.15708812260536398
136,skrf,6909,0.09683535704914452,500.0,,,0.16091954022988508
137,sporf,266,,55.55555555555555,2.7003839979078235,2.0,0.14942528735632188
138,sporf,266,,55.55555555555555,2.7003839979078235,2.0,0.16858237547892718
139,sporf,1729,,18.51851851851852,1.5090365887068335,8.0,0.16091954022988508
140,sporf,281,,18.51851851851852,2.667833836217799,2.5,0.16475095785440608
141,skrf,1921,0.09600119315793375,166.66666666666666,,,0.15708812260536398
142,skrf,1921,0.09600119315793375,166.66666666666666,,,0.16475095785440608
143,skrf,1921,0.09600119315793375,166.66666666666666,,,0.16091954022988508
144,skrf,1037,0.08605493639900114,18.51851851851852,,,0.1762452107279694
145,skrf,838,0.10923341058426105,18.51851851851852,,,0.1724137931034483
146,skrf,738,0.09832546406472978,18.51851851851852,,,0.16475095785440608
147,sporf,8,,18.51851851851852,3.9403900069841686,8.0,0.16858237547892718
148,skrf,322,0.10973537873312629,18.51851851851852,,,0.16475095785440608
149,sporf,3034,,18.51851851851852,2.69091659164136,3.0,0.1724137931034483
150,skrf,41,0.20073265613129054,18.51851851851852,,,0.16091954022988508
151,skrf,908,0.1147819451645115,18.51851851851852,,,0.16091954022988508
152,skrf,2999,0.10347110610804772,18.51851851851852,,,0.1800766283524904
153,sporf,298,,18.51851851851852,3.708911897091097,1.5,0.16858237547892718
154,skrf,1009,0.08595840172911165,55.55555555555555,,,0.15708812260536398
155,skrf,1009,0.08595840172911165,55.55555555555555,,,0.16475095785440608
156,skrf,6395,0.1022461018351423,18.51851851851852,,,0.16475095785440608
157,skrf,697,0.04603489293872944,18.51851851851852,,,0.1800766283524904
158,sporf,400,,166.66666666666666,2.4458021470192817,8.0,0.15708812260536398
159,sporf,400,,166.66666666666666,2.4458021470192817,8.0,0.15708812260536398
160,sporf,400,,166.66666666666666,2.4458021470192817,8.0,0.16475095785440608
161,skrf,4158,0.10864010666033698,18.51851851851852,,,0.16475095785440608
162,skrf,5382,0.09840692897644403,18.51851851851852,,,0.1724137931034483
163,sporf,7634,,18.51851851851852,2.686074576883167,2.5,0.16858237547892718
164,sporf,2367,,55.55555555555555,2.848386210772928,2.0,0.15325670498084287
165,sporf,2367,,55.55555555555555,2.848386210772928,2.0,0.16475095785440608
166,skrf,283,0.09882184043540329,55.55555555555555,,,0.15325670498084287
167,skrf,283,0.09882184043540329,55.55555555555555,,,0.16475095785440608
168,skrf,1230,0.0999545821401575,55.55555555555555,,,0.15708812260536398
169,skrf,1230,0.0999545821401575,55.55555555555555,,,0.1724137931034483
170,skrf,1616,0.11108527785218894,55.55555555555555,,,0.1724137931034483
171,skrf,953,0.10344039398325632,166.66666666666666,,,0.15325670498084287
172,skrf,953,0.10344039398325632,166.66666666666666,,,0.16858237547892718
173,skrf,218,0.09002913166261696,55.55555555555555,,,0.16858237547892718
174,skrf,7627,0.09624926612731494,55.55555555555555,,,0.16475095785440608
175,skrf,237,0.11256579733750381,55.55555555555555,,,0.1762452107279694
176,skrf,699,0.11028319393747095,500.0,,,0.16091954022988508
177,skrf,699,0.11028319393747095,500.0,,,0.15708812260536398
178,skrf,699,0.11028319393747095,500.0,,,0.16475095785440608
179,skrf,1930,0.09843242100446838,55.55555555555555,,,0.16091954022988508
180,skrf,1569,0.10399019301669207,166.66666666666666,,,0.15708812260536398
181,skrf,1569,0.10399019301669207,166.66666666666666,,,0.16475095785440608
182,skrf,1203,0.0545033813397798,55.55555555555555,,,0.16858237547892718
