,clf,max_depth,max_features_sporf,sporf_fc,budget,max_features_sk,loss
89,sporf,64,1.1479985058091773,2.5,18.51851851851852,,0.002915451895043719
90,sporf,54,3.5850854174196702,8.0,500.0,,0.0
91,sporf,54,3.5850854174196702,8.0,500.0,,0.0
92,sporf,54,3.5850854174196702,8.0,500.0,,0.0
93,sporf,54,3.5850854174196702,8.0,500.0,,0.0
94,sporf,127,3.090632728097108,2.5,18.51851851851852,,0.001457725947521915
95,sporf,3,0.7179194894746176,1.0,18.51851851851852,,0.04956268221574345
96,sporf,6,2.154614277731433,2.5,55.55555555555555,,0.0
97,sporf,6,2.154614277731433,2.5,55.55555555555555,,0.002915451895043719
98,sporf,5485,1.7903496625972166,2.0,18.51851851851852,,0.001457725947521915
99,skrf,6425,,,18.51851851851852,0.5474968109895113,0.013119533527696792
100,skrf,1954,,,18.51851851851852,0.4740257339546233,0.013119533527696792
101,skrf,19,,,18.51851851851852,0.6434232978539512,0.014577259475218707
102,sporf,5,0.6911046446983472,1.0,18.51851851851852,,0.023323615160349864
103,sporf,4,3.6231337349134254,2.0,18.51851851851852,,0.002915451895043719
104,sporf,104,3.1973172017078033,3.0,18.51851851851852,,0.002915451895043719
105,sporf,10,0.2761789894341243,3.0,500.0,,0.001457725947521915
106,sporf,10,0.2761789894341243,3.0,500.0,,0.001457725947521915
107,sporf,10,0.2761789894341243,3.0,500.0,,0.001457725947521915
108,sporf,12,0.08862519675864598,3.0,55.55555555555555,,0.4387755102040817
109,sporf,3,0.23645626971362121,1.5,55.55555555555555,,0.4387755102040817
110,sporf,10,0.023234460170282835,3.0,55.55555555555555,,0.4387755102040817
111,sporf,6,2.5045080903119628,8.0,166.66666666666666,,0.0
112,sporf,6,2.5045080903119628,8.0,166.66666666666666,,0.001457725947521915
113,sporf,24,0.060800609705018195,3.0,55.55555555555555,,0.4387755102040817
114,sporf,26,0.18485515812594422,3.0,55.55555555555555,,0.4387755102040817
115,sporf,554,3.1503444460290653,3.0,55.55555555555555,,0.002915451895043719
116,sporf,239,0.2529882792065418,8.0,166.66666666666666,,0.001457725947521915
117,sporf,239,0.2529882792065418,8.0,166.66666666666666,,0.001457725947521915
118,sporf,6,1.7270844112275126,1.5,166.66666666666666,,0.005830903790087438
119,sporf,1903,2.718803299156818,1.0,166.66666666666666,,0.004373177842565634
120,skrf,24,,,166.66666666666666,0.026644879551555145,0.013119533527696792
121,sporf,34,3.4906737709519895,8.0,500.0,,0.001457725947521915
122,sporf,34,3.4906737709519895,8.0,500.0,,0.001457725947521915
123,sporf,40,3.765410429942056,8.0,500.0,,0.001457725947521915
124,sporf,40,3.765410429942056,8.0,500.0,,0.0
125,skrf,2,,,166.66666666666666,0.3807181312898717,0.09329446064139946
126,sporf,43,3.5313342565495005,8.0,500.0,,0.0
127,sporf,22,3.3425201537112965,8.0,500.0,,0.0
128,sporf,73,3.8367346991036495,8.0,500.0,,0.0
129,sporf,141,3.698971295247476,1.5,500.0,,0.002915451895043719
130,sporf,10,1.1003188975503628,2.5,18.51851851851852,,0.002915451895043719
131,skrf,14,,,18.51851851851852,0.78411778354252,0.014577259475218707
132,skrf,651,,,18.51851851851852,0.6795998699048125,0.01603498542274051
133,sporf,79,3.202562468108779,8.0,18.51851851851852,,0.001457725947521915
134,sporf,60,3.365942661361386,8.0,166.66666666666666,,0.0
135,sporf,60,3.365942661361386,8.0,166.66666666666666,,0.0
136,sporf,60,3.365942661361386,8.0,166.66666666666666,,0.001457725947521915
137,sporf,25,3.1868080985946468,1.0,18.51851851851852,,0.005830903790087438
138,skrf,455,,,18.51851851851852,0.2178274676434873,0.011661807580174877
139,skrf,5,,,18.51851851851852,0.01673764438141155,0.029154518950437303
140,sporf,203,3.43693170177471,8.0,55.55555555555555,,0.0
141,sporf,203,3.43693170177471,8.0,55.55555555555555,,0.001457725947521915
142,sporf,67,2.9708937068752492,8.0,18.51851851851852,,0.001457725947521915
143,sporf,16,0.419728870987851,4.0,18.51851851851852,,0.001457725947521915
144,sporf,137,3.3519140735874284,8.0,18.51851851851852,,0.001457725947521915
145,sporf,128,3.6148668904172867,8.0,18.51851851851852,,0.0
146,sporf,341,1.8950326781614295,3.0,18.51851851851852,,0.001457725947521915
147,sporf,42,3.4452144368282163,8.0,18.51851851851852,,0.0
148,skrf,17,,,18.51851851851852,0.3740856199205215,0.011661807580174877
149,sporf,28,3.611661357686777,8.0,500.0,,0.0
150,sporf,28,3.611661357686777,8.0,500.0,,0.0
151,sporf,28,3.611661357686777,8.0,500.0,,0.0
152,sporf,28,3.611661357686777,8.0,500.0,,0.0
153,skrf,5,,,18.51851851851852,0.5849106281162328,0.023323615160349864
154,sporf,2190,0.14929782406474687,2.5,18.51851851851852,,0.4387755102040817
155,sporf,47,3.174751545121632,8.0,166.66666666666666,,0.0
156,sporf,47,3.174751545121632,8.0,166.66666666666666,,0.0
157,sporf,47,3.174751545121632,8.0,166.66666666666666,,0.0
158,sporf,12,2.0310759758577994,8.0,55.55555555555555,,0.0
159,sporf,12,2.0310759758577994,8.0,55.55555555555555,,0.0
160,sporf,5,2.5524205228627763,8.0,18.51851851851852,,0.001457725947521915
161,sporf,62,0.3611300583167605,3.0,55.55555555555555,,0.0
162,sporf,62,0.3611300583167605,3.0,55.55555555555555,,0.005830903790087438
163,sporf,30,3.336500894555823,8.0,55.55555555555555,,0.0
164,sporf,30,3.336500894555823,8.0,55.55555555555555,,0.0
165,sporf,121,3.931403429234802,8.0,55.55555555555555,,0.0
166,sporf,121,3.931403429234802,8.0,55.55555555555555,,0.001457725947521915
167,skrf,5,,,18.51851851851852,0.20250562633613006,0.03206997084548102
168,sporf,29,3.5413221914105693,8.0,55.55555555555555,,0.0
169,sporf,29,3.5413221914105693,8.0,55.55555555555555,,0.0
170,sporf,2267,1.831541036561256,2.0,55.55555555555555,,0.002915451895043719
171,skrf,2,,,55.55555555555555,0.7724180081842997,0.07288629737609331
172,sporf,22,3.4282606102245072,8.0,500.0,,0.0
173,sporf,22,3.4282606102245072,8.0,500.0,,0.0
174,sporf,22,3.4282606102245072,8.0,500.0,,0.001457725947521915
175,sporf,32,2.9321791463350184,8.0,166.66666666666666,,0.0
176,sporf,32,2.9321791463350184,8.0,166.66666666666666,,0.0
177,sporf,27,3.5484985268411737,8.0,55.55555555555555,,0.001457725947521915
178,sporf,17,3.26964762775286,8.0,166.66666666666666,,0.0
179,sporf,17,3.26964762775286,8.0,166.66666666666666,,0.0
180,sporf,29,3.872640500882601,8.0,55.55555555555555,,0.001457725947521915
181,sporf,37,2.9537733275032334,8.0,55.55555555555555,,0.0
182,sporf,39,3.0504726056581513,8.0,55.55555555555555,,0.0
